start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,station_street_arrival_time
10,73,10410,intra,left,0,[10],[74],0,0,500,375,10410
109,79,13680,intra,left,1,[110],[79],500,375,0,0,14055
62,25,3630,intra,left,2,[54],[25],500,375,0,0,4005
111,33,10680,intra,left,3,[110],[11; 23; 35; 54],500,375,1000,751,11055
110,68,11520,intra,left,4,[110],[68],0,0,0,0,11520
2,76,4530,intra,left,5,[0; 12; 24],[76],1000,751,0,0,5281
66,5,7350,intra,left,6,[66],[5],0,0,0,0,7350
114,43,9510,intra,left,7,[103; 115],[41; 61],500,375,1000,751,9885
101,49,7560,intra,left,8,[90],[49],500,375,0,0,7935
101,62,6000,intra,left,9,[90],[54],500,375,500,375,6375
63,19,6150,intra,left,10,[55; 64],[19],500,375,0,0,6525
57,5,12780,intra,left,11,[57],[5],0,0,0,0,12780
26,78,7170,intra,left,12,[26],[67; 77; 79; 89],0,0,500,375,7170
70,106,10140,intra,left,13,[60; 69],[106],500,375,0,0,10515
63,10,13290,intra,left,14,[55; 64],[10],500,375,0,0,13665
85,11,7470,intra,left,15,[85],[11],0,0,0,0,7470
82,35,4830,intra,left,16,[61; 80; 92; 104],[35],1000,751,0,0,5581
105,24,4860,intra,left,17,[105],[24],0,0,0,0,4860
67,7,4680,intra,left,18,[67],[5; 9; 19; 29],0,0,1000,751,4680
33,76,5640,intra,left,19,[11; 23; 35; 54],[76],1000,751,0,0,6391
33,15,9510,intra,left,20,[11; 23; 35; 54],[16; 26],1000,751,500,375,10261
47,21,11130,intra,left,21,[47],[10; 20],0,0,500,375,11130
70,122,3870,inter,left,22,[60; 69],[121; 133],500,375,500,375,4245
48,222,4860,inter,left,23,[48],[211],0,0,500,375,4860
40,198,5790,inter,left,24,[40],[198],0,0,0,0,5790
65,184,13260,inter,left,25,[57; 64; 66; 75],[176; 185],500,375,500,375,13635
25,142,10620,inter,left,26,[25],[131; 141],0,0,500,375,10620
68,150,7860,inter,left,27,[68],[150],0,0,0,0,7860
22,124,8430,inter,left,28,[11; 23],[126; 146],500,375,1000,751,8805
36,226,5400,inter,left,29,[36],[226],0,0,0,0,5400
78,195,11100,inter,left,30,[67; 77; 79; 89],[195],500,375,0,0,11475
58,141,14340,inter,left,31,[58],[141],0,0,0,0,14340
82,232,7230,inter,left,32,[61; 80; 92; 104],[231],1000,751,500,375,7981
70,149,12780,inter,left,33,[60; 69],[149],500,375,0,0,13155
69,232,12300,inter,left,34,[69],[231],0,0,500,375,12300
91,149,5250,inter,left,35,[91],[149],0,0,0,0,5250
110,167,6360,inter,left,36,[110],[167],0,0,0,0,6360
78,206,5490,inter,left,37,[67; 77; 79; 89],[206],500,375,0,0,5865
108,165,11310,inter,left,38,[86; 96; 106; 110],[175],1000,751,500,375,12061
108,138,6330,inter,left,39,[86; 96; 106; 110],[137; 149],1000,751,500,375,7081
7,206,10440,inter,left,40,[5; 9; 19; 29],[206],1000,751,0,0,11191
50,209,5910,inter,left,41,[40; 49; 51; 58],[209],500,375,0,0,6285
80,227,5880,inter,left,42,[80],[227],0,0,0,0,5880
45,165,7200,inter,left,43,[46; 55],[175],500,375,500,375,7575
79,178,9720,inter,left,44,[79],[178],0,0,0,0,9720
110,167,8130,inter,left,45,[110],[167],0,0,0,0,8130
22,169,12450,inter,left,46,[11; 23],[169],500,375,0,0,12825
91,158,6810,inter,left,47,[91],[147; 157; 159; 169],0,0,500,375,6810
33,209,11940,inter,left,48,[11; 23; 35; 54],[209],1000,751,0,0,12691
51,216,13410,inter,left,49,[51],[216],0,0,0,0,13410
71,228,13440,inter,left,50,[61],[217; 227],500,375,500,375,13815
79,160,14250,inter,left,51,[79],[160],0,0,0,0,14250
42,126,5310,inter,left,52,[41],[126],500,375,0,0,5685
96,144,6210,inter,left,53,[96],[144],0,0,0,0,6210
45,152,7920,inter,left,54,[46; 55],[141; 151],500,375,500,375,8295
99,190,4650,inter,left,55,[99],[190],0,0,0,0,4650
109,123,14250,inter,left,56,[110],[121; 133; 145],500,375,1000,751,14625
14,141,7350,inter,left,57,[25],[141],500,375,0,0,7725
29,178,6660,inter,left,58,[29],[178],0,0,0,0,6660
62,220,4140,inter,left,59,[54],[220],500,375,0,0,4515
97,207,6240,inter,left,60,[86; 96],[207],500,375,0,0,6615
73,153,13410,inter,left,61,[74],[131; 141; 151],500,375,1000,751,13785
113,225,12390,inter,left,62,[91; 103; 115],[225],1000,751,0,0,13141
46,210,9120,inter,left,63,[46],[210],0,0,0,0,9120
45,158,9630,inter,left,64,[46; 55],[147; 157; 159; 169],500,375,500,375,10005
60,122,6840,inter,left,65,[60],[121; 133],0,0,500,375,6840
65,235,12030,inter,left,66,[57; 64; 66; 75],[224; 236],500,375,500,375,12405
25,158,11760,inter,left,67,[25],[147; 157; 159; 169],0,0,500,375,11760
68,219,9420,inter,left,68,[68],[208; 220],0,0,500,375,9420
12,170,5010,inter,left,69,[12],[170],0,0,0,0,5010
14,215,10860,inter,left,70,[25],[216; 226],500,375,500,375,11235
64,212,11340,inter,left,71,[64],[212],0,0,0,0,11340
85,185,12450,inter,left,72,[85],[185],0,0,0,0,12450
108,132,6180,inter,left,73,[86; 96; 106; 110],[132],1000,751,0,0,6931
38,163,3870,inter,left,74,[38],[162],0,0,500,375,3870
221,184,9180,intra,right,75,[210; 220],[176; 185],500,375,500,375,9555
145,187,10170,intra,right,76,[145],[187],0,0,0,0,10170
141,155,6570,intra,right,77,[141],[144; 156],0,0,500,375,6570
228,162,5460,intra,right,78,[217; 227],[162],500,375,0,0,5835
231,184,8880,intra,right,79,[231],[176; 185],0,0,500,375,8880
160,207,10350,intra,right,80,[160],[207],0,0,0,0,10350
179,145,10200,intra,right,81,[179],[145],0,0,0,0,10200
134,150,11340,intra,right,82,[133; 145],[150],500,375,0,0,11715
203,132,13800,intra,right,83,[182; 201; 213; 225],[132],1000,751,0,0,14551
227,179,6720,intra,right,84,[227],[179],0,0,0,0,6720
160,154,8070,intra,right,85,[160],[132; 144; 156; 175],0,0,1000,751,8070
152,223,4230,intra,right,86,[141; 151],[212; 224],500,375,500,375,4605
174,226,4290,intra,right,87,[182],[226],500,375,0,0,4665
180,217,5160,intra,right,88,[180],[217],0,0,0,0,5160
155,128,5010,intra,right,89,[144; 156],[126; 130; 140; 150],500,375,1000,751,5385
222,167,5940,intra,right,90,[211],[167],500,375,0,0,6315
161,227,9540,intra,right,91,[161],[227],0,0,0,0,9540
126,227,11610,intra,right,92,[126],[227],0,0,0,0,11610
163,132,3630,intra,right,93,[162],[132],500,375,0,0,4005
128,235,6480,intra,right,94,[126; 130; 140; 150],[224; 236],1000,751,500,375,7231
190,184,7590,intra,right,95,[190],[176; 185],0,0,500,375,7590
129,166,13500,intra,right,96,[130; 140],[167; 176],500,375,500,375,13875
124,36,8610,inter,right,97,[126; 146],[36],1000,751,0,0,9361
226,66,11100,inter,right,98,[226],[66],0,0,0,0,11100
163,22,9870,inter,right,99,[162],[11; 23],500,375,500,375,10245
171,83,13590,inter,right,100,[161; 170; 172; 179],[85; 95; 105],500,375,1000,751,13965
168,65,14160,inter,right,101,[168],[57; 64; 66; 75],0,0,500,375,14160
190,100,8760,inter,right,102,[190],[89; 99],0,0,500,375,8760
220,20,12750,inter,right,103,[220],[20],0,0,0,0,12750
193,82,12090,inter,right,104,[175; 195],[61; 80; 92; 104],1000,751,1000,751,12841
126,84,5400,inter,right,105,[126],[85; 95],0,0,500,375,5400
126,15,12390,inter,right,106,[126],[16; 26],0,0,500,375,12390
127,27,9090,inter,right,107,[126],[27],500,375,0,0,9465
227,23,13770,inter,right,108,[227],[23],0,0,0,0,13770
156,2,14220,inter,right,109,[156],[0; 12; 24],0,0,1000,751,14220
175,23,10410,inter,right,110,[175],[23],0,0,0,0,10410
234,108,9180,inter,right,111,[212; 224; 236],[86; 96; 106; 110],1000,751,1000,751,9931
140,18,4380,inter,right,112,[140],[19; 29],0,0,500,375,4380
178,27,6750,inter,right,113,[178],[27],0,0,0,0,6750
147,80,12990,inter,right,114,[147],[80],0,0,0,0,12990
189,64,9660,inter,right,115,[189],[64],0,0,0,0,9660
229,100,4170,inter,right,116,[207; 217; 227; 231],[89; 99],1000,751,500,375,4921
173,73,8730,inter,right,117,[172; 181],[74],500,375,500,375,9105
147,107,5220,inter,right,118,[147],[96; 106],0,0,500,375,5220
181,39,8880,inter,right,119,[181],[39],0,0,0,0,8880
195,14,10050,inter,right,120,[195],[25],0,0,500,375,10050
154,81,8910,inter,right,121,[132; 144; 156; 175],[80; 92],1000,751,500,375,9661
181,78,10020,inter,right,122,[181],[67; 77; 79; 89],0,0,500,375,10020
160,47,5700,inter,right,123,[160],[47],0,0,0,0,5700
141,115,10650,inter,right,124,[141],[115],0,0,0,0,10650
186,112,9270,inter,right,125,[178; 185; 187; 196],[90; 110],500,375,1000,751,9645
178,63,8370,inter,right,126,[178],[55; 64],0,0,500,375,8370
231,90,10500,inter,right,127,[231],[90],0,0,0,0,10500
208,4,5850,inter,right,128,[208],[5],0,0,500,375,5850
201,57,12420,inter,right,129,[201],[57],0,0,0,0,12420
155,35,7950,inter,right,130,[144; 156],[35],500,375,0,0,8325
212,46,10320,inter,right,131,[212],[46],0,0,0,0,10320
224,113,13950,inter,right,132,[224],[91; 103; 115],0,0,1000,751,13950
159,56,11160,inter,right,133,[159],[56],0,0,0,0,11160
156,90,5070,inter,right,134,[156],[90],0,0,0,0,5070
147,115,5700,inter,right,135,[147],[115],0,0,0,0,5700
228,114,10920,inter,right,136,[217; 227],[103; 115],500,375,500,375,11295
193,4,7680,inter,right,137,[175; 195],[5],1000,751,500,375,8431
183,94,12720,inter,right,138,[175],[95; 105],500,375,500,375,13095
122,106,7080,inter,right,139,[121; 133],[106],500,375,0,0,7455
232,16,9990,inter,right,140,[231],[16],500,375,0,0,10365
214,105,11610,inter,right,141,[213; 225],[105],500,375,0,0,11985
207,55,13980,inter,right,142,[207],[55],0,0,0,0,13980
226,42,9750,inter,right,143,[226],[41],0,0,500,375,9750
194,61,5460,inter,right,144,[195],[61],500,375,0,0,5835
195,65,4200,inter,right,145,[195],[57; 64; 66; 75],0,0,500,375,4200
206,11,5550,inter,right,146,[206],[11],0,0,0,0,5550
124,14,6840,inter,right,147,[126; 146],[25],1000,751,500,375,7591
212,96,6510,inter,right,148,[212],[96],0,0,0,0,6510
228,91,7500,inter,right,149,[217; 227],[91],500,375,0,0,7875
