start,end,rq_time,rq_type,subnetwork,request_id,start_station_ids,end_station_ids,walk_start_to_station_distance,walk_start_to_station_tt,walk_station_to_end_distance,walk_station_to_end_tt,station_departure_time
106,24,11070,intra,left,0,[85],[24],1500,1127,0,0,12197
3,56,11280,intra,left,1,[5; 25],[56],1000,751,0,0,12031
21,119,8040,intra,left,2,[30],[119],1500,1127,0,0,9167
44,93,4380,intra,left,3,[54],[91],500,375,1000,751,4755
22,66,11340,intra,left,4,[24],[117; 119],1000,751,500,375,12091
63,60,7470,intra,left,5,[55; 64],[60],500,375,0,0,7845
29,106,8160,intra,left,6,[29],[85],0,0,1500,1127,8160
62,7,8730,intra,left,7,[54],[5; 29],500,375,1000,751,9105
33,79,8880,intra,left,8,[35; 54],[80; 90],1000,751,500,375,9631
37,20,14100,intra,left,9,[26; 38],[30],500,375,1000,751,14475
49,21,9780,intra,left,10,[116; 118],[30],500,375,1500,1127,10155
119,54,3600,intra,left,11,[119],[54],0,0,0,0,3600
64,105,11820,intra,left,12,[64],[85],0,0,2000,1503,11820
116,63,8550,intra,left,13,[116],[55; 64],0,0,500,375,8550
71,37,11190,intra,left,14,[61],[26; 38],500,375,500,375,11565
113,1,13830,intra,left,15,[91],[24],1000,751,1500,1127,14581
91,16,13680,intra,left,16,[91],[16],0,0,0,0,13680
32,16,11820,intra,left,17,[30],[16],1000,751,0,0,12571
30,48,12270,intra,left,18,[30],[116; 117],0,0,500,375,12270
52,113,10860,intra,left,19,[51; 60],[91],500,375,1000,751,11235
2,28,4680,intra,left,20,[24],[28],1000,751,0,0,5431
59,74,9060,intra,left,21,[59],[74],0,0,0,0,9060
21,113,12960,intra,left,22,[30],[91],1500,1127,1000,751,14087
104,39,12150,intra,left,23,[91],[28; 38],1500,1127,500,375,13277
32,48,3870,intra,left,24,[30],[116; 117],1000,751,500,375,4621
33,111,10080,intra,left,25,[35; 54],[110],1000,751,500,375,10831
84,10,9840,intra,left,26,[85],[30],500,375,2000,1503,10215
45,114,5160,intra,left,27,[46; 55],[91],500,375,1500,1127,5535
1,18,3660,intra,left,28,[24],[29],1500,1127,500,375,4787
20,62,4260,intra,left,29,[30],[54],1000,751,500,375,5011
92,228,7650,inter,left,30,[91],[206],500,375,1000,751,8025
57,218,4560,inter,left,31,[57],[207],0,0,500,375,4560
92,181,12090,inter,left,32,[91],[181],500,375,0,0,12465
53,228,3840,inter,left,33,[61],[206],500,375,1000,751,4215
20,129,8160,inter,left,34,[30],[151],1000,751,1000,751,8911
78,197,4170,inter,left,35,[77; 89],[198; 208],500,375,500,375,4545
100,130,4380,inter,left,36,[89; 99],[151],500,375,1500,1127,4755
50,181,7590,inter,left,37,[51; 58],[181],500,375,0,0,7965
95,226,6780,inter,left,38,[85],[206],1000,751,2000,1503,7531
81,130,4560,inter,left,39,[80],[151],500,375,1500,1127,4935
13,165,5730,inter,left,40,[24],[175],500,375,500,375,6105
92,157,9600,inter,left,41,[91],[146; 156],500,375,500,375,9975
26,145,8040,inter,left,42,[26],[145],0,0,0,0,8040
62,165,8340,inter,left,43,[54],[175],500,375,500,375,8715
32,174,6180,inter,left,44,[30],[182],1000,751,500,375,6931
39,181,14130,inter,left,45,[28; 38],[181],500,375,0,0,14505
32,208,13920,inter,left,46,[30],[208],1000,751,0,0,14671
33,206,12810,inter,left,47,[35; 54],[206],1000,751,0,0,13561
90,200,14040,inter,left,48,[90],[201; 211],0,0,500,375,14040
105,138,13410,inter,left,49,[85],[137; 149],2000,1503,500,375,14913
13,216,10260,inter,left,50,[24],[206],500,375,1000,751,10635
63,162,3990,inter,left,51,[55; 64],[162],500,375,0,0,4365
77,217,10080,inter,left,52,[77],[206],0,0,500,375,10080
60,168,9090,inter,left,53,[60],[167; 178],0,0,500,375,9090
106,177,9990,inter,left,54,[85],[177],1500,1127,0,0,11117
70,208,3960,inter,left,55,[60; 69],[208],500,375,0,0,4335
28,232,6900,inter,left,56,[28],[231],0,0,500,375,6900
10,132,4650,inter,left,57,[30],[145],2000,1503,1500,1127,6153
85,213,12750,inter,left,58,[85],[212],0,0,500,375,12750
72,210,4620,inter,left,59,[54; 74],[210],1000,751,0,0,5371
11,210,9210,inter,left,60,[24],[210],1500,1127,0,0,10337
4,206,10230,inter,left,61,[5],[206],500,375,0,0,10605
0,177,6420,inter,left,62,[24],[177],2000,1503,0,0,7923
45,192,14190,inter,left,63,[46; 55],[182],500,375,500,375,14565
98,142,8460,inter,left,64,[87; 99],[151],500,375,1500,1127,8835
110,150,11490,inter,left,65,[110],[150],0,0,0,0,11490
94,151,13560,inter,left,66,[85],[151],1500,1127,0,0,14687
39,178,10950,inter,left,67,[28; 38],[178],500,375,0,0,11325
103,229,8760,inter,left,68,[91],[207; 231],1000,751,1000,751,9511
21,215,4830,inter,left,69,[30],[206],1500,1127,1500,1127,5957
71,213,4620,inter,left,70,[61],[212],500,375,500,375,4995
15,143,12630,inter,left,71,[16; 26],[145],500,375,1000,751,13005
36,161,6300,inter,left,72,[25; 35],[150; 162],500,375,500,375,6675
52,130,13350,inter,left,73,[51; 60],[151],500,375,1500,1127,13725
54,133,4380,inter,left,74,[54],[145],0,0,1000,751,4380
35,145,10380,inter,left,75,[35],[145],0,0,0,0,10380
23,171,11820,inter,left,76,[24],[172; 179],500,375,500,375,12195
64,192,8400,inter,left,77,[64],[182],0,0,500,375,8400
78,204,12060,inter,left,78,[77; 89],[206],500,375,1000,751,12435
3,158,11910,inter,left,79,[5; 25],[147; 159],1000,751,500,375,12661
23,230,13560,inter,left,80,[24],[231],500,375,500,375,13935
18,155,14040,inter,left,81,[29],[156],500,375,500,375,14415
6,191,8010,inter,left,82,[5],[181; 190],500,375,500,375,8385
60,198,10530,inter,left,83,[60],[198],0,0,0,0,10530
109,160,5520,inter,left,84,[110],[149; 159],500,375,500,375,5895
60,133,3720,inter,left,85,[60],[145],0,0,1000,751,3720
100,179,10260,inter,left,86,[89; 99],[179],500,375,0,0,10635
21,229,11280,inter,left,87,[30],[207; 231],1500,1127,1000,751,12407
35,198,4230,inter,left,88,[35],[198],0,0,0,0,4230
68,219,6390,inter,left,89,[58; 69],[208; 220],500,375,500,375,6765
69,234,10170,inter,left,90,[69],[212],0,0,1000,751,10170
45,153,5550,inter,left,91,[46; 55],[151],500,375,1000,751,5925
95,192,9450,inter,left,92,[85],[182],1000,751,500,375,10201
87,146,7050,inter,left,93,[87],[146],0,0,0,0,7050
26,199,8100,inter,left,94,[26],[198; 210],0,0,500,375,8100
76,132,12180,inter,left,95,[77; 87],[145],500,375,1500,1127,12555
97,200,10950,inter,left,96,[86],[201; 211],500,375,500,375,11325
3,191,12660,inter,left,97,[5; 25],[181; 190],1000,751,500,375,13411
14,196,3750,inter,left,98,[25],[195; 207],500,375,500,375,4125
86,200,9840,inter,left,99,[86],[201; 211],0,0,500,375,9840
60,155,4740,inter,left,100,[60],[156],0,0,500,375,4740
50,180,11820,inter,left,101,[51; 58],[180],500,375,0,0,12195
29,184,11910,inter,left,102,[29],[176; 185],0,0,500,375,11910
26,133,11970,inter,left,103,[26],[145],0,0,1000,751,11970
17,151,12360,inter,left,104,[16; 28],[151],500,375,0,0,12735
7,195,12030,inter,left,105,[5; 29],[195],1000,751,0,0,12781
99,234,8970,inter,left,106,[99],[212],0,0,1000,751,8970
84,231,12870,inter,left,107,[85],[231],500,375,0,0,13245
110,203,7800,inter,left,108,[110],[182; 201],0,0,1000,751,7800
68,234,11370,inter,left,109,[58; 69],[212],500,375,1000,751,11745
62,155,12750,inter,left,110,[54],[156],500,375,500,375,13125
42,181,11400,inter,left,111,[41],[181],500,375,0,0,11775
21,193,4170,inter,left,112,[30],[175; 195],1500,1127,1000,751,5297
1,139,13350,inter,left,113,[24],[150],1500,1127,500,375,14477
55,170,10170,inter,left,114,[55],[237; 239],0,0,500,375,10170
75,124,9660,inter,left,115,[74; 86],[126; 146],500,375,1000,751,10035
89,140,9990,inter,left,116,[89],[151],0,0,500,375,9990
112,160,6540,inter,left,117,[90; 110],[149; 159],1000,751,500,375,7291
44,127,6420,inter,left,118,[54],[126],500,375,500,375,6795
62,147,10800,inter,left,119,[54],[147],500,375,0,0,11175
95,218,7440,inter,left,120,[85],[207],1000,751,500,375,8191
36,175,13620,inter,left,121,[25; 35],[175],500,375,0,0,13995
37,223,8520,inter,left,122,[26; 38],[212],500,375,500,375,8895
89,144,13800,inter,left,123,[89],[145],0,0,500,375,13800
18,195,13950,inter,left,124,[29],[195],500,375,0,0,14325
44,152,10170,inter,left,125,[54],[151],500,375,500,375,10545
76,225,7770,inter,left,126,[77; 87],[212],500,375,1500,1127,8145
114,232,12000,inter,left,127,[91],[231],1500,1127,500,375,13127
90,209,11400,inter,left,128,[90],[209],0,0,0,0,11400
92,177,11880,inter,left,129,[91],[177],500,375,0,0,12255
55,131,11430,inter,left,130,[55],[151],0,0,2000,1503,11430
59,231,6360,inter,left,131,[59],[231],0,0,0,0,6360
9,175,9270,inter,left,132,[30],[175],1500,1127,0,0,10397
84,159,6480,inter,left,133,[85],[159],500,375,0,0,6855
33,189,9690,inter,left,134,[35; 54],[179; 190],1000,751,500,375,10441
95,167,10830,inter,left,135,[85],[167],1000,751,0,0,11581
21,170,12030,inter,left,136,[30],[237; 239],1500,1127,500,375,13157
99,217,11640,inter,left,137,[99],[206],0,0,500,375,11640
65,205,6720,inter,left,138,[57; 64],[206],500,375,500,375,7095
108,141,10410,inter,left,139,[86; 110],[151],1000,751,1000,751,11161
53,150,13920,inter,left,140,[61],[150],500,375,0,0,14295
106,128,11250,inter,left,141,[85],[126; 150],1500,1127,1000,751,12377
67,143,10830,inter,left,142,[118; 119],[145],500,375,1000,751,11205
23,130,12270,inter,left,143,[24],[151],500,375,1500,1127,12645
15,134,8280,inter,left,144,[16; 26],[145],500,375,500,375,8655
82,149,5730,inter,left,145,[61; 80],[149],1000,751,0,0,6481
113,190,5580,inter,left,146,[91],[190],1000,751,0,0,6331
30,123,9390,inter,left,147,[30],[145],0,0,1000,751,9390
19,179,8730,inter,left,148,[30],[179],500,375,0,0,9105
20,149,12810,inter,left,149,[30],[149],1000,751,0,0,13561
90,161,13620,inter,left,150,[90],[150; 162],0,0,500,375,13620
80,215,11940,inter,left,151,[80],[206],0,0,1500,1127,11940
88,156,10290,inter,left,152,[88],[156],0,0,0,0,10290
87,218,11220,inter,left,153,[87],[207],0,0,500,375,11220
56,181,4140,inter,left,154,[56],[181],0,0,0,0,4140
63,165,12540,inter,left,155,[55; 64],[175],500,375,500,375,12915
24,216,12600,inter,left,156,[24],[206],0,0,1000,751,12600
32,125,8640,inter,left,157,[30],[126],1000,751,500,375,9391
72,175,5160,inter,left,158,[54; 74],[175],1000,751,0,0,5911
110,132,8970,inter,left,159,[110],[145],0,0,1500,1127,8970
96,197,4920,inter,left,160,[85],[198; 208],500,375,500,375,5295
100,169,11340,inter,left,161,[89; 99],[237; 238],500,375,500,375,11715
70,139,8340,inter,left,162,[60; 69],[150],500,375,500,375,8715
33,142,12900,inter,left,163,[35; 54],[151],1000,751,1500,1127,13651
5,230,5370,inter,left,164,[5],[231],0,0,500,375,5370
29,167,5010,inter,left,165,[29],[167],0,0,0,0,5010
25,231,11940,inter,left,166,[25],[231],0,0,0,0,11940
82,154,5160,inter,left,167,[61; 80],[156; 175],1000,751,1000,751,5911
88,177,7830,inter,left,168,[88],[177],0,0,0,0,7830
55,142,4320,inter,left,169,[55],[151],0,0,1500,1127,4320
7,167,12270,inter,left,170,[5; 29],[167],1000,751,0,0,13021
57,141,8010,inter,left,171,[57],[151],0,0,1000,751,8010
54,170,13860,inter,left,172,[54],[237; 239],0,0,500,375,13860
15,161,5970,inter,left,173,[16; 26],[150; 162],500,375,500,375,6345
107,217,12900,inter,left,174,[85],[206],1000,751,500,375,13651
33,214,11100,inter,left,175,[35; 54],[212],1000,751,1000,751,11851
20,205,3810,inter,left,176,[30],[206],1000,751,500,375,4561
40,132,5700,inter,left,177,[29; 41],[145],500,375,1500,1127,6075
12,121,14250,inter,left,178,[24],[145],1000,751,2000,1503,15001
8,137,9720,inter,left,179,[30],[137],1000,751,0,0,10471
59,171,4800,inter,left,180,[59],[172; 179],0,0,500,375,4800
51,172,13140,inter,left,181,[51],[172],0,0,0,0,13140
21,203,9330,inter,left,182,[30],[182; 201],1500,1127,1000,751,10457
70,130,8940,inter,left,183,[60; 69],[151],500,375,1500,1127,9315
11,122,12120,inter,left,184,[24],[145],1500,1127,1500,1127,13247
44,141,12780,inter,left,185,[54],[151],500,375,1000,751,13155
57,217,11730,inter,left,186,[57],[206],0,0,500,375,11730
43,193,11850,inter,left,187,[41; 61],[175; 195],1000,751,1000,751,12601
33,150,7020,inter,left,188,[35; 54],[150],1000,751,0,0,7771
29,151,7500,inter,left,189,[29],[151],0,0,0,0,7500
43,154,7590,inter,left,190,[41; 61],[156; 175],1000,751,1000,751,8341
27,161,10620,inter,left,191,[27],[150; 162],0,0,500,375,10620
91,172,4740,inter,left,192,[91],[172],0,0,0,0,4740
30,187,11400,inter,left,193,[30],[238; 240],0,0,500,375,11400
84,154,13410,inter,left,194,[85],[156; 175],500,375,1000,751,13785
12,154,8730,inter,left,195,[24],[156; 175],1000,751,1000,751,9481
30,185,5610,inter,left,196,[30],[185],0,0,0,0,5610
89,143,3600,inter,left,197,[89],[145],0,0,1000,751,3600
73,180,13380,inter,left,198,[74],[180],500,375,0,0,13755
49,181,13260,inter,left,199,[116; 118],[181],500,375,0,0,13635
61,217,4110,inter,left,200,[61],[206],0,0,500,375,4110
108,177,7860,inter,left,201,[86; 110],[177],1000,751,0,0,8611
84,165,13800,inter,left,202,[85],[175],500,375,500,375,14175
89,164,9150,inter,left,203,[89],[162; 182],0,0,1000,751,9150
28,134,9060,inter,left,204,[28],[145],0,0,500,375,9060
4,181,11310,inter,left,205,[5],[181],500,375,0,0,11685
21,142,10830,inter,left,206,[30],[151],1500,1127,1500,1127,11957
12,150,10500,inter,left,207,[24],[150],1000,751,0,0,11251
59,175,8130,inter,left,208,[59],[175],0,0,0,0,8130
103,211,7200,inter,left,209,[91],[211],1000,751,0,0,7951
66,174,9030,inter,left,210,[117; 119],[182],500,375,500,375,9405
35,162,7200,inter,left,211,[35],[162],0,0,0,0,7200
28,177,12060,inter,left,212,[28],[177],0,0,0,0,12060
82,208,5250,inter,left,213,[61; 80],[208],1000,751,0,0,6001
59,127,13650,inter,left,214,[59],[126],0,0,500,375,13650
33,147,11130,inter,left,215,[35; 54],[147],1000,751,0,0,11881
75,188,14280,inter,left,216,[74; 86],[239; 240],500,375,500,375,14655
95,187,6780,inter,left,217,[85],[238; 240],1000,751,500,375,7531
96,154,5910,inter,left,218,[85],[156; 175],500,375,1000,751,6285
37,231,13050,inter,left,219,[26; 38],[231],500,375,0,0,13425
49,154,5280,inter,left,220,[116; 118],[156; 175],500,375,1000,751,5655
17,232,3990,inter,left,221,[16; 28],[231],500,375,500,375,4365
54,189,7080,inter,left,222,[54],[179; 190],0,0,500,375,7080
22,210,13260,inter,left,223,[24],[210],1000,751,0,0,14011
105,234,5370,inter,left,224,[85],[212],2000,1503,1000,751,6873
17,170,12180,inter,left,225,[16; 28],[237; 239],500,375,500,375,12555
60,216,10500,inter,left,226,[60],[206],0,0,1000,751,10500
63,145,12330,inter,left,227,[55; 64],[145],500,375,0,0,12705
82,195,10470,inter,left,228,[61; 80],[195],1000,751,0,0,11221
105,156,10830,inter,left,229,[85],[156],2000,1503,0,0,12333
99,203,13950,inter,left,230,[99],[182; 201],0,0,1000,751,13950
108,132,6810,inter,left,231,[86; 110],[145],1000,751,1500,1127,7561
12,140,7530,inter,left,232,[24],[151],1000,751,500,375,8281
55,154,7050,inter,left,233,[55],[156; 175],0,0,1000,751,7050
78,140,9030,inter,left,234,[77; 89],[151],500,375,500,375,9405
42,200,4020,inter,left,235,[41],[201; 211],500,375,500,375,4395
96,185,4230,inter,left,236,[85],[185],500,375,0,0,4605
58,177,11970,inter,left,237,[58],[177],0,0,0,0,11970
13,175,13590,inter,left,238,[24],[175],500,375,0,0,13965
93,218,7740,inter,left,239,[91],[207],1000,751,500,375,8491
84,152,9030,inter,left,240,[85],[151],500,375,500,375,9405
49,143,10170,inter,left,241,[116; 118],[145],500,375,1000,751,10545
38,202,12420,inter,left,242,[38],[201],0,0,500,375,12420
5,133,5610,inter,left,243,[5],[145],0,0,1000,751,5610
18,216,11370,inter,left,244,[29],[206],500,375,1000,751,11745
84,212,8160,inter,left,245,[85],[212],500,375,0,0,8535
62,183,14130,inter,left,246,[54],[175],500,375,500,375,14505
4,219,6960,inter,left,247,[5],[208; 220],500,375,500,375,7335
98,210,4020,inter,left,248,[87; 99],[210],500,375,0,0,4395
64,145,10830,inter,left,249,[64],[145],0,0,0,0,10830
31,164,12450,inter,left,250,[30],[162; 182],500,375,1000,751,12825
28,123,10500,inter,left,251,[28],[145],0,0,1000,751,10500
33,231,5970,inter,left,252,[35; 54],[231],1000,751,0,0,6721
6,175,7410,inter,left,253,[5],[175],500,375,0,0,7785
0,198,4260,inter,left,254,[24],[198],2000,1503,0,0,5763
44,156,6750,inter,left,255,[54],[156],500,375,0,0,7125
74,122,5250,inter,left,256,[74],[145],0,0,1500,1127,5250
54,203,11910,inter,left,257,[54],[182; 201],0,0,1000,751,11910
109,156,5010,inter,left,258,[110],[156],500,375,0,0,5385
18,181,4590,inter,left,259,[29],[181],500,375,0,0,4965
62,234,12330,inter,left,260,[54],[212],500,375,1000,751,12705
6,142,11760,inter,left,261,[5],[151],500,375,1500,1127,12135
87,139,11730,inter,left,262,[87],[150],0,0,500,375,11730
9,198,10020,inter,left,263,[30],[198],1500,1127,0,0,11147
91,197,9750,inter,left,264,[91],[198; 208],0,0,500,375,9750
34,189,5640,inter,left,265,[35],[179; 190],500,375,500,375,6015
114,203,8760,inter,left,266,[91],[182; 201],1500,1127,1000,751,9887
91,174,10920,inter,left,267,[91],[182],0,0,500,375,10920
99,223,10830,inter,left,268,[99],[212],0,0,500,375,10830
106,144,11400,inter,left,269,[85],[145],1500,1127,500,375,12527
46,191,6660,inter,left,270,[46],[181; 190],0,0,500,375,6660
77,210,4920,inter,left,271,[77],[210],0,0,0,0,4920
78,143,6930,inter,left,272,[77; 89],[145],500,375,1000,751,7305
106,194,6870,inter,left,273,[85],[195],1500,1127,500,375,7997
78,139,11160,inter,left,274,[77; 89],[150],500,375,500,375,11535
13,231,13170,inter,left,275,[24],[231],500,375,0,0,13545
36,177,9030,inter,left,276,[25; 35],[177],500,375,0,0,9405
101,147,11010,inter,left,277,[90],[147],500,375,0,0,11385
42,136,11520,inter,left,278,[41],[137; 147],500,375,500,375,11895
56,228,8820,inter,left,279,[56],[206],0,0,1000,751,8820
89,188,5970,inter,left,280,[89],[239; 240],0,0,500,375,5970
38,159,5910,inter,left,281,[38],[159],0,0,0,0,5910
55,124,6780,inter,left,282,[55],[126; 146],0,0,1000,751,6780
46,185,3750,inter,left,283,[46],[185],0,0,0,0,3750
77,162,8160,inter,left,284,[77],[162],0,0,0,0,8160
102,179,9930,inter,left,285,[91],[179],500,375,0,0,10305
41,197,10920,inter,left,286,[41],[198; 208],0,0,500,375,10920
7,136,10380,inter,left,287,[5; 29],[137; 147],1000,751,500,375,11131
108,130,5160,inter,left,288,[86; 110],[151],1000,751,1500,1127,5911
64,233,14130,inter,left,289,[64],[211; 231],0,0,1000,751,14130
105,185,10860,inter,left,290,[85],[185],2000,1503,0,0,12363
20,187,7140,inter,left,291,[30],[238; 240],1000,751,500,375,7891
80,129,8910,inter,left,292,[80],[151],0,0,1000,751,8910
20,133,8190,inter,left,293,[30],[145],1000,751,1000,751,8941
16,168,4770,inter,left,294,[16],[167; 178],0,0,500,375,4770
52,222,12750,inter,left,295,[51; 60],[211],500,375,500,375,13125
113,207,3750,inter,left,296,[91],[207],1000,751,0,0,4501
101,175,7470,inter,left,297,[90],[175],500,375,0,0,7845
0,173,12030,inter,left,298,[24],[172; 181],2000,1503,500,375,13533
26,210,4950,inter,left,299,[26],[210],0,0,0,0,4950
212,165,13350,intra,right,300,[212],[175],0,0,500,375,13350
156,192,4620,intra,right,301,[156],[182],0,0,500,375,4620
