from_node,to_node,distance,travel_time
0,11,500,90.0
0,1,500,90.0
1,12,500,90.0
1,2,500,90.0
1,0,500,90.0
2,13,500,90.0
2,3,500,90.0
2,1,500,90.0
3,14,500,90.0
3,4,500,90.0
3,2,500,90.0
4,15,500,90.0
4,5,500,90.0
4,3,500,90.0
5,16,500,90.0
5,6,500,90.0
5,4,500,90.0
6,17,500,90.0
6,7,500,90.0
6,5,500,90.0
7,18,500,90.0
7,8,500,90.0
7,6,500,90.0
8,19,500,90.0
8,9,500,90.0
8,7,500,90.0
9,20,500,90.0
9,10,500,90.0
9,8,500,90.0
10,21,500,90.0
10,9,500,90.0
11,22,500,90.0
11,0,500,90.0
11,12,500,90.0
12,23,500,90.0
12,1,500,90.0
12,13,500,90.0
12,11,500,90.0
13,24,500,90.0
13,2,500,90.0
13,14,500,90.0
13,12,500,90.0
14,25,500,90.0
14,3,500,90.0
14,15,500,90.0
14,13,500,90.0
15,26,500,90.0
15,4,500,90.0
15,16,500,90.0
15,14,500,90.0
16,27,500,90.0
16,5,500,90.0
16,17,500,90.0
16,15,500,90.0
17,28,500,90.0
17,6,500,90.0
17,18,500,90.0
17,16,500,90.0
18,29,500,90.0
18,7,500,90.0
18,19,500,90.0
18,17,500,90.0
19,30,500,90.0
19,8,500,90.0
19,20,500,90.0
19,18,500,90.0
20,31,500,90.0
20,9,500,90.0
20,21,500,90.0
20,19,500,90.0
21,32,500,90.0
21,10,500,90.0
21,20,500,90.0
22,33,500,90.0
22,11,500,90.0
22,23,500,90.0
23,34,500,90.0
23,12,500,90.0
23,24,500,90.0
23,22,500,90.0
24,35,500,90.0
24,13,500,90.0
24,25,500,90.0
24,23,500,90.0
25,36,500,90.0
25,14,500,90.0
25,26,500,90.0
25,24,500,90.0
26,37,500,90.0
26,15,500,90.0
26,27,500,90.0
26,25,500,90.0
27,38,500,90.0
27,16,500,90.0
27,28,500,90.0
27,26,500,90.0
28,39,500,90.0
28,17,500,90.0
28,29,500,90.0
28,27,500,90.0
29,40,500,90.0
29,18,500,90.0
29,30,500,90.0
29,28,500,90.0
30,41,500,90.0
30,19,500,90.0
30,31,500,90.0
30,29,500,90.0
31,42,500,90.0
31,20,500,90.0
31,32,500,90.0
31,30,500,90.0
32,43,500,90.0
32,21,500,90.0
32,31,500,90.0
33,44,500,90.0
33,22,500,90.0
33,34,500,90.0
34,45,500,90.0
34,23,500,90.0
34,35,500,90.0
34,33,500,90.0
35,46,500,90.0
35,24,500,90.0
35,36,500,90.0
35,34,500,90.0
36,47,500,90.0
36,25,500,90.0
36,37,500,90.0
36,35,500,90.0
37,48,500,90.0
37,26,500,90.0
37,38,500,90.0
37,36,500,90.0
38,116,500,90.0
38,27,500,90.0
38,39,500,90.0
38,37,500,90.0
39,49,500,90.0
39,28,500,90.0
39,40,500,90.0
39,38,500,90.0
40,50,500,90.0
40,29,500,90.0
40,41,500,90.0
40,39,500,90.0
41,51,500,90.0
41,30,500,90.0
41,42,500,90.0
41,40,500,90.0
42,52,500,90.0
42,31,500,90.0
42,43,500,90.0
42,41,500,90.0
43,53,500,90.0
43,32,500,90.0
43,42,500,90.0
44,54,500,90.0
44,33,500,90.0
44,45,500,90.0
45,55,500,90.0
45,34,500,90.0
45,46,500,90.0
45,44,500,90.0
46,56,500,90.0
46,35,500,90.0
46,47,500,90.0
46,45,500,90.0
47,57,500,90.0
47,36,500,90.0
47,48,500,90.0
47,46,500,90.0
48,117,500,90.0
48,37,500,90.0
48,116,500,90.0
48,47,500,90.0
49,118,500,90.0
49,39,500,90.0
49,50,500,90.0
49,116,500,90.0
50,58,500,90.0
50,40,500,90.0
50,51,500,90.0
50,49,500,90.0
51,59,500,90.0
51,41,500,90.0
51,52,500,90.0
51,50,500,90.0
52,60,500,90.0
52,42,500,90.0
52,53,500,90.0
52,51,500,90.0
53,61,500,90.0
53,43,500,90.0
53,52,500,90.0
54,62,500,90.0
54,44,500,90.0
54,55,500,90.0
55,63,500,90.0
55,45,500,90.0
55,56,500,90.0
55,54,500,90.0
56,64,500,90.0
56,46,500,90.0
56,57,500,90.0
56,55,500,90.0
57,65,500,90.0
57,47,500,90.0
57,117,500,90.0
57,56,500,90.0
58,68,500,90.0
58,50,500,90.0
58,59,500,90.0
58,118,500,90.0
59,69,500,90.0
59,51,500,90.0
59,60,500,90.0
59,58,500,90.0
60,70,500,90.0
60,52,500,90.0
60,61,500,90.0
60,59,500,90.0
61,71,500,90.0
61,53,500,90.0
61,60,500,90.0
62,72,500,90.0
62,54,500,90.0
62,63,500,90.0
63,73,500,90.0
63,55,500,90.0
63,64,500,90.0
63,62,500,90.0
64,74,500,90.0
64,56,500,90.0
64,65,500,90.0
64,63,500,90.0
65,75,500,90.0
65,57,500,90.0
65,66,500,90.0
65,64,500,90.0
66,76,500,90.0
66,117,500,90.0
66,119,500,90.0
66,65,500,90.0
67,78,500,90.0
67,118,500,90.0
67,68,500,90.0
67,119,500,90.0
68,79,500,90.0
68,58,500,90.0
68,69,500,90.0
68,67,500,90.0
69,80,500,90.0
69,59,500,90.0
69,70,500,90.0
69,68,500,90.0
70,81,500,90.0
70,60,500,90.0
70,71,500,90.0
70,69,500,90.0
71,82,500,90.0
71,61,500,90.0
71,70,500,90.0
72,83,500,90.0
72,62,500,90.0
72,73,500,90.0
73,84,500,90.0
73,63,500,90.0
73,74,500,90.0
73,72,500,90.0
74,85,500,90.0
74,64,500,90.0
74,75,500,90.0
74,73,500,90.0
75,86,500,90.0
75,65,500,90.0
75,76,500,90.0
75,74,500,90.0
76,87,500,90.0
76,66,500,90.0
76,77,500,90.0
76,75,500,90.0
77,88,500,90.0
77,119,500,90.0
77,78,500,90.0
77,76,500,90.0
78,89,500,90.0
78,67,500,90.0
78,79,500,90.0
78,77,500,90.0
79,90,500,90.0
79,68,500,90.0
79,80,500,90.0
79,78,500,90.0
80,91,500,90.0
80,69,500,90.0
80,81,500,90.0
80,79,500,90.0
81,92,500,90.0
81,70,500,90.0
81,82,500,90.0
81,80,500,90.0
82,93,500,90.0
82,71,500,90.0
82,81,500,90.0
83,94,500,90.0
83,72,500,90.0
83,84,500,90.0
84,95,500,90.0
84,73,500,90.0
84,85,500,90.0
84,83,500,90.0
85,96,500,90.0
85,74,500,90.0
85,86,500,90.0
85,84,500,90.0
86,97,500,90.0
86,75,500,90.0
86,87,500,90.0
86,85,500,90.0
87,98,500,90.0
87,76,500,90.0
87,88,500,90.0
87,86,500,90.0
88,99,500,90.0
88,77,500,90.0
88,89,500,90.0
88,87,500,90.0
89,100,500,90.0
89,78,500,90.0
89,90,500,90.0
89,88,500,90.0
90,101,500,90.0
90,79,500,90.0
90,91,500,90.0
90,89,500,90.0
91,102,500,90.0
91,80,500,90.0
91,92,500,90.0
91,90,500,90.0
92,103,500,90.0
92,81,500,90.0
92,93,500,90.0
92,91,500,90.0
93,104,500,90.0
93,82,500,90.0
93,92,500,90.0
94,105,500,90.0
94,83,500,90.0
94,95,500,90.0
95,106,500,90.0
95,84,500,90.0
95,96,500,90.0
95,94,500,90.0
96,107,500,90.0
96,85,500,90.0
96,97,500,90.0
96,95,500,90.0
97,108,500,90.0
97,86,500,90.0
97,98,500,90.0
97,96,500,90.0
98,109,500,90.0
98,87,500,90.0
98,99,500,90.0
98,97,500,90.0
99,110,500,90.0
99,88,500,90.0
99,100,500,90.0
99,98,500,90.0
100,111,500,90.0
100,89,500,90.0
100,101,500,90.0
100,99,500,90.0
101,112,500,90.0
101,90,500,90.0
101,102,500,90.0
101,100,500,90.0
102,113,500,90.0
102,91,500,90.0
102,103,500,90.0
102,101,500,90.0
103,114,500,90.0
103,92,500,90.0
103,104,500,90.0
103,102,500,90.0
104,115,500,90.0
104,93,500,90.0
104,103,500,90.0
105,94,500,90.0
105,106,500,90.0
106,95,500,90.0
106,107,500,90.0
106,105,500,90.0
107,96,500,90.0
107,108,500,90.0
107,106,500,90.0
108,97,500,90.0
108,109,500,90.0
108,107,500,90.0
109,98,500,90.0
109,110,500,90.0
109,108,500,90.0
110,99,500,90.0
110,111,500,90.0
110,109,500,90.0
111,100,500,90.0
111,112,500,90.0
111,110,500,90.0
112,101,500,90.0
112,113,500,90.0
112,111,500,90.0
113,102,500,90.0
113,114,500,90.0
113,112,500,90.0
114,103,500,90.0
114,115,500,90.0
114,113,500,90.0
115,104,500,90.0
115,114,500,90.0
116,120,500,90.0
116,38,500,90.0
116,49,500,90.0
116,48,500,90.0
117,66,500,90.0
117,48,500,90.0
117,120,500,90.0
117,57,500,90.0
118,67,500,90.0
118,49,500,90.0
118,58,500,90.0
118,120,500,90.0
119,77,500,90.0
119,120,500,90.0
119,67,500,90.0
119,66,500,90.0
120,119,500,90.0
120,116,500,90.0
120,118,500,90.0
120,117,500,90.0
121,132,500,90.0
121,122,500,90.0
122,133,500,90.0
122,123,500,90.0
122,121,500,90.0
123,134,500,90.0
123,124,500,90.0
123,122,500,90.0
124,135,500,90.0
124,125,500,90.0
124,123,500,90.0
125,136,500,90.0
125,126,500,90.0
125,124,500,90.0
126,137,500,90.0
126,127,500,90.0
126,125,500,90.0
127,138,500,90.0
127,128,500,90.0
127,126,500,90.0
128,139,500,90.0
128,129,500,90.0
128,127,500,90.0
129,140,500,90.0
129,130,500,90.0
129,128,500,90.0
130,141,500,90.0
130,131,500,90.0
130,129,500,90.0
131,142,500,90.0
131,130,500,90.0
132,143,500,90.0
132,121,500,90.0
132,133,500,90.0
133,144,500,90.0
133,122,500,90.0
133,134,500,90.0
133,132,500,90.0
134,145,500,90.0
134,123,500,90.0
134,135,500,90.0
134,133,500,90.0
135,146,500,90.0
135,124,500,90.0
135,136,500,90.0
135,134,500,90.0
136,147,500,90.0
136,125,500,90.0
136,137,500,90.0
136,135,500,90.0
137,148,500,90.0
137,126,500,90.0
137,138,500,90.0
137,136,500,90.0
138,149,500,90.0
138,127,500,90.0
138,139,500,90.0
138,137,500,90.0
139,150,500,90.0
139,128,500,90.0
139,140,500,90.0
139,138,500,90.0
140,151,500,90.0
140,129,500,90.0
140,141,500,90.0
140,139,500,90.0
141,152,500,90.0
141,130,500,90.0
141,142,500,90.0
141,140,500,90.0
142,153,500,90.0
142,131,500,90.0
142,141,500,90.0
143,154,500,90.0
143,132,500,90.0
143,144,500,90.0
144,155,500,90.0
144,133,500,90.0
144,145,500,90.0
144,143,500,90.0
145,156,500,90.0
145,134,500,90.0
145,146,500,90.0
145,144,500,90.0
146,157,500,90.0
146,135,500,90.0
146,147,500,90.0
146,145,500,90.0
147,158,500,90.0
147,136,500,90.0
147,148,500,90.0
147,146,500,90.0
148,159,500,90.0
148,137,500,90.0
148,149,500,90.0
148,147,500,90.0
149,160,500,90.0
149,138,500,90.0
149,150,500,90.0
149,148,500,90.0
150,161,500,90.0
150,139,500,90.0
150,151,500,90.0
150,149,500,90.0
151,162,500,90.0
151,140,500,90.0
151,152,500,90.0
151,150,500,90.0
152,163,500,90.0
152,141,500,90.0
152,153,500,90.0
152,151,500,90.0
153,164,500,90.0
153,142,500,90.0
153,152,500,90.0
154,165,500,90.0
154,143,500,90.0
154,155,500,90.0
155,166,500,90.0
155,144,500,90.0
155,156,500,90.0
155,154,500,90.0
156,167,500,90.0
156,145,500,90.0
156,157,500,90.0
156,155,500,90.0
157,168,500,90.0
157,146,500,90.0
157,158,500,90.0
157,156,500,90.0
158,169,500,90.0
158,147,500,90.0
158,159,500,90.0
158,157,500,90.0
159,237,500,90.0
159,148,500,90.0
159,160,500,90.0
159,158,500,90.0
160,170,500,90.0
160,149,500,90.0
160,161,500,90.0
160,159,500,90.0
161,171,500,90.0
161,150,500,90.0
161,162,500,90.0
161,160,500,90.0
162,172,500,90.0
162,151,500,90.0
162,163,500,90.0
162,161,500,90.0
163,173,500,90.0
163,152,500,90.0
163,164,500,90.0
163,162,500,90.0
164,174,500,90.0
164,153,500,90.0
164,163,500,90.0
165,175,500,90.0
165,154,500,90.0
165,166,500,90.0
166,176,500,90.0
166,155,500,90.0
166,167,500,90.0
166,165,500,90.0
167,177,500,90.0
167,156,500,90.0
167,168,500,90.0
167,166,500,90.0
168,178,500,90.0
168,157,500,90.0
168,169,500,90.0
168,167,500,90.0
169,238,500,90.0
169,158,500,90.0
169,237,500,90.0
169,168,500,90.0
170,239,500,90.0
170,160,500,90.0
170,171,500,90.0
170,237,500,90.0
171,179,500,90.0
171,161,500,90.0
171,172,500,90.0
171,170,500,90.0
172,180,500,90.0
172,162,500,90.0
172,173,500,90.0
172,171,500,90.0
173,181,500,90.0
173,163,500,90.0
173,174,500,90.0
173,172,500,90.0
174,182,500,90.0
174,164,500,90.0
174,173,500,90.0
175,183,500,90.0
175,165,500,90.0
175,176,500,90.0
176,184,500,90.0
176,166,500,90.0
176,177,500,90.0
176,175,500,90.0
177,185,500,90.0
177,167,500,90.0
177,178,500,90.0
177,176,500,90.0
178,186,500,90.0
178,168,500,90.0
178,238,500,90.0
178,177,500,90.0
179,189,500,90.0
179,171,500,90.0
179,180,500,90.0
179,239,500,90.0
180,190,500,90.0
180,172,500,90.0
180,181,500,90.0
180,179,500,90.0
181,191,500,90.0
181,173,500,90.0
181,182,500,90.0
181,180,500,90.0
182,192,500,90.0
182,174,500,90.0
182,181,500,90.0
183,193,500,90.0
183,175,500,90.0
183,184,500,90.0
184,194,500,90.0
184,176,500,90.0
184,185,500,90.0
184,183,500,90.0
185,195,500,90.0
185,177,500,90.0
185,186,500,90.0
185,184,500,90.0
186,196,500,90.0
186,178,500,90.0
186,187,500,90.0
186,185,500,90.0
187,197,500,90.0
187,238,500,90.0
187,240,500,90.0
187,186,500,90.0
188,199,500,90.0
188,239,500,90.0
188,189,500,90.0
188,240,500,90.0
189,200,500,90.0
189,179,500,90.0
189,190,500,90.0
189,188,500,90.0
190,201,500,90.0
190,180,500,90.0
190,191,500,90.0
190,189,500,90.0
191,202,500,90.0
191,181,500,90.0
191,192,500,90.0
191,190,500,90.0
192,203,500,90.0
192,182,500,90.0
192,191,500,90.0
193,204,500,90.0
193,183,500,90.0
193,194,500,90.0
194,205,500,90.0
194,184,500,90.0
194,195,500,90.0
194,193,500,90.0
195,206,500,90.0
195,185,500,90.0
195,196,500,90.0
195,194,500,90.0
196,207,500,90.0
196,186,500,90.0
196,197,500,90.0
196,195,500,90.0
197,208,500,90.0
197,187,500,90.0
197,198,500,90.0
197,196,500,90.0
198,209,500,90.0
198,240,500,90.0
198,199,500,90.0
198,197,500,90.0
199,210,500,90.0
199,188,500,90.0
199,200,500,90.0
199,198,500,90.0
200,211,500,90.0
200,189,500,90.0
200,201,500,90.0
200,199,500,90.0
201,212,500,90.0
201,190,500,90.0
201,202,500,90.0
201,200,500,90.0
202,213,500,90.0
202,191,500,90.0
202,203,500,90.0
202,201,500,90.0
203,214,500,90.0
203,192,500,90.0
203,202,500,90.0
204,215,500,90.0
204,193,500,90.0
204,205,500,90.0
205,216,500,90.0
205,194,500,90.0
205,206,500,90.0
205,204,500,90.0
206,217,500,90.0
206,195,500,90.0
206,207,500,90.0
206,205,500,90.0
207,218,500,90.0
207,196,500,90.0
207,208,500,90.0
207,206,500,90.0
208,219,500,90.0
208,197,500,90.0
208,209,500,90.0
208,207,500,90.0
209,220,500,90.0
209,198,500,90.0
209,210,500,90.0
209,208,500,90.0
210,221,500,90.0
210,199,500,90.0
210,211,500,90.0
210,209,500,90.0
211,222,500,90.0
211,200,500,90.0
211,212,500,90.0
211,210,500,90.0
212,223,500,90.0
212,201,500,90.0
212,213,500,90.0
212,211,500,90.0
213,224,500,90.0
213,202,500,90.0
213,214,500,90.0
213,212,500,90.0
214,225,500,90.0
214,203,500,90.0
214,213,500,90.0
215,226,500,90.0
215,204,500,90.0
215,216,500,90.0
216,227,500,90.0
216,205,500,90.0
216,217,500,90.0
216,215,500,90.0
217,228,500,90.0
217,206,500,90.0
217,218,500,90.0
217,216,500,90.0
218,229,500,90.0
218,207,500,90.0
218,219,500,90.0
218,217,500,90.0
219,230,500,90.0
219,208,500,90.0
219,220,500,90.0
219,218,500,90.0
220,231,500,90.0
220,209,500,90.0
220,221,500,90.0
220,219,500,90.0
221,232,500,90.0
221,210,500,90.0
221,222,500,90.0
221,220,500,90.0
222,233,500,90.0
222,211,500,90.0
222,223,500,90.0
222,221,500,90.0
223,234,500,90.0
223,212,500,90.0
223,224,500,90.0
223,222,500,90.0
224,235,500,90.0
224,213,500,90.0
224,225,500,90.0
224,223,500,90.0
225,236,500,90.0
225,214,500,90.0
225,224,500,90.0
226,215,500,90.0
226,227,500,90.0
227,216,500,90.0
227,228,500,90.0
227,226,500,90.0
228,217,500,90.0
228,229,500,90.0
228,227,500,90.0
229,218,500,90.0
229,230,500,90.0
229,228,500,90.0
230,219,500,90.0
230,231,500,90.0
230,229,500,90.0
231,220,500,90.0
231,232,500,90.0
231,230,500,90.0
232,221,500,90.0
232,233,500,90.0
232,231,500,90.0
233,222,500,90.0
233,234,500,90.0
233,232,500,90.0
234,223,500,90.0
234,235,500,90.0
234,233,500,90.0
235,224,500,90.0
235,236,500,90.0
235,234,500,90.0
236,225,500,90.0
236,235,500,90.0
237,241,500,90.0
237,159,500,90.0
237,170,500,90.0
237,169,500,90.0
238,187,500,90.0
238,169,500,90.0
238,241,500,90.0
238,178,500,90.0
239,188,500,90.0
239,170,500,90.0
239,179,500,90.0
239,241,500,90.0
240,198,500,90.0
240,241,500,90.0
240,188,500,90.0
240,187,500,90.0
241,240,500,90.0
241,237,500,90.0
241,239,500,90.0
241,238,500,90.0
61,175,1000,999999.0
175,61,1000,999999.0
