pos_x,pos_y,node_index,is_stop_only,type
0,0,0,False,pudo
500,0,1,False,pudo
1000,0,2,False,pudo
1500,0,3,False,pudo
2000,0,4,False,pudo
2500,0,5,False,pudo
3000,0,6,False,pudo
3500,0,7,False,pudo
4000,0,8,False,pudo
4500,0,9,False,pudo
5000,0,10,False,pudo
0,500,11,False,pudo
500,500,12,False,pudo
1000,500,13,False,pudo
1500,500,14,False,pudo
2000,500,15,False,pudo
2500,500,16,False,pudo
3000,500,17,False,pudo
3500,500,18,False,pudo
4000,500,19,False,pudo
4500,500,20,False,pudo
5000,500,21,False,pudo
0,1000,22,False,pudo
500,1000,23,False,pudo
1000,1000,24,False,pudo
1500,1000,25,False,pudo
2000,1000,26,False,pudo
2500,1000,27,False,pudo
3000,1000,28,False,pudo
3500,1000,29,False,pudo
4000,1000,30,False,pudo
4500,1000,31,False,pudo
5000,1000,32,False,pudo
0,1500,33,False,pudo
500,1500,34,False,pudo
1000,1500,35,False,pudo
1500,1500,36,False,pudo
2000,1500,37,False,pudo
2500,1500,38,False,pudo
3000,1500,39,False,pudo
3500,1500,40,False,pudo
4000,1500,41,False,pudo
4500,1500,42,False,pudo
5000,1500,43,False,pudo
0,2000,44,False,pudo
500,2000,45,False,pudo
1000,2000,46,False,pudo
1500,2000,47,False,pudo
2000,2000,48,False,pudo
3000,2000,49,False,pudo
3500,2000,50,False,pudo
4000,2000,51,False,pudo
4500,2000,52,False,pudo
5000,2000,53,False,pudo
0,2500,54,False,pudo
500,2500,55,False,pudo
1000,2500,56,False,pudo
1500,2500,57,False,pudo
3500,2500,58,False,pudo
4000,2500,59,False,pudo
4500,2500,60,False,pudo
5000,2500,61,False,pudo
0,3000,62,False,pudo
500,3000,63,False,pudo
1000,3000,64,False,pudo
1500,3000,65,False,pudo
2000,3000,66,False,pudo
3000,3000,67,False,pudo
3500,3000,68,False,pudo
4000,3000,69,False,pudo
4500,3000,70,False,pudo
5000,3000,71,False,pudo
0,3500,72,False,pudo
500,3500,73,False,pudo
1000,3500,74,False,pudo
1500,3500,75,False,pudo
2000,3500,76,False,pudo
2500,3500,77,False,pudo
3000,3500,78,False,pudo
3500,3500,79,False,pudo
4000,3500,80,False,pudo
4500,3500,81,False,pudo
5000,3500,82,False,pudo
0,4000,83,False,pudo
500,4000,84,False,pudo
1000,4000,85,False,pudo
1500,4000,86,False,pudo
2000,4000,87,False,pudo
2500,4000,88,False,pudo
3000,4000,89,False,pudo
3500,4000,90,False,pudo
4000,4000,91,False,pudo
4500,4000,92,False,pudo
5000,4000,93,False,pudo
0,4500,94,False,pudo
500,4500,95,False,pudo
1000,4500,96,False,pudo
1500,4500,97,False,pudo
2000,4500,98,False,pudo
2500,4500,99,False,pudo
3000,4500,100,False,pudo
3500,4500,101,False,pudo
4000,4500,102,False,pudo
4500,4500,103,False,pudo
5000,4500,104,False,pudo
0,5000,105,False,pudo
500,5000,106,False,pudo
1000,5000,107,False,pudo
1500,5000,108,False,pudo
2000,5000,109,False,pudo
2500,5000,110,False,pudo
3000,5000,111,False,pudo
3500,5000,112,False,pudo
4000,5000,113,False,pudo
4500,5000,114,False,pudo
5000,5000,115,False,pudo
2500,2000,116,False,road
2000,2500,117,False,road
3000,2500,118,False,road
2500,3000,119,False,road
2500,2500,120,False,pt
6000,0,121,False,pudo
6500,0,122,False,pudo
7000,0,123,False,pudo
7500,0,124,False,pudo
8000,0,125,False,pudo
8500,0,126,False,pudo
9000,0,127,False,pudo
9500,0,128,False,pudo
10000,0,129,False,pudo
10500,0,130,False,pudo
11000,0,131,False,pudo
6000,500,132,False,pudo
6500,500,133,False,pudo
7000,500,134,False,pudo
7500,500,135,False,pudo
8000,500,136,False,pudo
8500,500,137,False,pudo
9000,500,138,False,pudo
9500,500,139,False,pudo
10000,500,140,False,pudo
10500,500,141,False,pudo
11000,500,142,False,pudo
6000,1000,143,False,pudo
6500,1000,144,False,pudo
7000,1000,145,False,pudo
7500,1000,146,False,pudo
8000,1000,147,False,pudo
8500,1000,148,False,pudo
9000,1000,149,False,pudo
9500,1000,150,False,pudo
10000,1000,151,False,pudo
10500,1000,152,False,pudo
11000,1000,153,False,pudo
6000,1500,154,False,pudo
6500,1500,155,False,pudo
7000,1500,156,False,pudo
7500,1500,157,False,pudo
8000,1500,158,False,pudo
8500,1500,159,False,pudo
9000,1500,160,False,pudo
9500,1500,161,False,pudo
10000,1500,162,False,pudo
10500,1500,163,False,pudo
11000,1500,164,False,pudo
6000,2000,165,False,pudo
6500,2000,166,False,pudo
7000,2000,167,False,pudo
7500,2000,168,False,pudo
8000,2000,169,False,pudo
9000,2000,170,False,pudo
9500,2000,171,False,pudo
10000,2000,172,False,pudo
10500,2000,173,False,pudo
11000,2000,174,False,pudo
6000,2500,175,False,pudo
6500,2500,176,False,pudo
7000,2500,177,False,pudo
7500,2500,178,False,pudo
9500,2500,179,False,pudo
10000,2500,180,False,pudo
10500,2500,181,False,pudo
11000,2500,182,False,pudo
6000,3000,183,False,pudo
6500,3000,184,False,pudo
7000,3000,185,False,pudo
7500,3000,186,False,pudo
8000,3000,187,False,pudo
9000,3000,188,False,pudo
9500,3000,189,False,pudo
10000,3000,190,False,pudo
10500,3000,191,False,pudo
11000,3000,192,False,pudo
6000,3500,193,False,pudo
6500,3500,194,False,pudo
7000,3500,195,False,pudo
7500,3500,196,False,pudo
8000,3500,197,False,pudo
8500,3500,198,False,pudo
9000,3500,199,False,pudo
9500,3500,200,False,pudo
10000,3500,201,False,pudo
10500,3500,202,False,pudo
11000,3500,203,False,pudo
6000,4000,204,False,pudo
6500,4000,205,False,pudo
7000,4000,206,False,pudo
7500,4000,207,False,pudo
8000,4000,208,False,pudo
8500,4000,209,False,pudo
9000,4000,210,False,pudo
9500,4000,211,False,pudo
10000,4000,212,False,pudo
10500,4000,213,False,pudo
11000,4000,214,False,pudo
6000,4500,215,False,pudo
6500,4500,216,False,pudo
7000,4500,217,False,pudo
7500,4500,218,False,pudo
8000,4500,219,False,pudo
8500,4500,220,False,pudo
9000,4500,221,False,pudo
9500,4500,222,False,pudo
10000,4500,223,False,pudo
10500,4500,224,False,pudo
11000,4500,225,False,pudo
6000,5000,226,False,pudo
6500,5000,227,False,pudo
7000,5000,228,False,pudo
7500,5000,229,False,pudo
8000,5000,230,False,pudo
8500,5000,231,False,pudo
9000,5000,232,False,pudo
9500,5000,233,False,pudo
10000,5000,234,False,pudo
10500,5000,235,False,pudo
11000,5000,236,False,pudo
8500,2000,237,False,road
8000,2500,238,False,road
9000,2500,239,False,road
8500,3000,240,False,road
8500,2500,241,False,pt
