start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time,start_station_departure_time,end_station_arrival_time,end_station_street_arrival_time,pt_journey_duration,num_transfers,selected_start_station_id,selected_end_station_id,walking_time,walking_arrival_time,best_option,best_journey_duration,end_arrival_time,pt_total_journey_duration,pt_journey_plan
3,191,12660,inter,left,90,[5],[181],1000,751,500,375,13411,13471.0,16590.0,16650.0,3119.0,4.0,5,181,,,pt,4365.0,17025.0,4365.0,"{'duration': 3119, 'source_transfer_time': 0, 'waiting_time': 119, 'trip_time': 3000, 'num_transfers': 4, 'departure_time': 13471, 'departure_day': 'current_day', 'arrival_time': 16590, 'arrival_day': 'current_day', 'steps': [{'duration': 570, 'departure_time': 13590, 'arrival_time': 14160, 'day': 'current_day', 'from_stop_id': '5-2', 'to_stop_id': 'MH-L-2', 'trip_id': '2-1-18', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14160, 'arrival_time': 14190, 'day': 'current_day', 'from_stop_id': 'MH-L-2', 'to_stop_id': 'MH-L-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 14400, 'arrival_time': 15900, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-R-0', 'trip_id': '0-0-9', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 15900, 'arrival_time': 15930, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-R-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 450, 'departure_time': 16140, 'arrival_time': 16590, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': '181-1', 'trip_id': '3-0-21', 'agency_name': 'Unknown'}]}"
14,196,3750,inter,left,91,[16],[178; 198],1000,751,1000,751,4501,4561.0,7950.0,8010.0,3389.0,4.0,16,178,,,pt,5011.0,8761.0,5011.0,"{'duration': 3389, 'source_transfer_time': 0, 'waiting_time': 149, 'trip_time': 3240, 'num_transfers': 4, 'departure_time': 4561, 'departure_day': 'current_day', 'arrival_time': 7950, 'arrival_day': 'current_day', 'steps': [{'duration': 450, 'departure_time': 4710, 'arrival_time': 5160, 'day': 'current_day', 'from_stop_id': '16-2', 'to_stop_id': 'MH-L-2', 'trip_id': '2-1-3', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 5160, 'arrival_time': 5190, 'day': 'current_day', 'from_stop_id': 'MH-L-2', 'to_stop_id': 'MH-L-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 6000, 'arrival_time': 7500, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-R-0', 'trip_id': '0-0-2', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 7500, 'arrival_time': 7530, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-R-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 210, 'departure_time': 7740, 'arrival_time': 7950, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': '178-1', 'trip_id': '3-1-7', 'agency_name': 'Unknown'}]}"
86,200,9840,inter,left,92,[88],[179; 198],1000,751,1000,751,10591,10651.0,13950.0,14010.0,3299.0,4.0,88,179,,,pt,4921.0,14761.0,4921.0,"{'duration': 3299, 'source_transfer_time': 0, 'waiting_time': 179, 'trip_time': 3120, 'num_transfers': 4, 'departure_time': 10651, 'departure_day': 'current_day', 'arrival_time': 13950, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 10830, 'arrival_time': 11160, 'day': 'current_day', 'from_stop_id': '88-2', 'to_stop_id': 'MH-L-2', 'trip_id': '2-0-13', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 11160, 'arrival_time': 11190, 'day': 'current_day', 'from_stop_id': 'MH-L-2', 'to_stop_id': 'MH-L-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 12000, 'arrival_time': 13500, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-R-0', 'trip_id': '0-0-7', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 13500, 'arrival_time': 13530, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-R-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 210, 'departure_time': 13740, 'arrival_time': 13950, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': '179-1', 'trip_id': '3-0-17', 'agency_name': 'Unknown'}]}"
60,155,4740,inter,left,93,[60],[176],0,0,1000,751,4740,4800.0,8190.0,8250.0,3390.0,4.0,60,176,,,pt,4261.0,9001.0,4261.0,"{'duration': 3390, 'source_transfer_time': 0, 'waiting_time': 510, 'trip_time': 2880, 'num_transfers': 4, 'departure_time': 4800, 'departure_day': 'current_day', 'arrival_time': 8190, 'arrival_day': 'current_day', 'steps': [{'duration': 450, 'departure_time': 5310, 'arrival_time': 5760, 'day': 'current_day', 'from_stop_id': '60-1', 'to_stop_id': 'MH-L-1', 'trip_id': '1-1-4', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 5760, 'arrival_time': 5790, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': 'MH-L-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 6000, 'arrival_time': 7500, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-R-0', 'trip_id': '0-0-2', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 7500, 'arrival_time': 7530, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-R-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 450, 'departure_time': 7740, 'arrival_time': 8190, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': '176-1', 'trip_id': '3-1-7', 'agency_name': 'Unknown'}]}"
50,180,11820,inter,left,94,[58],[180],500,375,0,0,12195,12255.0,15270.0,15330.0,3015.0,4.0,58,180,,,pt,3510.0,15330.0,3510.0,"{'duration': 3015, 'source_transfer_time': 0, 'waiting_time': 495, 'trip_time': 2520, 'num_transfers': 4, 'departure_time': 12255, 'departure_day': 'current_day', 'arrival_time': 15270, 'arrival_day': 'current_day', 'steps': [{'duration': 210, 'departure_time': 12750, 'arrival_time': 12960, 'day': 'current_day', 'from_stop_id': '58-1', 'to_stop_id': 'MH-L-1', 'trip_id': '1-1-16', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12960, 'arrival_time': 12990, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': 'MH-L-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 13200, 'arrival_time': 14700, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-R-0', 'trip_id': '0-0-8', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14700, 'arrival_time': 14730, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-R-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 14940, 'arrival_time': 15270, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': '180-1', 'trip_id': '3-0-19', 'agency_name': 'Unknown'}]}"
29,184,11910,inter,left,95,[27],[176],1000,751,500,375,12661,12721.0,16590.0,16650.0,3869.0,4.0,27,176,,,pt,5115.0,17025.0,5115.0,"{'duration': 3869, 'source_transfer_time': 0, 'waiting_time': 509, 'trip_time': 3360, 'num_transfers': 4, 'departure_time': 12721, 'departure_day': 'current_day', 'arrival_time': 16590, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 13230, 'arrival_time': 13560, 'day': 'current_day', 'from_stop_id': '27-2', 'to_stop_id': 'MH-L-2', 'trip_id': '2-1-17', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 13560, 'arrival_time': 13590, 'day': 'current_day', 'from_stop_id': 'MH-L-2', 'to_stop_id': 'MH-L-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 14400, 'arrival_time': 15900, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-R-0', 'trip_id': '0-0-9', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 15900, 'arrival_time': 15930, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-R-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 450, 'departure_time': 16140, 'arrival_time': 16590, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': '176-1', 'trip_id': '3-1-21', 'agency_name': 'Unknown'}]}"
26,133,11970,inter,left,96,[27],[137; 176],500,375,2000,1503,12345,12405.0,15390.0,15450.0,2985.0,4.0,27,137,,,pt,4983.0,16953.0,4983.0,"{'duration': 2985, 'source_transfer_time': 0, 'waiting_time': 225, 'trip_time': 2760, 'num_transfers': 4, 'departure_time': 12405, 'departure_day': 'current_day', 'arrival_time': 15390, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 12630, 'arrival_time': 12960, 'day': 'current_day', 'from_stop_id': '27-2', 'to_stop_id': 'MH-L-2', 'trip_id': '2-1-16', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12960, 'arrival_time': 12990, 'day': 'current_day', 'from_stop_id': 'MH-L-2', 'to_stop_id': 'MH-L-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 13200, 'arrival_time': 14700, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-R-0', 'trip_id': '0-0-8', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14700, 'arrival_time': 14730, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-R-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 450, 'departure_time': 14940, 'arrival_time': 15390, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': '137-2', 'trip_id': '4-0-19', 'agency_name': 'Unknown'}]}"
17,151,12360,inter,left,97,[16],[148; 180],500,375,1500,1127,12735,12795.0,16470.0,16530.0,3675.0,4.0,16,148,,,pt,5297.0,17657.0,5297.0,"{'duration': 3675, 'source_transfer_time': 0, 'waiting_time': 315, 'trip_time': 3360, 'num_transfers': 4, 'departure_time': 12795, 'departure_day': 'current_day', 'arrival_time': 16470, 'arrival_day': 'current_day', 'steps': [{'duration': 450, 'departure_time': 13110, 'arrival_time': 13560, 'day': 'current_day', 'from_stop_id': '16-2', 'to_stop_id': 'MH-L-2', 'trip_id': '2-1-17', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 13560, 'arrival_time': 13590, 'day': 'current_day', 'from_stop_id': 'MH-L-2', 'to_stop_id': 'MH-L-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 14400, 'arrival_time': 15900, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-R-0', 'trip_id': '0-0-9', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 15900, 'arrival_time': 15930, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-R-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 16140, 'arrival_time': 16470, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': '148-2', 'trip_id': '4-0-21', 'agency_name': 'Unknown'}]}"
7,195,12030,inter,left,98,[5],[177],1000,751,1000,751,12781,12841.0,16470.0,16530.0,3629.0,4.0,5,177,,,pt,5251.0,17281.0,5251.0,"{'duration': 3629, 'source_transfer_time': 0, 'waiting_time': 149, 'trip_time': 3480, 'num_transfers': 4, 'departure_time': 12841, 'departure_day': 'current_day', 'arrival_time': 16470, 'arrival_day': 'current_day', 'steps': [{'duration': 570, 'departure_time': 12990, 'arrival_time': 13560, 'day': 'current_day', 'from_stop_id': '5-2', 'to_stop_id': 'MH-L-2', 'trip_id': '2-1-17', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 13560, 'arrival_time': 13590, 'day': 'current_day', 'from_stop_id': 'MH-L-2', 'to_stop_id': 'MH-L-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 14400, 'arrival_time': 15900, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-R-0', 'trip_id': '0-0-9', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 15900, 'arrival_time': 15930, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-R-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 16140, 'arrival_time': 16470, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': '177-1', 'trip_id': '3-1-21', 'agency_name': 'Unknown'}]}"
99,234,8970,inter,left,99,[99],[231],0,0,1500,1127,8970,9030.0,13110.0,13170.0,4080.0,4.0,99,231,,,pt,5327.0,14297.0,5327.0,"{'duration': 4080, 'source_transfer_time': 0, 'waiting_time': 480, 'trip_time': 3600, 'num_transfers': 4, 'departure_time': 9030, 'departure_day': 'current_day', 'arrival_time': 13110, 'arrival_day': 'current_day', 'steps': [{'duration': 450, 'departure_time': 9510, 'arrival_time': 9960, 'day': 'current_day', 'from_stop_id': '99-2', 'to_stop_id': 'MH-L-2', 'trip_id': '2-0-11', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 9960, 'arrival_time': 9990, 'day': 'current_day', 'from_stop_id': 'MH-L-2', 'to_stop_id': 'MH-L-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 10800, 'arrival_time': 12300, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-R-0', 'trip_id': '0-0-6', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12300, 'arrival_time': 12330, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-R-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 570, 'departure_time': 12540, 'arrival_time': 13110, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': '231-2', 'trip_id': '4-1-15', 'agency_name': 'Unknown'}]}"
122,238,6120,intra,right,100,[126],[238],2000,1503,0,0,7623,7683.0,9030.0,9090.0,1347.0,2.0,126,238,3007.0,9127.0,pt,2970.0,9090.0,2970.0,"{'duration': 1347, 'source_transfer_time': 0, 'waiting_time': 507, 'trip_time': 840, 'num_transfers': 2, 'departure_time': 7683, 'departure_day': 'current_day', 'arrival_time': 9030, 'arrival_day': 'current_day', 'steps': [{'duration': 570, 'departure_time': 8190, 'arrival_time': 8760, 'day': 'current_day', 'from_stop_id': '126-2', 'to_stop_id': 'MH-R-2', 'trip_id': '4-1-9', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 8760, 'arrival_time': 8790, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': 'MH-R-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 90, 'departure_time': 8940, 'arrival_time': 9030, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': '238-1', 'trip_id': '3-1-9', 'agency_name': 'Unknown'}]}"
231,174,7260,intra,right,101,[231],[182],0,0,500,375,7260,7320.0,8910.0,8970.0,1590.0,2.0,231,182,4135.0,11395.0,pt,2085.0,9345.0,2085.0,"{'duration': 1590, 'source_transfer_time': 0, 'waiting_time': 270, 'trip_time': 1320, 'num_transfers': 2, 'departure_time': 7320, 'departure_day': 'current_day', 'arrival_time': 8910, 'arrival_day': 'current_day', 'steps': [{'duration': 570, 'departure_time': 7590, 'arrival_time': 8160, 'day': 'current_day', 'from_stop_id': '231-2', 'to_stop_id': 'MH-R-2', 'trip_id': '4-0-8', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 8160, 'arrival_time': 8190, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': 'MH-R-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 570, 'departure_time': 8340, 'arrival_time': 8910, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': '182-1', 'trip_id': '3-0-8', 'agency_name': 'Unknown'}]}"
203,133,9480,intra,right,102,[182],[137; 176],1000,751,2000,1503,10231,10291.0,11790.0,11850.0,1499.0,2.0,182,137,5639.0,15119.0,pt,3873.0,13353.0,3873.0,"{'duration': 1499, 'source_transfer_time': 0, 'waiting_time': 299, 'trip_time': 1200, 'num_transfers': 2, 'departure_time': 10291, 'departure_day': 'current_day', 'arrival_time': 11790, 'arrival_day': 'current_day', 'steps': [{'duration': 570, 'departure_time': 10590, 'arrival_time': 11160, 'day': 'current_day', 'from_stop_id': '182-1', 'to_stop_id': 'MH-R-1', 'trip_id': '3-1-13', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 11160, 'arrival_time': 11190, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': 'MH-R-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 450, 'departure_time': 11340, 'arrival_time': 11790, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': '137-2', 'trip_id': '4-0-13', 'agency_name': 'Unknown'}]}"
234,124,9300,intra,right,103,[231],[126],1500,1127,1000,751,10427,10487.0,11910.0,11970.0,1423.0,0.0,231,126,5639.0,14939.0,pt,3421.0,12721.0,3421.0,"{'duration': 1423, 'source_transfer_time': 0, 'waiting_time': 103, 'trip_time': 1320, 'num_transfers': 0, 'departure_time': 10487, 'departure_day': 'current_day', 'arrival_time': 11910, 'arrival_day': 'current_day', 'steps': [{'duration': 1320, 'departure_time': 10590, 'arrival_time': 11910, 'day': 'current_day', 'from_stop_id': '231-2', 'to_stop_id': '126-2', 'trip_id': '4-0-13', 'agency_name': 'Unknown'}]}"
155,229,12750,intra,right,104,[176],[231],1000,751,1000,751,13501,13561.0,14910.0,14970.0,1349.0,2.0,176,231,3383.0,16133.0,pt,2971.0,15721.0,2971.0,"{'duration': 1349, 'source_transfer_time': 0, 'waiting_time': 149, 'trip_time': 1200, 'num_transfers': 2, 'departure_time': 13561, 'departure_day': 'current_day', 'arrival_time': 14910, 'arrival_day': 'current_day', 'steps': [{'duration': 450, 'departure_time': 13710, 'arrival_time': 14160, 'day': 'current_day', 'from_stop_id': '176-1', 'to_stop_id': 'MH-R-1', 'trip_id': '3-0-18', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14160, 'arrival_time': 14190, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': 'MH-R-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 570, 'departure_time': 14340, 'arrival_time': 14910, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': '231-2', 'trip_id': '4-1-18', 'agency_name': 'Unknown'}]}"
125,142,13440,intra,right,105,[126],[182],500,375,2000,1503,13815,13875.0,15510.0,15570.0,1635.0,2.0,126,182,2631.0,16071.0,walking,2631.0,17073.0,3633.0,"{'duration': 1635, 'source_transfer_time': 0, 'waiting_time': 315, 'trip_time': 1320, 'num_transfers': 2, 'departure_time': 13875, 'departure_day': 'current_day', 'arrival_time': 15510, 'arrival_day': 'current_day', 'steps': [{'duration': 570, 'departure_time': 14190, 'arrival_time': 14760, 'day': 'current_day', 'from_stop_id': '126-2', 'to_stop_id': 'MH-R-2', 'trip_id': '4-1-19', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14760, 'arrival_time': 14790, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': 'MH-R-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 570, 'departure_time': 14940, 'arrival_time': 15510, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': '182-1', 'trip_id': '3-0-19', 'agency_name': 'Unknown'}]}"
140,122,7980,intra,right,106,[137],[126],1500,1127,2000,1503,9107,9167.0,9510.0,9570.0,343.0,0.0,137,126,3007.0,10987.0,walking,3007.0,11073.0,3093.0,"{'duration': 343, 'source_transfer_time': 0, 'waiting_time': 253, 'trip_time': 90, 'num_transfers': 0, 'departure_time': 9167, 'departure_day': 'current_day', 'arrival_time': 9510, 'arrival_day': 'current_day', 'steps': [{'duration': 90, 'departure_time': 9420, 'arrival_time': 9510, 'day': 'current_day', 'from_stop_id': '137-2', 'to_stop_id': '126-2', 'trip_id': '4-0-9', 'agency_name': 'Unknown'}]}"
176,170,10170,intra,right,107,[176],[237; 239],0,0,500,375,10170,10230.0,11430.0,11490.0,1200.0,2.0,176,237,2255.0,12425.0,pt,1695.0,11865.0,1695.0,"{'duration': 1200, 'source_transfer_time': 0, 'waiting_time': 480, 'trip_time': 720, 'num_transfers': 2, 'departure_time': 10230, 'departure_day': 'current_day', 'arrival_time': 11430, 'arrival_day': 'current_day', 'steps': [{'duration': 450, 'departure_time': 10710, 'arrival_time': 11160, 'day': 'current_day', 'from_stop_id': '176-1', 'to_stop_id': 'MH-R-1', 'trip_id': '3-0-13', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 11160, 'arrival_time': 11190, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': 'MH-R-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 90, 'departure_time': 11340, 'arrival_time': 11430, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': '237-2', 'trip_id': '4-0-13', 'agency_name': 'Unknown'}]}"
196,124,9660,intra,right,108,[178; 198],[126],1000,751,1000,751,10411,10471.0,11910.0,11970.0,1439.0,2.0,178,126,2631.0,12291.0,walking,2631.0,12721.0,3061.0,"{'duration': 1439, 'source_transfer_time': 0, 'waiting_time': 479, 'trip_time': 960, 'num_transfers': 2, 'departure_time': 10471, 'departure_day': 'current_day', 'arrival_time': 11910, 'arrival_day': 'current_day', 'steps': [{'duration': 210, 'departure_time': 10950, 'arrival_time': 11160, 'day': 'current_day', 'from_stop_id': '178-1', 'to_stop_id': 'MH-R-1', 'trip_id': '3-0-13', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 11160, 'arrival_time': 11190, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': 'MH-R-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 570, 'departure_time': 11340, 'arrival_time': 11910, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': '126-2', 'trip_id': '4-0-13', 'agency_name': 'Unknown'}]}"
210,140,9990,intra,right,109,[209],[137],500,375,1500,1127,10365,10425.0,11790.0,11850.0,1365.0,0.0,209,137,3383.0,13373.0,pt,2987.0,12977.0,2987.0,"{'duration': 1365, 'source_transfer_time': 0, 'waiting_time': 405, 'trip_time': 960, 'num_transfers': 0, 'departure_time': 10425, 'departure_day': 'current_day', 'arrival_time': 11790, 'arrival_day': 'current_day', 'steps': [{'duration': 960, 'departure_time': 10830, 'arrival_time': 11790, 'day': 'current_day', 'from_stop_id': '209-2', 'to_stop_id': '137-2', 'trip_id': '4-0-13', 'agency_name': 'Unknown'}]}"
233,160,6540,intra,right,110,[231],[159],1000,751,500,375,7291,7351.0,8550.0,8610.0,1199.0,0.0,231,159,3007.0,9547.0,pt,2445.0,8985.0,2445.0,"{'duration': 1199, 'source_transfer_time': 0, 'waiting_time': 239, 'trip_time': 960, 'num_transfers': 0, 'departure_time': 7351, 'departure_day': 'current_day', 'arrival_time': 8550, 'arrival_day': 'current_day', 'steps': [{'duration': 960, 'departure_time': 7590, 'arrival_time': 8550, 'day': 'current_day', 'from_stop_id': '231-2', 'to_stop_id': '159-2', 'trip_id': '4-0-8', 'agency_name': 'Unknown'}]}"
