start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time,start_station_departure_time,end_station_arrival_time,end_station_street_arrival_time,pt_journey_duration,num_transfers,selected_start_station_id,selected_end_station_id,walking_time,walking_arrival_time,best_option,best_journey_duration,end_arrival_time,pt_total_journey_duration,pt_journey_plan
165,127,6420,intra,right,111,[175],[126],500,375,500,375,6795,6855.0,8310.0,8370.0,1455.0,2.0,175,126,3759.0,10179.0,pt,2325.0,8745.0,2325.0,"{'duration': 1455, 'source_transfer_time': 0, 'waiting_time': 135, 'trip_time': 1320, 'num_transfers': 2, 'departure_time': 6855, 'departure_day': 'current_day', 'arrival_time': 8310, 'arrival_day': 'current_day', 'steps': [{'duration': 570, 'departure_time': 6990, 'arrival_time': 7560, 'day': 'current_day', 'from_stop_id': '175-1', 'to_stop_id': 'MH-R-1', 'trip_id': '3-0-7', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 7560, 'arrival_time': 7590, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': 'MH-R-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 570, 'departure_time': 7740, 'arrival_time': 8310, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': '126-2', 'trip_id': '4-0-7', 'agency_name': 'Unknown'}]}"
183,147,10800,intra,right,112,[175],[148],500,375,500,375,11175,11235.0,12870.0,12930.0,1635.0,2.0,175,148,3007.0,13807.0,pt,2505.0,13305.0,2505.0,"{'duration': 1635, 'source_transfer_time': 0, 'waiting_time': 555, 'trip_time': 1080, 'num_transfers': 2, 'departure_time': 11235, 'departure_day': 'current_day', 'arrival_time': 12870, 'arrival_day': 'current_day', 'steps': [{'duration': 570, 'departure_time': 11790, 'arrival_time': 12360, 'day': 'current_day', 'from_stop_id': '175-1', 'to_stop_id': 'MH-R-1', 'trip_id': '3-0-15', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12360, 'arrival_time': 12390, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': 'MH-R-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 12540, 'arrival_time': 12870, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': '148-2', 'trip_id': '4-0-15', 'agency_name': 'Unknown'}]}"
121,157,12900,intra,right,113,[126; 175],[159; 178],2500,1879,1000,751,14779,14839.0,15720.0,15780.0,881.0,0.0,126,159,2255.0,15155.0,walking,2255.0,16531.0,3631.0,"{'duration': 881, 'source_transfer_time': 0, 'waiting_time': 551, 'trip_time': 330, 'num_transfers': 0, 'departure_time': 14839, 'departure_day': 'current_day', 'arrival_time': 15720, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 15390, 'arrival_time': 15720, 'day': 'current_day', 'from_stop_id': '126-2', 'to_stop_id': '159-2', 'trip_id': '4-1-21', 'agency_name': 'Unknown'}]}"
199,158,8520,intra,right,114,[198],[159],500,375,500,375,8895,8955.0,9750.0,9810.0,795.0,0.0,198,159,2255.0,10775.0,pt,1665.0,10185.0,1665.0,"{'duration': 795, 'source_transfer_time': 0, 'waiting_time': 195, 'trip_time': 600, 'num_transfers': 0, 'departure_time': 8955, 'departure_day': 'current_day', 'arrival_time': 9750, 'arrival_day': 'current_day', 'steps': [{'duration': 600, 'departure_time': 9150, 'arrival_time': 9750, 'day': 'current_day', 'from_stop_id': '198-2', 'to_stop_id': '159-2', 'trip_id': '4-0-10', 'agency_name': 'Unknown'}]}"
210,144,13800,intra,right,115,[209],[176],500,375,1500,1127,14175,14235.0,15390.0,15450.0,1155.0,2.0,209,176,4135.0,17935.0,pt,2777.0,16577.0,2777.0,"{'duration': 1155, 'source_transfer_time': 0, 'waiting_time': 195, 'trip_time': 960, 'num_transfers': 2, 'departure_time': 14235, 'departure_day': 'current_day', 'arrival_time': 15390, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 14430, 'arrival_time': 14760, 'day': 'current_day', 'from_stop_id': '209-2', 'to_stop_id': 'MH-R-2', 'trip_id': '4-0-19', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14760, 'arrival_time': 14790, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': 'MH-R-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 450, 'departure_time': 14940, 'arrival_time': 15390, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': '176-1', 'trip_id': '3-1-19', 'agency_name': 'Unknown'}]}"
139,195,13950,intra,right,116,[137],[177],1000,751,1000,751,14701,14761.0,15870.0,15930.0,1109.0,2.0,137,177,4135.0,18085.0,pt,2731.0,16681.0,2731.0,"{'duration': 1109, 'source_transfer_time': 0, 'waiting_time': 149, 'trip_time': 960, 'num_transfers': 2, 'departure_time': 14761, 'departure_day': 'current_day', 'arrival_time': 15870, 'arrival_day': 'current_day', 'steps': [{'duration': 450, 'departure_time': 14910, 'arrival_time': 15360, 'day': 'current_day', 'from_stop_id': '137-2', 'to_stop_id': 'MH-R-2', 'trip_id': '4-1-20', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 15360, 'arrival_time': 15390, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': 'MH-R-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 15540, 'arrival_time': 15870, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': '177-1', 'trip_id': '3-1-20', 'agency_name': 'Unknown'}]}"
165,152,10170,intra,right,117,[175],[181],500,375,1500,1127,10545,10605.0,12390.0,12450.0,1785.0,0.0,175,181,4135.0,14305.0,pt,3407.0,13577.0,3407.0,"{'duration': 1785, 'source_transfer_time': 0, 'waiting_time': 585, 'trip_time': 1200, 'num_transfers': 0, 'departure_time': 10605, 'departure_day': 'current_day', 'arrival_time': 12390, 'arrival_day': 'current_day', 'steps': [{'duration': 1200, 'departure_time': 11190, 'arrival_time': 12390, 'day': 'current_day', 'from_stop_id': '175-1', 'to_stop_id': '181-1', 'trip_id': '3-0-14', 'agency_name': 'Unknown'}]}"
197,225,7770,intra,right,118,[198],[182],500,375,2000,1503,8145,8205.0,9510.0,9570.0,1305.0,2.0,198,182,3007.0,10777.0,walking,3007.0,11073.0,3303.0,"{'duration': 1305, 'source_transfer_time': 0, 'waiting_time': 345, 'trip_time': 960, 'num_transfers': 2, 'departure_time': 8205, 'departure_day': 'current_day', 'arrival_time': 9510, 'arrival_day': 'current_day', 'steps': [{'duration': 210, 'departure_time': 8550, 'arrival_time': 8760, 'day': 'current_day', 'from_stop_id': '198-2', 'to_stop_id': 'MH-R-2', 'trip_id': '4-0-9', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 8760, 'arrival_time': 8790, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': 'MH-R-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 570, 'departure_time': 8940, 'arrival_time': 9510, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': '182-1', 'trip_id': '3-0-9', 'agency_name': 'Unknown'}]}"
145,211,6240,intra,right,119,[148; 177],[209],1500,1127,1000,751,7367,7427.0,8670.0,8730.0,1243.0,0.0,148,209,4135.0,10375.0,pt,3241.0,9481.0,3241.0,"{'duration': 1243, 'source_transfer_time': 0, 'waiting_time': 403, 'trip_time': 840, 'num_transfers': 0, 'departure_time': 7427, 'departure_day': 'current_day', 'arrival_time': 8670, 'arrival_day': 'current_day', 'steps': [{'duration': 840, 'departure_time': 7830, 'arrival_time': 8670, 'day': 'current_day', 'from_stop_id': '148-2', 'to_stop_id': '209-2', 'trip_id': '4-1-8', 'agency_name': 'Unknown'}]}"
213,177,11880,intra,right,120,[181],[177],1500,1127,0,0,13007,13067.0,14070.0,14130.0,1003.0,0.0,181,177,3759.0,15639.0,pt,2250.0,14130.0,2250.0,"{'duration': 1003, 'source_transfer_time': 0, 'waiting_time': 43, 'trip_time': 960, 'num_transfers': 0, 'departure_time': 13067, 'departure_day': 'current_day', 'arrival_time': 14070, 'arrival_day': 'current_day', 'steps': [{'duration': 960, 'departure_time': 13110, 'arrival_time': 14070, 'day': 'current_day', 'from_stop_id': '181-1', 'to_stop_id': '177-1', 'trip_id': '3-1-17', 'agency_name': 'Unknown'}]}"
176,131,11430,intra,right,121,[176],[126; 182],0,0,2500,1879,11430,11490.0,13110.0,13170.0,1620.0,2.0,176,126,5263.0,16693.0,pt,3619.0,15049.0,3619.0,"{'duration': 1620, 'source_transfer_time': 0, 'waiting_time': 420, 'trip_time': 1200, 'num_transfers': 2, 'departure_time': 11490, 'departure_day': 'current_day', 'arrival_time': 13110, 'arrival_day': 'current_day', 'steps': [{'duration': 450, 'departure_time': 11910, 'arrival_time': 12360, 'day': 'current_day', 'from_stop_id': '176-1', 'to_stop_id': 'MH-R-1', 'trip_id': '3-0-15', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12360, 'arrival_time': 12390, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': 'MH-R-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 570, 'departure_time': 12540, 'arrival_time': 13110, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': '126-2', 'trip_id': '4-0-15', 'agency_name': 'Unknown'}]}"
180,231,6360,intra,right,122,[180],[231],0,0,0,0,6360,6420.0,7710.0,7770.0,1290.0,2.0,180,231,3007.0,9367.0,pt,1410.0,7770.0,1410.0,"{'duration': 1290, 'source_transfer_time': 0, 'waiting_time': 210, 'trip_time': 1080, 'num_transfers': 2, 'departure_time': 6420, 'departure_day': 'current_day', 'arrival_time': 7710, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 6630, 'arrival_time': 6960, 'day': 'current_day', 'from_stop_id': '180-1', 'to_stop_id': 'MH-R-1', 'trip_id': '3-1-6', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 6960, 'arrival_time': 6990, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': 'MH-R-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 570, 'departure_time': 7140, 'arrival_time': 7710, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': '231-2', 'trip_id': '4-1-6', 'agency_name': 'Unknown'}]}"
130,175,9270,intra,right,123,[126],[175],2000,1503,0,0,10773,10833.0,12510.0,12570.0,1677.0,2.0,126,175,5263.0,14533.0,pt,3300.0,12570.0,3300.0,"{'duration': 1677, 'source_transfer_time': 0, 'waiting_time': 357, 'trip_time': 1320, 'num_transfers': 2, 'departure_time': 10833, 'departure_day': 'current_day', 'arrival_time': 12510, 'arrival_day': 'current_day', 'steps': [{'duration': 570, 'departure_time': 11190, 'arrival_time': 11760, 'day': 'current_day', 'from_stop_id': '126-2', 'to_stop_id': 'MH-R-2', 'trip_id': '4-1-14', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 11760, 'arrival_time': 11790, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': 'MH-R-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 570, 'departure_time': 11940, 'arrival_time': 12510, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': '175-1', 'trip_id': '3-1-14', 'agency_name': 'Unknown'}]}"
205,159,6480,intra,right,124,[176],[159],1500,1127,0,0,7607,7667.0,8550.0,8610.0,883.0,2.0,176,159,3383.0,9863.0,pt,2130.0,8610.0,2130.0,"{'duration': 883, 'source_transfer_time': 0, 'waiting_time': 43, 'trip_time': 840, 'num_transfers': 2, 'departure_time': 7667, 'departure_day': 'current_day', 'arrival_time': 8550, 'arrival_day': 'current_day', 'steps': [{'duration': 450, 'departure_time': 7710, 'arrival_time': 8160, 'day': 'current_day', 'from_stop_id': '176-1', 'to_stop_id': 'MH-R-1', 'trip_id': '3-0-8', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 8160, 'arrival_time': 8190, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': 'MH-R-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 210, 'departure_time': 8340, 'arrival_time': 8550, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': '159-2', 'trip_id': '4-0-8', 'agency_name': 'Unknown'}]}"
239,204,4590,intra,right,125,[239],[175],0,0,1500,1127,4590,4650.0,5910.0,5970.0,1260.0,0.0,239,175,3383.0,7973.0,pt,2507.0,7097.0,2507.0,"{'duration': 1260, 'source_transfer_time': 0, 'waiting_time': 420, 'trip_time': 840, 'num_transfers': 0, 'departure_time': 4650, 'departure_day': 'current_day', 'arrival_time': 5910, 'arrival_day': 'current_day', 'steps': [{'duration': 840, 'departure_time': 5070, 'arrival_time': 5910, 'day': 'current_day', 'from_stop_id': '239-1', 'to_stop_id': '175-1', 'trip_id': '3-1-3', 'agency_name': 'Unknown'}]}"
216,167,10830,intra,right,126,[176; 220],[177],2000,1503,500,375,12333,12393.0,12600.0,12660.0,207.0,0.0,176,177,2255.0,13085.0,pt,2205.0,13035.0,2205.0,"{'duration': 207, 'source_transfer_time': 0, 'waiting_time': 117, 'trip_time': 90, 'num_transfers': 0, 'departure_time': 12393, 'departure_day': 'current_day', 'arrival_time': 12600, 'arrival_day': 'current_day', 'steps': [{'duration': 90, 'departure_time': 12510, 'arrival_time': 12600, 'day': 'current_day', 'from_stop_id': '176-1', 'to_stop_id': '177-1', 'trip_id': '3-0-16', 'agency_name': 'Unknown'}]}"
142,170,12030,intra,right,127,[182],[237; 239],2000,1503,500,375,13533,13593.0,14640.0,14700.0,1047.0,0.0,182,239,2631.0,14661.0,walking,2631.0,15075.0,3045.0,"{'duration': 1047, 'source_transfer_time': 0, 'waiting_time': 597, 'trip_time': 450, 'num_transfers': 0, 'departure_time': 13593, 'departure_day': 'current_day', 'arrival_time': 14640, 'arrival_day': 'current_day', 'steps': [{'duration': 450, 'departure_time': 14190, 'arrival_time': 14640, 'day': 'current_day', 'from_stop_id': '182-1', 'to_stop_id': '239-1', 'trip_id': '3-1-19', 'agency_name': 'Unknown'}]}"
133,186,6720,intra,right,128,[137; 176],[178],2000,1503,500,375,8223,8283.0,8520.0,8580.0,237.0,0.0,176,178,2631.0,9351.0,pt,2235.0,8955.0,2235.0,"{'duration': 237, 'source_transfer_time': 0, 'waiting_time': 27, 'trip_time': 210, 'num_transfers': 0, 'departure_time': 8283, 'departure_day': 'current_day', 'arrival_time': 8520, 'arrival_day': 'current_day', 'steps': [{'duration': 210, 'departure_time': 8310, 'arrival_time': 8520, 'day': 'current_day', 'from_stop_id': '176-1', 'to_stop_id': '178-1', 'trip_id': '3-0-9', 'agency_name': 'Unknown'}]}"
229,141,10410,intra,right,129,[231],[137; 181],1000,751,2000,1503,11161,11221.0,12990.0,13050.0,1769.0,0.0,231,137,5639.0,16049.0,pt,4143.0,14553.0,4143.0,"{'duration': 1769, 'source_transfer_time': 0, 'waiting_time': 569, 'trip_time': 1200, 'num_transfers': 0, 'departure_time': 11221, 'departure_day': 'current_day', 'arrival_time': 12990, 'arrival_day': 'current_day', 'steps': [{'duration': 1200, 'departure_time': 11790, 'arrival_time': 12990, 'day': 'current_day', 'from_stop_id': '231-2', 'to_stop_id': '137-2', 'trip_id': '4-0-15', 'agency_name': 'Unknown'}]}"
153,209,7650,intra,right,130,[182],[209],1500,1127,0,0,8777,8837.0,10470.0,10530.0,1633.0,2.0,182,209,4135.0,11785.0,pt,2880.0,10530.0,2880.0,"{'duration': 1633, 'source_transfer_time': 0, 'waiting_time': 553, 'trip_time': 1080, 'num_transfers': 2, 'departure_time': 8837, 'departure_day': 'current_day', 'arrival_time': 10470, 'arrival_day': 'current_day', 'steps': [{'duration': 570, 'departure_time': 9390, 'arrival_time': 9960, 'day': 'current_day', 'from_stop_id': '182-1', 'to_stop_id': 'MH-R-1', 'trip_id': '3-1-11', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 9960, 'arrival_time': 9990, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': 'MH-R-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 10140, 'arrival_time': 10470, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': '209-2', 'trip_id': '4-1-11', 'agency_name': 'Unknown'}]}"
141,220,11250,intra,right,131,[137; 181],[220],2000,1503,0,0,12753,12813.0,14190.0,14250.0,1377.0,0.0,137,220,4511.0,15761.0,pt,3000.0,14250.0,3000.0,"{'duration': 1377, 'source_transfer_time': 0, 'waiting_time': 297, 'trip_time': 1080, 'num_transfers': 0, 'departure_time': 12813, 'departure_day': 'current_day', 'arrival_time': 14190, 'arrival_day': 'current_day', 'steps': [{'duration': 1080, 'departure_time': 13110, 'arrival_time': 14190, 'day': 'current_day', 'from_stop_id': '137-2', 'to_stop_id': '220-2', 'trip_id': '4-1-17', 'agency_name': 'Unknown'}]}"
188,143,10830,intra,right,132,[239; 240],[175],500,375,1500,1127,11205,11265.0,12510.0,12570.0,1245.0,0.0,239,175,3759.0,14589.0,pt,2867.0,13697.0,2867.0,"{'duration': 1245, 'source_transfer_time': 0, 'waiting_time': 405, 'trip_time': 840, 'num_transfers': 0, 'departure_time': 11265, 'departure_day': 'current_day', 'arrival_time': 12510, 'arrival_day': 'current_day', 'steps': [{'duration': 840, 'departure_time': 11670, 'arrival_time': 12510, 'day': 'current_day', 'from_stop_id': '239-1', 'to_stop_id': '175-1', 'trip_id': '3-1-14', 'agency_name': 'Unknown'}]}"
144,130,12270,intra,right,133,[176],[126],1500,1127,2000,1503,13397,13457.0,14910.0,14970.0,1453.0,2.0,176,126,3759.0,16029.0,walking,3759.0,16473.0,4203.0,"{'duration': 1453, 'source_transfer_time': 0, 'waiting_time': 253, 'trip_time': 1200, 'num_transfers': 2, 'departure_time': 13457, 'departure_day': 'current_day', 'arrival_time': 14910, 'arrival_day': 'current_day', 'steps': [{'duration': 450, 'departure_time': 13710, 'arrival_time': 14160, 'day': 'current_day', 'from_stop_id': '176-1', 'to_stop_id': 'MH-R-1', 'trip_id': '3-0-18', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14160, 'arrival_time': 14190, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': 'MH-R-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 570, 'departure_time': 14340, 'arrival_time': 14910, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': '126-2', 'trip_id': '4-0-18', 'agency_name': 'Unknown'}]}"
231,149,6060,intra,right,134,[231],[148],0,0,500,375,6060,6120.0,7470.0,7530.0,1350.0,0.0,231,148,3383.0,9443.0,pt,1845.0,7905.0,1845.0,"{'duration': 1350, 'source_transfer_time': 0, 'waiting_time': 270, 'trip_time': 1080, 'num_transfers': 0, 'departure_time': 6120, 'departure_day': 'current_day', 'arrival_time': 7470, 'arrival_day': 'current_day', 'steps': [{'duration': 1080, 'departure_time': 6390, 'arrival_time': 7470, 'day': 'current_day', 'from_stop_id': '231-2', 'to_stop_id': '148-2', 'trip_id': '4-0-6', 'agency_name': 'Unknown'}]}"
149,166,5730,intra,right,135,[148],[176],500,375,500,375,6105,6165.0,7590.0,7650.0,1425.0,2.0,148,176,2631.0,8361.0,pt,2295.0,8025.0,2295.0,"{'duration': 1425, 'source_transfer_time': 0, 'waiting_time': 465, 'trip_time': 960, 'num_transfers': 2, 'departure_time': 6165, 'departure_day': 'current_day', 'arrival_time': 7590, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 6630, 'arrival_time': 6960, 'day': 'current_day', 'from_stop_id': '148-2', 'to_stop_id': 'MH-R-2', 'trip_id': '4-1-6', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 6960, 'arrival_time': 6990, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': 'MH-R-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 450, 'departure_time': 7140, 'arrival_time': 7590, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': '176-1', 'trip_id': '3-1-6', 'agency_name': 'Unknown'}]}"
187,151,11340,intra,right,136,[238; 240],[148; 180],500,375,1500,1127,11715,11775.0,12870.0,12930.0,1095.0,2.0,238,148,3007.0,14347.0,pt,2717.0,14057.0,2717.0,"{'duration': 1095, 'source_transfer_time': 0, 'waiting_time': 495, 'trip_time': 600, 'num_transfers': 2, 'departure_time': 11775, 'departure_day': 'current_day', 'arrival_time': 12870, 'arrival_day': 'current_day', 'steps': [{'duration': 90, 'departure_time': 12270, 'arrival_time': 12360, 'day': 'current_day', 'from_stop_id': '238-1', 'to_stop_id': 'MH-R-1', 'trip_id': '3-0-15', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12360, 'arrival_time': 12390, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': 'MH-R-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 12540, 'arrival_time': 12870, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': '148-2', 'trip_id': '4-0-15', 'agency_name': 'Unknown'}]}"
186,140,8730,intra,right,137,[178],[137],500,375,1500,1127,9105,9165.0,10590.0,10650.0,1425.0,2.0,178,137,3759.0,12489.0,pt,3047.0,11777.0,3047.0,"{'duration': 1425, 'source_transfer_time': 0, 'waiting_time': 585, 'trip_time': 840, 'num_transfers': 2, 'departure_time': 9165, 'departure_day': 'current_day', 'arrival_time': 10590, 'arrival_day': 'current_day', 'steps': [{'duration': 210, 'departure_time': 9750, 'arrival_time': 9960, 'day': 'current_day', 'from_stop_id': '178-1', 'to_stop_id': 'MH-R-1', 'trip_id': '3-0-11', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 9960, 'arrival_time': 9990, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': 'MH-R-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 450, 'departure_time': 10140, 'arrival_time': 10590, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': '137-2', 'trip_id': '4-0-11', 'agency_name': 'Unknown'}]}"
201,215,11940,intra,right,138,[180],[175],1000,751,2000,1503,12691,12751.0,14310.0,14370.0,1559.0,0.0,180,175,3759.0,15699.0,walking,3759.0,15873.0,3933.0,"{'duration': 1559, 'source_transfer_time': 0, 'waiting_time': 479, 'trip_time': 1080, 'num_transfers': 0, 'departure_time': 12751, 'departure_day': 'current_day', 'arrival_time': 14310, 'arrival_day': 'current_day', 'steps': [{'duration': 1080, 'departure_time': 13230, 'arrival_time': 14310, 'day': 'current_day', 'from_stop_id': '180-1', 'to_stop_id': '175-1', 'trip_id': '3-1-17', 'agency_name': 'Unknown'}]}"
209,156,10290,intra,right,139,[209],[177],0,0,1000,751,10290,10350.0,11670.0,11730.0,1320.0,2.0,209,177,3007.0,13297.0,pt,2191.0,12481.0,2191.0,"{'duration': 1320, 'source_transfer_time': 0, 'waiting_time': 480, 'trip_time': 840, 'num_transfers': 2, 'departure_time': 10350, 'departure_day': 'current_day', 'arrival_time': 11670, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 10830, 'arrival_time': 11160, 'day': 'current_day', 'from_stop_id': '209-2', 'to_stop_id': 'MH-R-2', 'trip_id': '4-0-13', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 11160, 'arrival_time': 11190, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': 'MH-R-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 11340, 'arrival_time': 11670, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': '177-1', 'trip_id': '3-1-13', 'agency_name': 'Unknown'}]}"
