start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time,start_station_departure_time,end_station_arrival_time,end_station_street_arrival_time,pt_journey_duration,num_transfers,selected_start_station_id,selected_end_station_id,walking_time,walking_arrival_time,best_option,best_journey_duration,end_arrival_time,pt_total_journey_duration,pt_journey_plan
177,181,4140,intra,right,140,[177],[181],0,0,0,0,4140,4200.0,5190.0,5250.0,990.0,0.0,177,181,2631.0,6771.0,pt,1110.0,5250.0,1110.0,"{'duration': 990, 'source_transfer_time': 0, 'waiting_time': 30, 'trip_time': 960, 'num_transfers': 0, 'departure_time': 4200, 'departure_day': 'current_day', 'arrival_time': 5190, 'arrival_day': 'current_day', 'steps': [{'duration': 960, 'departure_time': 4230, 'arrival_time': 5190, 'day': 'current_day', 'from_stop_id': '177-1', 'to_stop_id': '181-1', 'trip_id': '3-0-2', 'agency_name': 'Unknown'}]}"
163,145,10290,intra,right,141,[181],[148; 177],1000,751,1500,1127,11041,11101.0,12270.0,12330.0,1169.0,2.0,181,148,3007.0,13297.0,walking,3007.0,13457.0,3167.0,"{'duration': 1169, 'source_transfer_time': 0, 'waiting_time': 209, 'trip_time': 960, 'num_transfers': 2, 'departure_time': 11101, 'departure_day': 'current_day', 'arrival_time': 12270, 'arrival_day': 'current_day', 'steps': [{'duration': 450, 'departure_time': 11310, 'arrival_time': 11760, 'day': 'current_day', 'from_stop_id': '181-1', 'to_stop_id': 'MH-R-1', 'trip_id': '3-1-14', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 11760, 'arrival_time': 11790, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': 'MH-R-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 11940, 'arrival_time': 12270, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': '148-2', 'trip_id': '4-0-14', 'agency_name': 'Unknown'}]}"
165,153,11400,intra,right,142,[175],[182],500,375,1500,1127,11775,11835.0,13710.0,13770.0,1875.0,0.0,175,182,4511.0,15911.0,pt,3497.0,14897.0,3497.0,"{'duration': 1875, 'source_transfer_time': 0, 'waiting_time': 555, 'trip_time': 1320, 'num_transfers': 0, 'departure_time': 11835, 'departure_day': 'current_day', 'arrival_time': 13710, 'arrival_day': 'current_day', 'steps': [{'duration': 1320, 'departure_time': 12390, 'arrival_time': 13710, 'day': 'current_day', 'from_stop_id': '175-1', 'to_stop_id': '182-1', 'trip_id': '3-0-16', 'agency_name': 'Unknown'}]}"
161,193,5220,intra,right,143,[159; 179],[175],1000,751,1000,751,5971,6031.0,7110.0,7170.0,1079.0,2.0,159,175,4135.0,9355.0,pt,2701.0,7921.0,2701.0,"{'duration': 1079, 'source_transfer_time': 0, 'waiting_time': 119, 'trip_time': 960, 'num_transfers': 2, 'departure_time': 6031, 'departure_day': 'current_day', 'arrival_time': 7110, 'arrival_day': 'current_day', 'steps': [{'duration': 210, 'departure_time': 6150, 'arrival_time': 6360, 'day': 'current_day', 'from_stop_id': '159-2', 'to_stop_id': 'MH-R-2', 'trip_id': '4-1-5', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 6360, 'arrival_time': 6390, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': 'MH-R-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 570, 'departure_time': 6540, 'arrival_time': 7110, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': '175-1', 'trip_id': '3-1-5', 'agency_name': 'Unknown'}]}"
173,231,11610,intra,right,144,[181],[231],500,375,0,0,11985,12045.0,13710.0,13770.0,1665.0,2.0,181,231,3759.0,15369.0,pt,2160.0,13770.0,2160.0,"{'duration': 1665, 'source_transfer_time': 0, 'waiting_time': 465, 'trip_time': 1200, 'num_transfers': 2, 'departure_time': 12045, 'departure_day': 'current_day', 'arrival_time': 13710, 'arrival_day': 'current_day', 'steps': [{'duration': 450, 'departure_time': 12510, 'arrival_time': 12960, 'day': 'current_day', 'from_stop_id': '181-1', 'to_stop_id': 'MH-R-1', 'trip_id': '3-1-16', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12960, 'arrival_time': 12990, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': 'MH-R-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 570, 'departure_time': 13140, 'arrival_time': 13710, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': '231-2', 'trip_id': '4-1-16', 'agency_name': 'Unknown'}]}"
172,217,13560,intra,right,145,[180],[220],500,375,1500,1127,13935,13995.0,15390.0,15450.0,1395.0,2.0,180,220,4135.0,17695.0,pt,3017.0,16577.0,3017.0,"{'duration': 1395, 'source_transfer_time': 0, 'waiting_time': 435, 'trip_time': 960, 'num_transfers': 2, 'departure_time': 13995, 'departure_day': 'current_day', 'arrival_time': 15390, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 14430, 'arrival_time': 14760, 'day': 'current_day', 'from_stop_id': '180-1', 'to_stop_id': 'MH-R-1', 'trip_id': '3-1-19', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14760, 'arrival_time': 14790, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': 'MH-R-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 450, 'departure_time': 14940, 'arrival_time': 15390, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': '220-2', 'trip_id': '4-1-19', 'agency_name': 'Unknown'}]}"
165,221,11190,intra,right,146,[175],[220],500,375,500,375,11565,11625.0,12990.0,13050.0,1365.0,2.0,175,220,4135.0,15325.0,pt,2235.0,13425.0,2235.0,"{'duration': 1365, 'source_transfer_time': 0, 'waiting_time': 165, 'trip_time': 1200, 'num_transfers': 2, 'departure_time': 11625, 'departure_day': 'current_day', 'arrival_time': 12990, 'arrival_day': 'current_day', 'steps': [{'duration': 570, 'departure_time': 11790, 'arrival_time': 12360, 'day': 'current_day', 'from_stop_id': '175-1', 'to_stop_id': 'MH-R-1', 'trip_id': '3-0-15', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12360, 'arrival_time': 12390, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': 'MH-R-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 450, 'departure_time': 12540, 'arrival_time': 12990, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': '220-2', 'trip_id': '4-1-15', 'agency_name': 'Unknown'}]}"
147,235,11340,intra,right,147,[148],[231],500,375,2000,1503,11715,11775.0,13110.0,13170.0,1335.0,0.0,148,231,4887.0,16227.0,pt,3333.0,14673.0,3333.0,"{'duration': 1335, 'source_transfer_time': 0, 'waiting_time': 255, 'trip_time': 1080, 'num_transfers': 0, 'departure_time': 11775, 'departure_day': 'current_day', 'arrival_time': 13110, 'arrival_day': 'current_day', 'steps': [{'duration': 1080, 'departure_time': 12030, 'arrival_time': 13110, 'day': 'current_day', 'from_stop_id': '148-2', 'to_stop_id': '231-2', 'trip_id': '4-1-15', 'agency_name': 'Unknown'}]}"
191,139,8340,intra,right,148,[181],[137],500,375,1000,751,8715,8775.0,9990.0,10050.0,1215.0,2.0,181,137,2631.0,10971.0,pt,2461.0,10801.0,2461.0,"{'duration': 1215, 'source_transfer_time': 0, 'waiting_time': 135, 'trip_time': 1080, 'num_transfers': 2, 'departure_time': 8775, 'departure_day': 'current_day', 'arrival_time': 9990, 'arrival_day': 'current_day', 'steps': [{'duration': 450, 'departure_time': 8910, 'arrival_time': 9360, 'day': 'current_day', 'from_stop_id': '181-1', 'to_stop_id': 'MH-R-1', 'trip_id': '3-1-10', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 9360, 'arrival_time': 9390, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': 'MH-R-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 450, 'departure_time': 9540, 'arrival_time': 9990, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': '137-2', 'trip_id': '4-0-10', 'agency_name': 'Unknown'}]}"
154,142,12900,intra,right,149,[175],[182],1000,751,2000,1503,13651,13711.0,15510.0,15570.0,1799.0,0.0,175,182,4511.0,17411.0,pt,4173.0,17073.0,4173.0,"{'duration': 1799, 'source_transfer_time': 0, 'waiting_time': 479, 'trip_time': 1320, 'num_transfers': 0, 'departure_time': 13711, 'departure_day': 'current_day', 'arrival_time': 15510, 'arrival_day': 'current_day', 'steps': [{'duration': 1320, 'departure_time': 14190, 'arrival_time': 15510, 'day': 'current_day', 'from_stop_id': '175-1', 'to_stop_id': '182-1', 'trip_id': '3-0-19', 'agency_name': 'Unknown'}]}"
126,230,5370,intra,right,150,[126],[231],0,0,500,375,5370,5430.0,7110.0,7170.0,1680.0,0.0,126,231,4135.0,9505.0,pt,2175.0,7545.0,2175.0,"{'duration': 1680, 'source_transfer_time': 0, 'waiting_time': 360, 'trip_time': 1320, 'num_transfers': 0, 'departure_time': 5430, 'departure_day': 'current_day', 'arrival_time': 7110, 'arrival_day': 'current_day', 'steps': [{'duration': 1320, 'departure_time': 5790, 'arrival_time': 7110, 'day': 'current_day', 'from_stop_id': '126-2', 'to_stop_id': '231-2', 'trip_id': '4-1-5', 'agency_name': 'Unknown'}]}"
150,167,5010,intra,right,151,[148],[177],1000,751,500,375,5761,5821.0,6870.0,6930.0,1049.0,2.0,148,177,2631.0,7641.0,pt,2295.0,7305.0,2295.0,"{'duration': 1049, 'source_transfer_time': 0, 'waiting_time': 209, 'trip_time': 840, 'num_transfers': 2, 'departure_time': 5821, 'departure_day': 'current_day', 'arrival_time': 6870, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 6030, 'arrival_time': 6360, 'day': 'current_day', 'from_stop_id': '148-2', 'to_stop_id': 'MH-R-2', 'trip_id': '4-1-5', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 6360, 'arrival_time': 6390, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': 'MH-R-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 6540, 'arrival_time': 6870, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': '177-1', 'trip_id': '3-1-5', 'agency_name': 'Unknown'}]}"
146,231,11940,intra,right,152,[148],[231],1000,751,0,0,12691,12751.0,14310.0,14370.0,1559.0,0.0,148,231,3759.0,15699.0,pt,2430.0,14370.0,2430.0,"{'duration': 1559, 'source_transfer_time': 0, 'waiting_time': 479, 'trip_time': 1080, 'num_transfers': 0, 'departure_time': 12751, 'departure_day': 'current_day', 'arrival_time': 14310, 'arrival_day': 'current_day', 'steps': [{'duration': 1080, 'departure_time': 13230, 'arrival_time': 14310, 'day': 'current_day', 'from_stop_id': '148-2', 'to_stop_id': '231-2', 'trip_id': '4-1-17', 'agency_name': 'Unknown'}]}"
203,154,5160,intra,right,153,[182],[175],1000,751,1000,751,5911,5971.0,7710.0,7770.0,1739.0,0.0,182,175,5263.0,10423.0,pt,3361.0,8521.0,3361.0,"{'duration': 1739, 'source_transfer_time': 0, 'waiting_time': 419, 'trip_time': 1320, 'num_transfers': 0, 'departure_time': 5971, 'departure_day': 'current_day', 'arrival_time': 7710, 'arrival_day': 'current_day', 'steps': [{'duration': 1320, 'departure_time': 6390, 'arrival_time': 7710, 'day': 'current_day', 'from_stop_id': '182-1', 'to_stop_id': '175-1', 'trip_id': '3-1-6', 'agency_name': 'Unknown'}]}"
209,177,7830,intra,right,154,[209],[177],0,0,0,0,7830,7890.0,9270.0,9330.0,1380.0,2.0,209,177,2255.0,10085.0,pt,1500.0,9330.0,1500.0,"{'duration': 1380, 'source_transfer_time': 0, 'waiting_time': 540, 'trip_time': 840, 'num_transfers': 2, 'departure_time': 7890, 'departure_day': 'current_day', 'arrival_time': 9270, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 8430, 'arrival_time': 8760, 'day': 'current_day', 'from_stop_id': '209-2', 'to_stop_id': 'MH-R-2', 'trip_id': '4-0-9', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 8760, 'arrival_time': 8790, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': 'MH-R-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 8940, 'arrival_time': 9270, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': '177-1', 'trip_id': '3-1-9', 'agency_name': 'Unknown'}]}"
176,142,4320,intra,right,155,[176],[182],0,0,2000,1503,4320,4380.0,5910.0,5970.0,1530.0,0.0,176,182,4887.0,9207.0,pt,3153.0,7473.0,3153.0,"{'duration': 1530, 'source_transfer_time': 0, 'waiting_time': 330, 'trip_time': 1200, 'num_transfers': 0, 'departure_time': 4380, 'departure_day': 'current_day', 'arrival_time': 5910, 'arrival_day': 'current_day', 'steps': [{'duration': 1200, 'departure_time': 4710, 'arrival_time': 5910, 'day': 'current_day', 'from_stop_id': '176-1', 'to_stop_id': '182-1', 'trip_id': '3-0-3', 'agency_name': 'Unknown'}]}"
128,167,12270,intra,right,156,[126],[177],1000,751,500,375,13021,13081.0,14670.0,14730.0,1589.0,2.0,126,177,3383.0,15653.0,pt,2835.0,15105.0,2835.0,"{'duration': 1589, 'source_transfer_time': 0, 'waiting_time': 509, 'trip_time': 1080, 'num_transfers': 2, 'departure_time': 13081, 'departure_day': 'current_day', 'arrival_time': 14670, 'arrival_day': 'current_day', 'steps': [{'duration': 570, 'departure_time': 13590, 'arrival_time': 14160, 'day': 'current_day', 'from_stop_id': '126-2', 'to_stop_id': 'MH-R-2', 'trip_id': '4-1-18', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14160, 'arrival_time': 14190, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': 'MH-R-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 14340, 'arrival_time': 14670, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': '177-1', 'trip_id': '3-1-18', 'agency_name': 'Unknown'}]}"
178,141,8010,intra,right,157,[178],[137; 181],0,0,2000,1503,8010,8070.0,9390.0,9450.0,1320.0,2.0,178,137,3759.0,11769.0,pt,2943.0,10953.0,2943.0,"{'duration': 1320, 'source_transfer_time': 0, 'waiting_time': 480, 'trip_time': 840, 'num_transfers': 2, 'departure_time': 8070, 'departure_day': 'current_day', 'arrival_time': 9390, 'arrival_day': 'current_day', 'steps': [{'duration': 210, 'departure_time': 8550, 'arrival_time': 8760, 'day': 'current_day', 'from_stop_id': '178-1', 'to_stop_id': 'MH-R-1', 'trip_id': '3-0-9', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 8760, 'arrival_time': 8790, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': 'MH-R-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 450, 'departure_time': 8940, 'arrival_time': 9390, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': '137-2', 'trip_id': '4-0-9', 'agency_name': 'Unknown'}]}"
175,170,13860,intra,right,158,[175],[237; 239],0,0,500,375,13860,13920.0,15030.0,15090.0,1110.0,2.0,175,237,2631.0,16491.0,pt,1605.0,15465.0,1605.0,"{'duration': 1110, 'source_transfer_time': 0, 'waiting_time': 270, 'trip_time': 840, 'num_transfers': 2, 'departure_time': 13920, 'departure_day': 'current_day', 'arrival_time': 15030, 'arrival_day': 'current_day', 'steps': [{'duration': 570, 'departure_time': 14190, 'arrival_time': 14760, 'day': 'current_day', 'from_stop_id': '175-1', 'to_stop_id': 'MH-R-1', 'trip_id': '3-0-19', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14760, 'arrival_time': 14790, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': 'MH-R-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 90, 'departure_time': 14940, 'arrival_time': 15030, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': '237-2', 'trip_id': '4-0-19', 'agency_name': 'Unknown'}]}"
200,228,12900,intra,right,159,[179; 198],[231],1000,751,1500,1127,13651,13711.0,14310.0,14370.0,599.0,0.0,198,231,3007.0,15907.0,pt,2597.0,15497.0,2597.0,"{'duration': 599, 'source_transfer_time': 0, 'waiting_time': 269, 'trip_time': 330, 'num_transfers': 0, 'departure_time': 13711, 'departure_day': 'current_day', 'arrival_time': 14310, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 13980, 'arrival_time': 14310, 'day': 'current_day', 'from_stop_id': '198-2', 'to_stop_id': '231-2', 'trip_id': '4-1-17', 'agency_name': 'Unknown'}]}"
154,93,11100,inter,right,160,[175],[61],1000,751,1500,1127,11851,11911.0,15510.0,15570.0,3599.0,4.0,175,61,,,pt,5597.0,16697.0,5597.0,"{'duration': 3599, 'source_transfer_time': 0, 'waiting_time': 479, 'trip_time': 3120, 'num_transfers': 4, 'departure_time': 11911, 'departure_day': 'current_day', 'arrival_time': 15510, 'arrival_day': 'current_day', 'steps': [{'duration': 570, 'departure_time': 12390, 'arrival_time': 12960, 'day': 'current_day', 'from_stop_id': '175-1', 'to_stop_id': 'MH-R-1', 'trip_id': '3-0-16', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12960, 'arrival_time': 12990, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': 'MH-R-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 13200, 'arrival_time': 14700, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-L-0', 'trip_id': '0-1-8', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14700, 'arrival_time': 14730, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-L-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 570, 'departure_time': 14940, 'arrival_time': 15510, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': '61-1', 'trip_id': '1-0-19', 'agency_name': 'Unknown'}]}"
141,84,3810,inter,right,161,[137; 181],[55],2000,1503,1500,1127,5313,5373.0,9390.0,9450.0,4017.0,4.0,137,55,,,pt,6767.0,10577.0,6767.0,"{'duration': 4017, 'source_transfer_time': 0, 'waiting_time': 537, 'trip_time': 3480, 'num_transfers': 4, 'departure_time': 5373, 'departure_day': 'current_day', 'arrival_time': 9390, 'arrival_day': 'current_day', 'steps': [{'duration': 450, 'departure_time': 5910, 'arrival_time': 6360, 'day': 'current_day', 'from_stop_id': '137-2', 'to_stop_id': 'MH-R-2', 'trip_id': '4-1-5', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 6360, 'arrival_time': 6390, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': 'MH-R-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 7200, 'arrival_time': 8700, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-L-0', 'trip_id': '0-1-3', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 8700, 'arrival_time': 8730, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-L-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 450, 'departure_time': 8940, 'arrival_time': 9390, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': '55-1', 'trip_id': '1-1-9', 'agency_name': 'Unknown'}]}"
161,11,5700,inter,right,162,[159; 179],[54],1000,751,2000,1503,6451,6511.0,9510.0,9570.0,2999.0,4.0,159,54,,,pt,5373.0,11073.0,5373.0,"{'duration': 2999, 'source_transfer_time': 0, 'waiting_time': 239, 'trip_time': 2760, 'num_transfers': 4, 'departure_time': 6511, 'departure_day': 'current_day', 'arrival_time': 9510, 'arrival_day': 'current_day', 'steps': [{'duration': 210, 'departure_time': 6750, 'arrival_time': 6960, 'day': 'current_day', 'from_stop_id': '159-2', 'to_stop_id': 'MH-R-2', 'trip_id': '4-1-6', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 6960, 'arrival_time': 6990, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': 'MH-R-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 7200, 'arrival_time': 8700, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-L-0', 'trip_id': '0-1-3', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 8700, 'arrival_time': 8730, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-L-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 570, 'departure_time': 8940, 'arrival_time': 9510, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': '54-1', 'trip_id': '1-1-9', 'agency_name': 'Unknown'}]}"
133,0,14250,inter,right,163,[137; 176],[5; 54],2000,1503,2500,1879,15753,15813.0,19110.0,19170.0,3297.0,4.0,137,5,,,pt,6799.0,21049.0,6799.0,"{'duration': 3297, 'source_transfer_time': 0, 'waiting_time': 297, 'trip_time': 3000, 'num_transfers': 4, 'departure_time': 15813, 'departure_day': 'current_day', 'arrival_time': 19110, 'arrival_day': 'current_day', 'steps': [{'duration': 450, 'departure_time': 16110, 'arrival_time': 16560, 'day': 'current_day', 'from_stop_id': '137-2', 'to_stop_id': 'MH-R-2', 'trip_id': '4-1-22', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 16560, 'arrival_time': 16590, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': 'MH-R-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 16800, 'arrival_time': 18300, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-L-0', 'trip_id': '0-1-11', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 18300, 'arrival_time': 18330, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-L-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 570, 'departure_time': 18540, 'arrival_time': 19110, 'day': 'current_day', 'from_stop_id': 'MH-L-2', 'to_stop_id': '5-2', 'trip_id': '2-0-25', 'agency_name': 'Unknown'}]}"
129,16,9720,inter,right,164,[126],[16],1500,1127,0,0,10847,10907.0,14190.0,14250.0,3283.0,4.0,126,16,,,pt,4530.0,14250.0,4530.0,"{'duration': 3283, 'source_transfer_time': 0, 'waiting_time': 283, 'trip_time': 3000, 'num_transfers': 4, 'departure_time': 10907, 'departure_day': 'current_day', 'arrival_time': 14190, 'arrival_day': 'current_day', 'steps': [{'duration': 570, 'departure_time': 11190, 'arrival_time': 11760, 'day': 'current_day', 'from_stop_id': '126-2', 'to_stop_id': 'MH-R-2', 'trip_id': '4-1-14', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 11760, 'arrival_time': 11790, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': 'MH-R-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 12000, 'arrival_time': 13500, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-L-0', 'trip_id': '0-1-7', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 13500, 'arrival_time': 13530, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-L-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 450, 'departure_time': 13740, 'arrival_time': 14190, 'day': 'current_day', 'from_stop_id': 'MH-L-2', 'to_stop_id': '16-2', 'trip_id': '2-0-17', 'agency_name': 'Unknown'}]}"
