start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time,start_station_departure_time,end_station_arrival_time,end_station_street_arrival_time,pt_journey_duration,num_transfers,selected_start_station_id,selected_end_station_id,walking_time,walking_arrival_time,best_option,end_arrival_time,pt_total_journey_duration,pt_journey_plan,best_journey_duration
106,24,11070,intra,left,0,[106],[24],0,0,0,0,11070,11130.0,12860.0,12920.0,1730.0,3.0,106,24,3383.0,14453.0,pt,12920.0,1850.0,"{'duration': 1730, 'source_transfer_time': 0, 'waiting_time': 540, 'trip_time': 1190, 'num_transfers': 3, 'departure_time': 11130, 'departure_day': 'current_day', 'arrival_time': 12860, 'arrival_day': 'current_day', 'steps': [{'duration': 270, 'departure_time': 11670, 'arrival_time': 11940, 'day': 'current_day', 'from_stop_id': '106-5', 'to_stop_id': '85-5', 'trip_id': '8-1-14', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 11940, 'arrival_time': 11970, 'day': 'current_day', 'from_stop_id': '85-5', 'to_stop_id': '85-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 290, 'departure_time': 12270, 'arrival_time': 12560, 'day': 'current_day', 'from_stop_id': '85-3', 'to_stop_id': '56-3', 'trip_id': '5-0-10', 'agency_name': 'Unknown'}, {'duration': 290, 'departure_time': 12570, 'arrival_time': 12860, 'day': 'current_day', 'from_stop_id': '56-3', 'to_stop_id': '24-3', 'trip_id': '5-0-14', 'agency_name': 'Unknown'}]}",1850.0
3,56,11280,intra,left,1,[5; 25],[56],1000,751,0,0,12031,12091.0,12560.0,12620.0,469.0,0.0,25,56,2255.0,13535.0,pt,12620.0,1340.0,"{'duration': 469, 'source_transfer_time': 0, 'waiting_time': 79, 'trip_time': 390, 'num_transfers': 0, 'departure_time': 12091, 'departure_day': 'current_day', 'arrival_time': 12560, 'arrival_day': 'current_day', 'steps': [{'duration': 390, 'departure_time': 12170, 'arrival_time': 12560, 'day': 'current_day', 'from_stop_id': '25-3', 'to_stop_id': '56-3', 'trip_id': '5-1-10', 'agency_name': 'Unknown'}]}",1340.0
21,119,8040,intra,left,2,[10; 20],[119],500,375,0,0,8415,8475.0,9570.0,9630.0,1095.0,0.0,10,119,3759.0,11799.0,pt,9630.0,1590.0,"{'duration': 1095, 'source_transfer_time': 0, 'waiting_time': 105, 'trip_time': 990, 'num_transfers': 0, 'departure_time': 8475, 'departure_day': 'current_day', 'arrival_time': 9570, 'arrival_day': 'current_day', 'steps': [{'duration': 990, 'departure_time': 8580, 'arrival_time': 9570, 'day': 'current_day', 'from_stop_id': '10-5', 'to_stop_id': '119-5', 'trip_id': '8-0-9', 'agency_name': 'Unknown'}]}",1590.0
44,93,4380,intra,left,3,[54],[92; 104],500,375,500,375,4755,4815.0,6210.0,6270.0,1395.0,2.0,54,92,5263.0,9643.0,pt,6645.0,2265.0,"{'duration': 1395, 'source_transfer_time': 0, 'waiting_time': 255, 'trip_time': 1140, 'num_transfers': 2, 'departure_time': 4815, 'departure_day': 'current_day', 'arrival_time': 6210, 'arrival_day': 'current_day', 'steps': [{'duration': 540, 'departure_time': 5070, 'arrival_time': 5610, 'day': 'current_day', 'from_stop_id': '54-1', 'to_stop_id': '118-1', 'trip_id': '1-0-3', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 5610, 'arrival_time': 5640, 'day': 'current_day', 'from_stop_id': '118-1', 'to_stop_id': '118-4', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 540, 'departure_time': 5670, 'arrival_time': 6210, 'day': 'current_day', 'from_stop_id': '118-4', 'to_stop_id': '92-4', 'trip_id': '7-0-3', 'agency_name': 'Unknown'}]}",2265.0
22,66,11340,intra,left,4,[11; 23],[66],500,375,0,0,11715,11775.0,13260.0,13320.0,1485.0,2.0,11,66,3007.0,14347.0,pt,13320.0,1980.0,"{'duration': 1485, 'source_transfer_time': 0, 'waiting_time': 195, 'trip_time': 1290, 'num_transfers': 2, 'departure_time': 11775, 'departure_day': 'current_day', 'arrival_time': 13260, 'arrival_day': 'current_day', 'steps': [{'duration': 810, 'departure_time': 11970, 'arrival_time': 12780, 'day': 'current_day', 'from_stop_id': '11-4', 'to_stop_id': 'A-4', 'trip_id': '7-0-15', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12780, 'arrival_time': 12810, 'day': 'current_day', 'from_stop_id': 'A-4', 'to_stop_id': 'A-5', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 180, 'departure_time': 13080, 'arrival_time': 13260, 'day': 'current_day', 'from_stop_id': 'A-5', 'to_stop_id': '66-5', 'trip_id': '8-0-15', 'agency_name': 'Unknown'}]}",1980.0
63,60,7470,intra,left,5,[55; 64],[60],500,375,0,0,7845,7905.0,8880.0,8940.0,975.0,0.0,55,60,3383.0,10853.0,pt,8940.0,1470.0,"{'duration': 975, 'source_transfer_time': 0, 'waiting_time': 255, 'trip_time': 720, 'num_transfers': 0, 'departure_time': 7905, 'departure_day': 'current_day', 'arrival_time': 8880, 'arrival_day': 'current_day', 'steps': [{'duration': 720, 'departure_time': 8160, 'arrival_time': 8880, 'day': 'current_day', 'from_stop_id': '55-1', 'to_stop_id': '60-1', 'trip_id': '1-0-8', 'agency_name': 'Unknown'}]}",1470.0
29,106,8160,intra,left,6,[29],[106],0,0,0,0,8160,8220.0,9690.0,9750.0,1470.0,0.0,29,106,5263.0,13423.0,pt,9750.0,1590.0,"{'duration': 1470, 'source_transfer_time': 0, 'waiting_time': 210, 'trip_time': 1260, 'num_transfers': 0, 'departure_time': 8220, 'departure_day': 'current_day', 'arrival_time': 9690, 'arrival_day': 'current_day', 'steps': [{'duration': 1260, 'departure_time': 8430, 'arrival_time': 9690, 'day': 'current_day', 'from_stop_id': '29-5', 'to_stop_id': '106-5', 'trip_id': '8-0-8', 'agency_name': 'Unknown'}]}",1590.0
62,7,8730,intra,left,7,[54],[5; 9; 19; 29],500,375,1000,751,9105,9165.0,10360.0,10420.0,1195.0,2.0,54,29,4887.0,13617.0,pt,11171.0,2441.0,"{'duration': 1195, 'source_transfer_time': 0, 'waiting_time': 105, 'trip_time': 1090, 'num_transfers': 2, 'departure_time': 9165, 'departure_day': 'current_day', 'arrival_time': 10360, 'arrival_day': 'current_day', 'steps': [{'duration': 180, 'departure_time': 9270, 'arrival_time': 9450, 'day': 'current_day', 'from_stop_id': '54-1', 'to_stop_id': '56-1', 'trip_id': '1-0-10', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 9450, 'arrival_time': 9480, 'day': 'current_day', 'from_stop_id': '56-1', 'to_stop_id': '56-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 790, 'departure_time': 9570, 'arrival_time': 10360, 'day': 'current_day', 'from_stop_id': '56-3', 'to_stop_id': '29-3', 'trip_id': '5-0-9', 'agency_name': 'Unknown'}]}",2441.0
33,79,8880,intra,left,8,[11; 23; 35; 54],[79],1000,751,0,0,9631,9691.0,10740.0,10800.0,1049.0,0.0,23,79,4135.0,13015.0,pt,10800.0,1920.0,"{'duration': 1049, 'source_transfer_time': 0, 'waiting_time': 59, 'trip_time': 990, 'num_transfers': 0, 'departure_time': 9691, 'departure_day': 'current_day', 'arrival_time': 10740, 'arrival_day': 'current_day', 'steps': [{'duration': 990, 'departure_time': 9750, 'arrival_time': 10740, 'day': 'current_day', 'from_stop_id': '23-4', 'to_stop_id': '79-4', 'trip_id': '7-0-11', 'agency_name': 'Unknown'}]}",1920.0
37,20,14100,intra,left,9,[26; 36; 38; 48],[20],500,375,0,0,14475,14535.0,15600.0,15660.0,1065.0,2.0,26,20,2631.0,16731.0,pt,15660.0,1560.0,"{'duration': 1065, 'source_transfer_time': 0, 'waiting_time': 335, 'trip_time': 730, 'num_transfers': 2, 'departure_time': 14535, 'departure_day': 'current_day', 'arrival_time': 15600, 'arrival_day': 'current_day', 'steps': [{'duration': 290, 'departure_time': 14870, 'arrival_time': 15160, 'day': 'current_day', 'from_stop_id': '26-3', 'to_stop_id': '29-3', 'trip_id': '5-0-17', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 15160, 'arrival_time': 15190, 'day': 'current_day', 'from_stop_id': '29-3', 'to_stop_id': '29-5', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 270, 'departure_time': 15330, 'arrival_time': 15600, 'day': 'current_day', 'from_stop_id': '29-5', 'to_stop_id': '20-5', 'trip_id': '8-1-18', 'agency_name': 'Unknown'}]}",1560.0
49,21,9780,intra,left,10,[49],[10; 20],0,0,500,375,9780,9840.0,10800.0,10860.0,960.0,0.0,49,20,2631.0,12411.0,pt,11235.0,1455.0,"{'duration': 960, 'source_transfer_time': 0, 'waiting_time': 420, 'trip_time': 540, 'num_transfers': 0, 'departure_time': 9840, 'departure_day': 'current_day', 'arrival_time': 10800, 'arrival_day': 'current_day', 'steps': [{'duration': 540, 'departure_time': 10260, 'arrival_time': 10800, 'day': 'current_day', 'from_stop_id': '49-5', 'to_stop_id': '20-5', 'trip_id': '8-1-10', 'agency_name': 'Unknown'}]}",1455.0
119,54,3600,intra,left,11,[119],[54],0,0,0,0,3600,3660.0,4770.0,4830.0,1110.0,2.0,119,54,2255.0,5855.0,pt,4830.0,1230.0,"{'duration': 1110, 'source_transfer_time': 0, 'waiting_time': 270, 'trip_time': 840, 'num_transfers': 2, 'departure_time': 3660, 'departure_day': 'current_day', 'arrival_time': 4770, 'arrival_day': 'current_day', 'steps': [{'duration': 90, 'departure_time': 3930, 'arrival_time': 4020, 'day': 'current_day', 'from_stop_id': '119-2', 'to_stop_id': 'A-2', 'trip_id': '2-0-0', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 4020, 'arrival_time': 4050, 'day': 'current_day', 'from_stop_id': 'A-2', 'to_stop_id': 'A-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 450, 'departure_time': 4320, 'arrival_time': 4770, 'day': 'current_day', 'from_stop_id': 'A-1', 'to_stop_id': '54-1', 'trip_id': '1-1-1', 'agency_name': 'Unknown'}]}",1230.0
64,105,11820,intra,left,12,[64],[105],0,0,0,0,11820,11880.0,12780.0,12840.0,900.0,2.0,64,105,2255.0,14075.0,pt,12840.0,1020.0,"{'duration': 900, 'source_transfer_time': 0, 'waiting_time': 190, 'trip_time': 710, 'num_transfers': 2, 'departure_time': 11880, 'departure_day': 'current_day', 'arrival_time': 12780, 'arrival_day': 'current_day', 'steps': [{'duration': 190, 'departure_time': 12070, 'arrival_time': 12260, 'day': 'current_day', 'from_stop_id': '64-3', 'to_stop_id': '85-3', 'trip_id': '5-1-13', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12260, 'arrival_time': 12290, 'day': 'current_day', 'from_stop_id': '85-3', 'to_stop_id': '85-5', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 360, 'departure_time': 12420, 'arrival_time': 12780, 'day': 'current_day', 'from_stop_id': '85-5', 'to_stop_id': '105-5', 'trip_id': '8-0-13', 'agency_name': 'Unknown'}]}",1020.0
116,63,8550,intra,left,13,[116],[55; 64],0,0,500,375,8550,8610.0,9480.0,9540.0,870.0,2.0,116,55,2255.0,10805.0,pt,9915.0,1365.0,"{'duration': 870, 'source_transfer_time': 0, 'waiting_time': 120, 'trip_time': 750, 'num_transfers': 2, 'departure_time': 8610, 'departure_day': 'current_day', 'arrival_time': 9480, 'arrival_day': 'current_day', 'steps': [{'duration': 90, 'departure_time': 8730, 'arrival_time': 8820, 'day': 'current_day', 'from_stop_id': '116-2', 'to_stop_id': 'A-2', 'trip_id': '2-1-8', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 8820, 'arrival_time': 8850, 'day': 'current_day', 'from_stop_id': 'A-2', 'to_stop_id': 'A-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 360, 'departure_time': 9120, 'arrival_time': 9480, 'day': 'current_day', 'from_stop_id': 'A-1', 'to_stop_id': '55-1', 'trip_id': '1-1-9', 'agency_name': 'Unknown'}]}",1365.0
71,37,11190,intra,left,14,[61],[26; 36; 38; 48],500,375,500,375,11565,11625.0,12360.0,12420.0,735.0,2.0,61,48,3383.0,14573.0,pt,12795.0,1605.0,"{'duration': 735, 'source_transfer_time': 0, 'waiting_time': 45, 'trip_time': 690, 'num_transfers': 2, 'departure_time': 11625, 'departure_day': 'current_day', 'arrival_time': 12360, 'arrival_day': 'current_day', 'steps': [{'duration': 360, 'departure_time': 11670, 'arrival_time': 12030, 'day': 'current_day', 'from_stop_id': '61-1', 'to_stop_id': '118-1', 'trip_id': '1-1-14', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12030, 'arrival_time': 12060, 'day': 'current_day', 'from_stop_id': '118-1', 'to_stop_id': '118-4', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 270, 'departure_time': 12090, 'arrival_time': 12360, 'day': 'current_day', 'from_stop_id': '118-4', 'to_stop_id': '48-4', 'trip_id': '7-1-14', 'agency_name': 'Unknown'}]}",1605.0
113,1,13830,intra,left,15,[91; 103; 115],[0; 12],1000,751,500,375,14581,14641.0,16500.0,16560.0,1859.0,0.0,91,12,6390.0,20220.0,pt,16935.0,3105.0,"{'duration': 1859, 'source_transfer_time': 0, 'waiting_time': 599, 'trip_time': 1260, 'num_transfers': 0, 'departure_time': 14641, 'departure_day': 'current_day', 'arrival_time': 16500, 'arrival_day': 'current_day', 'steps': [{'duration': 1260, 'departure_time': 15240, 'arrival_time': 16500, 'day': 'current_day', 'from_stop_id': '91-4', 'to_stop_id': '12-4', 'trip_id': '7-1-20', 'agency_name': 'Unknown'}]}",3105.0
91,16,13680,intra,left,16,[91],[16],0,0,0,0,13680,13740.0,15180.0,15240.0,1440.0,2.0,91,16,3759.0,17439.0,pt,15240.0,1560.0,"{'duration': 1440, 'source_transfer_time': 0, 'waiting_time': 330, 'trip_time': 1110, 'num_transfers': 2, 'departure_time': 13740, 'departure_day': 'current_day', 'arrival_time': 15180, 'arrival_day': 'current_day', 'steps': [{'duration': 890, 'departure_time': 14070, 'arrival_time': 14960, 'day': 'current_day', 'from_stop_id': '91-3', 'to_stop_id': '27-3', 'trip_id': '5-1-15', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14960, 'arrival_time': 14990, 'day': 'current_day', 'from_stop_id': '27-3', 'to_stop_id': '27-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 90, 'departure_time': 15090, 'arrival_time': 15180, 'day': 'current_day', 'from_stop_id': '27-2', 'to_stop_id': '16-2', 'trip_id': '2-0-18', 'agency_name': 'Unknown'}]}",1560.0
32,16,11820,intra,left,17,[10; 20; 30],[16],1000,751,0,0,12571,12631.0,13380.0,13440.0,749.0,2.0,30,16,2255.0,14075.0,pt,13440.0,1620.0,"{'duration': 749, 'source_transfer_time': 0, 'waiting_time': 239, 'trip_time': 510, 'num_transfers': 2, 'departure_time': 12631, 'departure_day': 'current_day', 'arrival_time': 13380, 'arrival_day': 'current_day', 'steps': [{'duration': 290, 'departure_time': 12870, 'arrival_time': 13160, 'day': 'current_day', 'from_stop_id': '30-3', 'to_stop_id': '27-3', 'trip_id': '5-1-12', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 13160, 'arrival_time': 13190, 'day': 'current_day', 'from_stop_id': '27-3', 'to_stop_id': '27-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 90, 'departure_time': 13290, 'arrival_time': 13380, 'day': 'current_day', 'from_stop_id': '27-2', 'to_stop_id': '16-2', 'trip_id': '2-0-15', 'agency_name': 'Unknown'}]}",1620.0
30,48,12270,intra,left,18,[30],[48],0,0,0,0,12270,12330.0,13560.0,13620.0,1230.0,2.0,30,48,2255.0,14525.0,pt,13620.0,1350.0,"{'duration': 1230, 'source_transfer_time': 0, 'waiting_time': 210, 'trip_time': 1020, 'num_transfers': 2, 'departure_time': 12330, 'departure_day': 'current_day', 'arrival_time': 13560, 'arrival_day': 'current_day', 'steps': [{'duration': 540, 'departure_time': 12540, 'arrival_time': 13080, 'day': 'current_day', 'from_stop_id': '30-5', 'to_stop_id': 'A-5', 'trip_id': '8-0-15', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 13080, 'arrival_time': 13110, 'day': 'current_day', 'from_stop_id': 'A-5', 'to_stop_id': 'A-4', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 180, 'departure_time': 13380, 'arrival_time': 13560, 'day': 'current_day', 'from_stop_id': 'A-4', 'to_stop_id': '48-4', 'trip_id': '7-1-16', 'agency_name': 'Unknown'}]}",1350.0
52,113,10860,intra,left,19,[51; 60],[91; 103; 115],500,375,1000,751,11235,11295.0,12260.0,12320.0,965.0,0.0,51,91,2631.0,13491.0,pt,13071.0,2211.0,"{'duration': 965, 'source_transfer_time': 0, 'waiting_time': 575, 'trip_time': 390, 'num_transfers': 0, 'departure_time': 11295, 'departure_day': 'current_day', 'arrival_time': 12260, 'arrival_day': 'current_day', 'steps': [{'duration': 390, 'departure_time': 11870, 'arrival_time': 12260, 'day': 'current_day', 'from_stop_id': '51-3', 'to_stop_id': '91-3', 'trip_id': '5-0-11', 'agency_name': 'Unknown'}]}",2211.0
2,28,4680,intra,left,20,[0; 12; 24],[28],1000,751,0,0,5431,5491.0,6060.0,6120.0,569.0,0.0,24,28,2255.0,6935.0,pt,6120.0,1440.0,"{'duration': 569, 'source_transfer_time': 0, 'waiting_time': 179, 'trip_time': 390, 'num_transfers': 0, 'departure_time': 5491, 'departure_day': 'current_day', 'arrival_time': 6060, 'arrival_day': 'current_day', 'steps': [{'duration': 390, 'departure_time': 5670, 'arrival_time': 6060, 'day': 'current_day', 'from_stop_id': '24-3', 'to_stop_id': '28-3', 'trip_id': '5-0-2', 'agency_name': 'Unknown'}]}",1440.0
59,74,9060,intra,left,21,[59],[74],0,0,0,0,9060,9120.0,10360.0,10420.0,1240.0,2.0,59,74,3007.0,12067.0,pt,10420.0,1360.0,"{'duration': 1240, 'source_transfer_time': 0, 'waiting_time': 330, 'trip_time': 910, 'num_transfers': 2, 'departure_time': 9120, 'departure_day': 'current_day', 'arrival_time': 10360, 'arrival_day': 'current_day', 'steps': [{'duration': 540, 'departure_time': 9450, 'arrival_time': 9990, 'day': 'current_day', 'from_stop_id': '59-1', 'to_stop_id': '56-1', 'trip_id': '1-1-10', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 9990, 'arrival_time': 10020, 'day': 'current_day', 'from_stop_id': '56-1', 'to_stop_id': '56-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 190, 'departure_time': 10170, 'arrival_time': 10360, 'day': 'current_day', 'from_stop_id': '56-3', 'to_stop_id': '74-3', 'trip_id': '5-1-10', 'agency_name': 'Unknown'}]}",1360.0
21,113,12960,intra,left,22,[10; 20],[91; 103; 115],500,375,1000,751,13335,13395.0,14660.0,14720.0,1265.0,2.0,20,91,4135.0,17095.0,pt,15471.0,2511.0,"{'duration': 1265, 'source_transfer_time': 0, 'waiting_time': 165, 'trip_time': 1100, 'num_transfers': 2, 'departure_time': 13395, 'departure_day': 'current_day', 'arrival_time': 14660, 'arrival_day': 'current_day', 'steps': [{'duration': 270, 'departure_time': 13560, 'arrival_time': 13830, 'day': 'current_day', 'from_stop_id': '20-5', 'to_stop_id': '29-5', 'trip_id': '8-0-17', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 13830, 'arrival_time': 13860, 'day': 'current_day', 'from_stop_id': '29-5', 'to_stop_id': '29-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 690, 'departure_time': 13970, 'arrival_time': 14660, 'day': 'current_day', 'from_stop_id': '29-3', 'to_stop_id': '91-3', 'trip_id': '5-0-15', 'agency_name': 'Unknown'}]}",2511.0
104,39,12150,intra,left,23,[104],[39],0,0,0,0,12150,12210.0,13950.0,14010.0,1740.0,2.0,104,39,3759.0,15909.0,pt,14010.0,1860.0,"{'duration': 1740, 'source_transfer_time': 0, 'waiting_time': 360, 'trip_time': 1380, 'num_transfers': 2, 'departure_time': 12210, 'departure_day': 'current_day', 'arrival_time': 13950, 'arrival_day': 'current_day', 'steps': [{'duration': 810, 'departure_time': 12570, 'arrival_time': 13380, 'day': 'current_day', 'from_stop_id': '104-4', 'to_stop_id': 'A-4', 'trip_id': '7-1-16', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 13380, 'arrival_time': 13410, 'day': 'current_day', 'from_stop_id': 'A-4', 'to_stop_id': 'A-5', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 270, 'departure_time': 13680, 'arrival_time': 13950, 'day': 'current_day', 'from_stop_id': 'A-5', 'to_stop_id': '39-5', 'trip_id': '8-1-16', 'agency_name': 'Unknown'}]}",1860.0
32,48,3870,intra,left,24,[10; 20; 30],[48],1000,751,0,0,4621,4681.0,5760.0,5820.0,1079.0,2.0,30,48,3007.0,6877.0,pt,5820.0,1950.0,"{'duration': 1079, 'source_transfer_time': 0, 'waiting_time': 59, 'trip_time': 1020, 'num_transfers': 2, 'departure_time': 4681, 'departure_day': 'current_day', 'arrival_time': 5760, 'arrival_day': 'current_day', 'steps': [{'duration': 540, 'departure_time': 4740, 'arrival_time': 5280, 'day': 'current_day', 'from_stop_id': '30-5', 'to_stop_id': 'A-5', 'trip_id': '8-0-2', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 5280, 'arrival_time': 5310, 'day': 'current_day', 'from_stop_id': 'A-5', 'to_stop_id': 'A-4', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 180, 'departure_time': 5580, 'arrival_time': 5760, 'day': 'current_day', 'from_stop_id': 'A-4', 'to_stop_id': '48-4', 'trip_id': '7-1-3', 'agency_name': 'Unknown'}]}",1950.0
33,111,10080,intra,left,25,[11; 23; 35; 54],[110],1000,751,500,375,10831,10891.0,12270.0,12330.0,1379.0,2.0,23,110,4887.0,14967.0,pt,12705.0,2625.0,"{'duration': 1379, 'source_transfer_time': 0, 'waiting_time': 59, 'trip_time': 1320, 'num_transfers': 2, 'departure_time': 10891, 'departure_day': 'current_day', 'arrival_time': 12270, 'arrival_day': 'current_day', 'steps': [{'duration': 630, 'departure_time': 10950, 'arrival_time': 11580, 'day': 'current_day', 'from_stop_id': '23-4', 'to_stop_id': 'A-4', 'trip_id': '7-0-13', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 11580, 'arrival_time': 11610, 'day': 'current_day', 'from_stop_id': 'A-4', 'to_stop_id': 'A-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 450, 'departure_time': 11820, 'arrival_time': 12270, 'day': 'current_day', 'from_stop_id': 'A-2', 'to_stop_id': '110-2', 'trip_id': '2-1-13', 'agency_name': 'Unknown'}]}",2625.0
84,10,9840,intra,left,26,[85; 95],[10],500,375,0,0,10215,10275.0,12180.0,12240.0,1905.0,0.0,85,10,6390.0,16230.0,pt,12240.0,2400.0,"{'duration': 1905, 'source_transfer_time': 0, 'waiting_time': 465, 'trip_time': 1440, 'num_transfers': 0, 'departure_time': 10275, 'departure_day': 'current_day', 'arrival_time': 12180, 'arrival_day': 'current_day', 'steps': [{'duration': 1440, 'departure_time': 10740, 'arrival_time': 12180, 'day': 'current_day', 'from_stop_id': '85-5', 'to_stop_id': '10-5', 'trip_id': '8-1-12', 'agency_name': 'Unknown'}]}",2400.0
45,114,5160,intra,left,27,[46; 55],[103; 115],500,375,500,375,5535,5595.0,6900.0,6960.0,1305.0,2.0,55,103,5263.0,10423.0,pt,7335.0,2175.0,"{'duration': 1305, 'source_transfer_time': 0, 'waiting_time': 165, 'trip_time': 1140, 'num_transfers': 2, 'departure_time': 5595, 'departure_day': 'current_day', 'arrival_time': 6900, 'arrival_day': 'current_day', 'steps': [{'duration': 450, 'departure_time': 5760, 'arrival_time': 6210, 'day': 'current_day', 'from_stop_id': '55-1', 'to_stop_id': '118-1', 'trip_id': '1-0-4', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 6210, 'arrival_time': 6240, 'day': 'current_day', 'from_stop_id': '118-1', 'to_stop_id': '118-4', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 630, 'departure_time': 6270, 'arrival_time': 6900, 'day': 'current_day', 'from_stop_id': '118-4', 'to_stop_id': '103-4', 'trip_id': '7-0-4', 'agency_name': 'Unknown'}]}",2175.0
