start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time,start_station_departure_time,end_station_arrival_time,end_station_street_arrival_time,pt_journey_duration,num_transfers,selected_start_station_id,selected_end_station_id,walking_time,walking_arrival_time,best_option,best_journey_duration,end_arrival_time,pt_total_journey_duration,pt_journey_plan
106,24,11070,intra,left,0,[85],[24],1500,1127,0,0,12197,12257.0,13530.0,13590.0,1273.0,1.0,85,24,3383.0,14453.0,pt,2520.0,13590.0,2520.0,"{'duration': 1273, 'source_transfer_time': 0, 'waiting_time': 553, 'trip_time': 720, 'num_transfers': 1, 'departure_time': 12257, 'departure_day': 'current_day', 'arrival_time': 13530, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 12810, 'arrival_time': 13140, 'day': 'current_day', 'from_stop_id': '85-3', 'to_stop_id': '56-3', 'trip_id': '5-0-12', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 13200, 'arrival_time': 13530, 'day': 'current_day', 'from_stop_id': '56-3', 'to_stop_id': '24-3', 'trip_id': '5-0-17', 'agency_name': 'Unknown'}]}"
3,56,11280,intra,left,1,[5; 25],[56],1000,751,0,0,12031,12091.0,13140.0,13200.0,1049.0,0.0,25,56,2255.0,13535.0,pt,1920.0,13200.0,1920.0,"{'duration': 1049, 'source_transfer_time': 0, 'waiting_time': 599, 'trip_time': 450, 'num_transfers': 0, 'departure_time': 12091, 'departure_day': 'current_day', 'arrival_time': 13140, 'arrival_day': 'current_day', 'steps': [{'duration': 450, 'departure_time': 12690, 'arrival_time': 13140, 'day': 'current_day', 'from_stop_id': '25-3', 'to_stop_id': '56-3', 'trip_id': '5-1-12', 'agency_name': 'Unknown'}]}"
21,119,8040,intra,left,2,[30],[119],1500,1127,0,0,9167,9227.0,10830.0,10890.0,1603.0,2.0,30,119,3759.0,11799.0,pt,2850.0,10890.0,2850.0,"{'duration': 1603, 'source_transfer_time': 0, 'waiting_time': 433, 'trip_time': 1170, 'num_transfers': 2, 'departure_time': 9227, 'departure_day': 'current_day', 'arrival_time': 10830, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 9660, 'arrival_time': 9990, 'day': 'current_day', 'from_stop_id': '30-3', 'to_stop_id': '27-3', 'trip_id': '5-1-8', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 9990, 'arrival_time': 10020, 'day': 'current_day', 'from_stop_id': '27-3', 'to_stop_id': '27-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 600, 'departure_time': 10230, 'arrival_time': 10830, 'day': 'current_day', 'from_stop_id': '27-2', 'to_stop_id': '119-2', 'trip_id': '2-1-12', 'agency_name': 'Unknown'}]}"
44,93,4380,intra,left,3,[54],[91],500,375,1000,751,4755,4815.0,6480.0,6540.0,1665.0,2.0,54,91,5263.0,9643.0,pt,2911.0,7291.0,2911.0,"{'duration': 1665, 'source_transfer_time': 0, 'waiting_time': 345, 'trip_time': 1320, 'num_transfers': 2, 'departure_time': 4815, 'departure_day': 'current_day', 'arrival_time': 6480, 'arrival_day': 'current_day', 'steps': [{'duration': 210, 'departure_time': 5160, 'arrival_time': 5370, 'day': 'current_day', 'from_stop_id': '54-1', 'to_stop_id': '56-1', 'trip_id': '1-0-4', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 5370, 'arrival_time': 5400, 'day': 'current_day', 'from_stop_id': '56-1', 'to_stop_id': '56-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1080, 'departure_time': 5400, 'arrival_time': 6480, 'day': 'current_day', 'from_stop_id': '56-3', 'to_stop_id': '91-3', 'trip_id': '5-1-4', 'agency_name': 'Unknown'}]}"
22,66,11340,intra,left,4,[24],[117; 119],1000,751,500,375,12091,12151.0,12840.0,12900.0,689.0,2.0,24,117,3007.0,14347.0,pt,1935.0,13275.0,1935.0,"{'duration': 689, 'source_transfer_time': 0, 'waiting_time': 59, 'trip_time': 630, 'num_transfers': 2, 'departure_time': 12151, 'departure_day': 'current_day', 'arrival_time': 12840, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 12210, 'arrival_time': 12540, 'day': 'current_day', 'from_stop_id': '24-3', 'to_stop_id': '56-3', 'trip_id': '5-1-11', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12540, 'arrival_time': 12570, 'day': 'current_day', 'from_stop_id': '56-3', 'to_stop_id': '56-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 210, 'departure_time': 12630, 'arrival_time': 12840, 'day': 'current_day', 'from_stop_id': '56-1', 'to_stop_id': '117-1', 'trip_id': '1-0-16', 'agency_name': 'Unknown'}]}"
63,60,7470,intra,left,5,[55; 64],[60],500,375,0,0,7845,7905.0,9420.0,9480.0,1515.0,0.0,55,60,3383.0,10853.0,pt,2010.0,9480.0,2010.0,"{'duration': 1515, 'source_transfer_time': 0, 'waiting_time': 375, 'trip_time': 1140, 'num_transfers': 0, 'departure_time': 7905, 'departure_day': 'current_day', 'arrival_time': 9420, 'arrival_day': 'current_day', 'steps': [{'duration': 1140, 'departure_time': 8280, 'arrival_time': 9420, 'day': 'current_day', 'from_stop_id': '55-1', 'to_stop_id': '60-1', 'trip_id': '1-0-9', 'agency_name': 'Unknown'}]}"
29,106,8160,intra,left,6,[29],[85],0,0,1500,1127,8160,8220.0,9930.0,9990.0,1710.0,1.0,29,85,5263.0,13423.0,pt,2957.0,11117.0,2957.0,"{'duration': 1710, 'source_transfer_time': 0, 'waiting_time': 360, 'trip_time': 1350, 'num_transfers': 1, 'departure_time': 8220, 'departure_day': 'current_day', 'arrival_time': 9930, 'arrival_day': 'current_day', 'steps': [{'duration': 960, 'departure_time': 8580, 'arrival_time': 9540, 'day': 'current_day', 'from_stop_id': '29-3', 'to_stop_id': '56-3', 'trip_id': '5-1-6', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 9600, 'arrival_time': 9930, 'day': 'current_day', 'from_stop_id': '56-3', 'to_stop_id': '85-3', 'trip_id': '5-1-11', 'agency_name': 'Unknown'}]}"
62,7,8730,intra,left,7,[54],[5; 29],500,375,1000,751,9105,9165.0,10560.0,10620.0,1395.0,2.0,54,29,4887.0,13617.0,pt,2641.0,11371.0,2641.0,"{'duration': 1395, 'source_transfer_time': 0, 'waiting_time': 195, 'trip_time': 1200, 'num_transfers': 2, 'departure_time': 9165, 'departure_day': 'current_day', 'arrival_time': 10560, 'arrival_day': 'current_day', 'steps': [{'duration': 210, 'departure_time': 9360, 'arrival_time': 9570, 'day': 'current_day', 'from_stop_id': '54-1', 'to_stop_id': '56-1', 'trip_id': '1-0-11', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 9570, 'arrival_time': 9600, 'day': 'current_day', 'from_stop_id': '56-1', 'to_stop_id': '56-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 960, 'departure_time': 9600, 'arrival_time': 10560, 'day': 'current_day', 'from_stop_id': '56-3', 'to_stop_id': '29-3', 'trip_id': '5-0-11', 'agency_name': 'Unknown'}]}"
33,79,8880,intra,left,8,[35; 54],[80; 90],1000,751,500,375,9631,9691.0,11160.0,11220.0,1469.0,1.0,35,90,4135.0,13015.0,pt,2715.0,11595.0,2715.0,"{'duration': 1469, 'source_transfer_time': 0, 'waiting_time': 239, 'trip_time': 1230, 'num_transfers': 1, 'departure_time': 9691, 'departure_day': 'current_day', 'arrival_time': 11160, 'arrival_day': 'current_day', 'steps': [{'duration': 210, 'departure_time': 9930, 'arrival_time': 10140, 'day': 'current_day', 'from_stop_id': '35-3', 'to_stop_id': '56-3', 'trip_id': '5-1-7', 'agency_name': 'Unknown'}, {'duration': 960, 'departure_time': 10200, 'arrival_time': 11160, 'day': 'current_day', 'from_stop_id': '56-3', 'to_stop_id': '90-3', 'trip_id': '5-1-12', 'agency_name': 'Unknown'}]}"
37,20,14100,intra,left,9,[26; 38],[30],500,375,1000,751,14475,14535.0,15480.0,15540.0,945.0,0.0,26,30,2631.0,16731.0,pt,2191.0,16291.0,2191.0,"{'duration': 945, 'source_transfer_time': 0, 'waiting_time': 465, 'trip_time': 480, 'num_transfers': 0, 'departure_time': 14535, 'departure_day': 'current_day', 'arrival_time': 15480, 'arrival_day': 'current_day', 'steps': [{'duration': 480, 'departure_time': 15000, 'arrival_time': 15480, 'day': 'current_day', 'from_stop_id': '26-3', 'to_stop_id': '30-3', 'trip_id': '5-0-19', 'agency_name': 'Unknown'}]}"
49,21,9780,intra,left,10,[116; 118],[30],500,375,1500,1127,10155,10215.0,10830.0,10890.0,615.0,2.0,118,30,2631.0,12411.0,pt,2237.0,12017.0,2237.0,"{'duration': 615, 'source_transfer_time': 0, 'waiting_time': 45, 'trip_time': 570, 'num_transfers': 2, 'departure_time': 10215, 'departure_day': 'current_day', 'arrival_time': 10830, 'arrival_day': 'current_day', 'steps': [{'duration': 210, 'departure_time': 10260, 'arrival_time': 10470, 'day': 'current_day', 'from_stop_id': '118-1', 'to_stop_id': '59-1', 'trip_id': '1-0-11', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 10470, 'arrival_time': 10500, 'day': 'current_day', 'from_stop_id': '59-1', 'to_stop_id': '59-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 10500, 'arrival_time': 10830, 'day': 'current_day', 'from_stop_id': '59-3', 'to_stop_id': '30-3', 'trip_id': '5-1-10', 'agency_name': 'Unknown'}]}"
119,54,3600,intra,left,11,[119],[54],0,0,0,0,3600,3660.0,4740.0,4800.0,1080.0,2.0,119,54,2255.0,5855.0,pt,1200.0,4800.0,1200.0,"{'duration': 1080, 'source_transfer_time': 0, 'waiting_time': 210, 'trip_time': 870, 'num_transfers': 2, 'departure_time': 3660, 'departure_day': 'current_day', 'arrival_time': 4740, 'arrival_day': 'current_day', 'steps': [{'duration': 90, 'departure_time': 3870, 'arrival_time': 3960, 'day': 'current_day', 'from_stop_id': '119-2', 'to_stop_id': 'MH-L-2', 'trip_id': '2-0-1', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 3960, 'arrival_time': 3990, 'day': 'current_day', 'from_stop_id': 'MH-L-2', 'to_stop_id': 'MH-L-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 600, 'departure_time': 4140, 'arrival_time': 4740, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': '54-1', 'trip_id': '1-1-1', 'agency_name': 'Unknown'}]}"
64,105,11820,intra,left,12,[64],[85],0,0,2000,1503,11820,11880.0,12330.0,12390.0,450.0,0.0,64,85,2255.0,14075.0,pt,2073.0,13893.0,2073.0,"{'duration': 450, 'source_transfer_time': 0, 'waiting_time': 240, 'trip_time': 210, 'num_transfers': 0, 'departure_time': 11880, 'departure_day': 'current_day', 'arrival_time': 12330, 'arrival_day': 'current_day', 'steps': [{'duration': 210, 'departure_time': 12120, 'arrival_time': 12330, 'day': 'current_day', 'from_stop_id': '64-3', 'to_stop_id': '85-3', 'trip_id': '5-1-15', 'agency_name': 'Unknown'}]}"
116,63,8550,intra,left,13,[116],[55; 64],0,0,500,375,8550,8610.0,9420.0,9480.0,810.0,2.0,116,55,2255.0,10805.0,pt,1305.0,9855.0,1305.0,"{'duration': 810, 'source_transfer_time': 0, 'waiting_time': 60, 'trip_time': 750, 'num_transfers': 2, 'departure_time': 8610, 'departure_day': 'current_day', 'arrival_time': 9420, 'arrival_day': 'current_day', 'steps': [{'duration': 90, 'departure_time': 8670, 'arrival_time': 8760, 'day': 'current_day', 'from_stop_id': '116-2', 'to_stop_id': 'MH-L-2', 'trip_id': '2-1-9', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 8760, 'arrival_time': 8790, 'day': 'current_day', 'from_stop_id': 'MH-L-2', 'to_stop_id': 'MH-L-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 480, 'departure_time': 8940, 'arrival_time': 9420, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': '55-1', 'trip_id': '1-1-9', 'agency_name': 'Unknown'}]}"
71,37,11190,intra,left,14,[61],[26; 38],500,375,500,375,11565,11625.0,12750.0,12810.0,1125.0,2.0,61,38,3383.0,14573.0,pt,1995.0,13185.0,1995.0,"{'duration': 1125, 'source_transfer_time': 0, 'waiting_time': 135, 'trip_time': 990, 'num_transfers': 2, 'departure_time': 11625, 'departure_day': 'current_day', 'arrival_time': 12750, 'arrival_day': 'current_day', 'steps': [{'duration': 600, 'departure_time': 11760, 'arrival_time': 12360, 'day': 'current_day', 'from_stop_id': '61-1', 'to_stop_id': 'MH-L-1', 'trip_id': '1-1-15', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12360, 'arrival_time': 12390, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': 'MH-L-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 210, 'departure_time': 12540, 'arrival_time': 12750, 'day': 'current_day', 'from_stop_id': 'MH-L-2', 'to_stop_id': '38-2', 'trip_id': '2-0-15', 'agency_name': 'Unknown'}]}"
113,1,13830,intra,left,15,[91],[24],1000,751,1500,1127,14581,14641.0,16380.0,16440.0,1739.0,0.0,91,24,6390.0,20220.0,pt,3737.0,17567.0,3737.0,"{'duration': 1739, 'source_transfer_time': 0, 'waiting_time': 269, 'trip_time': 1470, 'num_transfers': 0, 'departure_time': 14641, 'departure_day': 'current_day', 'arrival_time': 16380, 'arrival_day': 'current_day', 'steps': [{'duration': 1470, 'departure_time': 14910, 'arrival_time': 16380, 'day': 'current_day', 'from_stop_id': '91-3', 'to_stop_id': '24-3', 'trip_id': '5-1-18', 'agency_name': 'Unknown'}]}"
91,16,13680,intra,left,16,[91],[16],0,0,0,0,13680,13740.0,15420.0,15480.0,1680.0,2.0,91,16,3759.0,17439.0,pt,1800.0,15480.0,1800.0,"{'duration': 1680, 'source_transfer_time': 0, 'waiting_time': 120, 'trip_time': 1560, 'num_transfers': 2, 'departure_time': 13740, 'departure_day': 'current_day', 'arrival_time': 15420, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 13860, 'arrival_time': 14190, 'day': 'current_day', 'from_stop_id': '91-3', 'to_stop_id': '88-3', 'trip_id': '5-0-15', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14190, 'arrival_time': 14220, 'day': 'current_day', 'from_stop_id': '88-3', 'to_stop_id': '88-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 990, 'departure_time': 14430, 'arrival_time': 15420, 'day': 'current_day', 'from_stop_id': '88-2', 'to_stop_id': '16-2', 'trip_id': '2-0-19', 'agency_name': 'Unknown'}]}"
32,16,11820,intra,left,17,[30],[16],1000,751,0,0,12571,12631.0,13620.0,13680.0,989.0,2.0,30,16,2255.0,14075.0,pt,1860.0,13680.0,1860.0,"{'duration': 989, 'source_transfer_time': 0, 'waiting_time': 29, 'trip_time': 960, 'num_transfers': 2, 'departure_time': 12631, 'departure_day': 'current_day', 'arrival_time': 13620, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 12660, 'arrival_time': 12990, 'day': 'current_day', 'from_stop_id': '30-3', 'to_stop_id': '27-3', 'trip_id': '5-1-13', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12990, 'arrival_time': 13020, 'day': 'current_day', 'from_stop_id': '27-3', 'to_stop_id': '27-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 90, 'departure_time': 13530, 'arrival_time': 13620, 'day': 'current_day', 'from_stop_id': '27-2', 'to_stop_id': '16-2', 'trip_id': '2-0-16', 'agency_name': 'Unknown'}]}"
30,48,12270,intra,left,18,[30],[116; 117],0,0,500,375,12270,12330.0,13440.0,13500.0,1110.0,2.0,30,116,2255.0,14525.0,pt,1605.0,13875.0,1605.0,"{'duration': 1110, 'source_transfer_time': 0, 'waiting_time': 330, 'trip_time': 780, 'num_transfers': 2, 'departure_time': 12330, 'departure_day': 'current_day', 'arrival_time': 13440, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 12660, 'arrival_time': 12990, 'day': 'current_day', 'from_stop_id': '30-3', 'to_stop_id': '27-3', 'trip_id': '5-1-13', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12990, 'arrival_time': 13020, 'day': 'current_day', 'from_stop_id': '27-3', 'to_stop_id': '27-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 210, 'departure_time': 13230, 'arrival_time': 13440, 'day': 'current_day', 'from_stop_id': '27-2', 'to_stop_id': '116-2', 'trip_id': '2-1-17', 'agency_name': 'Unknown'}]}"
52,113,10860,intra,left,19,[51; 60],[91],500,375,1000,751,11235,11295.0,12030.0,12090.0,735.0,0.0,51,91,2631.0,13491.0,pt,1981.0,12841.0,1981.0,"{'duration': 735, 'source_transfer_time': 0, 'waiting_time': 255, 'trip_time': 480, 'num_transfers': 0, 'departure_time': 11295, 'departure_day': 'current_day', 'arrival_time': 12030, 'arrival_day': 'current_day', 'steps': [{'duration': 480, 'departure_time': 11550, 'arrival_time': 12030, 'day': 'current_day', 'from_stop_id': '51-3', 'to_stop_id': '91-3', 'trip_id': '5-0-12', 'agency_name': 'Unknown'}]}"
2,28,4680,intra,left,20,[24],[28],1000,751,0,0,5431,5491.0,6240.0,6300.0,749.0,0.0,24,28,2255.0,6935.0,pt,1620.0,6300.0,1620.0,"{'duration': 749, 'source_transfer_time': 0, 'waiting_time': 269, 'trip_time': 480, 'num_transfers': 0, 'departure_time': 5491, 'departure_day': 'current_day', 'arrival_time': 6240, 'arrival_day': 'current_day', 'steps': [{'duration': 480, 'departure_time': 5760, 'arrival_time': 6240, 'day': 'current_day', 'from_stop_id': '24-3', 'to_stop_id': '28-3', 'trip_id': '5-0-4', 'agency_name': 'Unknown'}]}"
59,74,9060,intra,left,21,[59],[74],0,0,0,0,9060,9120.0,10500.0,10560.0,1380.0,0.0,59,74,3007.0,12067.0,pt,1500.0,10560.0,1500.0,"{'duration': 1380, 'source_transfer_time': 0, 'waiting_time': 180, 'trip_time': 1200, 'num_transfers': 0, 'departure_time': 9120, 'departure_day': 'current_day', 'arrival_time': 10500, 'arrival_day': 'current_day', 'steps': [{'duration': 1200, 'departure_time': 9300, 'arrival_time': 10500, 'day': 'current_day', 'from_stop_id': '59-3', 'to_stop_id': '74-3', 'trip_id': '5-0-8', 'agency_name': 'Unknown'}]}"
21,113,12960,intra,left,22,[30],[91],1500,1127,1000,751,14087,14147.0,15030.0,15090.0,883.0,0.0,30,91,4135.0,17095.0,pt,2881.0,15841.0,2881.0,"{'duration': 883, 'source_transfer_time': 0, 'waiting_time': 163, 'trip_time': 720, 'num_transfers': 0, 'departure_time': 14147, 'departure_day': 'current_day', 'arrival_time': 15030, 'arrival_day': 'current_day', 'steps': [{'duration': 720, 'departure_time': 14310, 'arrival_time': 15030, 'day': 'current_day', 'from_stop_id': '30-3', 'to_stop_id': '91-3', 'trip_id': '5-0-17', 'agency_name': 'Unknown'}]}"
104,39,12150,intra,left,23,[91],[28; 38],1500,1127,500,375,13277,13337.0,14670.0,14730.0,1333.0,0.0,91,28,3759.0,15909.0,pt,2955.0,15105.0,2955.0,"{'duration': 1333, 'source_transfer_time': 0, 'waiting_time': 373, 'trip_time': 960, 'num_transfers': 0, 'departure_time': 13337, 'departure_day': 'current_day', 'arrival_time': 14670, 'arrival_day': 'current_day', 'steps': [{'duration': 960, 'departure_time': 13710, 'arrival_time': 14670, 'day': 'current_day', 'from_stop_id': '91-3', 'to_stop_id': '28-3', 'trip_id': '5-1-16', 'agency_name': 'Unknown'}]}"
32,48,3870,intra,left,24,[30],[116; 117],1000,751,500,375,4621,4681.0,5640.0,5700.0,959.0,2.0,30,116,3007.0,6877.0,pt,2205.0,6075.0,2205.0,"{'duration': 959, 'source_transfer_time': 0, 'waiting_time': 179, 'trip_time': 780, 'num_transfers': 2, 'departure_time': 4681, 'departure_day': 'current_day', 'arrival_time': 5640, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 4860, 'arrival_time': 5190, 'day': 'current_day', 'from_stop_id': '30-3', 'to_stop_id': '27-3', 'trip_id': '5-1-0', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 5190, 'arrival_time': 5220, 'day': 'current_day', 'from_stop_id': '27-3', 'to_stop_id': '27-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 210, 'departure_time': 5430, 'arrival_time': 5640, 'day': 'current_day', 'from_stop_id': '27-2', 'to_stop_id': '116-2', 'trip_id': '2-1-4', 'agency_name': 'Unknown'}]}"
33,111,10080,intra,left,25,[35; 54],[110],1000,751,500,375,10831,10891.0,12540.0,12600.0,1649.0,3.0,35,110,4887.0,14967.0,pt,2895.0,12975.0,2895.0,"{'duration': 1649, 'source_transfer_time': 0, 'waiting_time': 239, 'trip_time': 1410, 'num_transfers': 3, 'departure_time': 10891, 'departure_day': 'current_day', 'arrival_time': 12540, 'arrival_day': 'current_day', 'steps': [{'duration': 210, 'departure_time': 11130, 'arrival_time': 11340, 'day': 'current_day', 'from_stop_id': '35-3', 'to_stop_id': '56-3', 'trip_id': '5-1-9', 'agency_name': 'Unknown'}, {'duration': 690, 'departure_time': 11400, 'arrival_time': 12090, 'day': 'current_day', 'from_stop_id': '56-3', 'to_stop_id': '88-3', 'trip_id': '5-1-14', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12090, 'arrival_time': 12120, 'day': 'current_day', 'from_stop_id': '88-3', 'to_stop_id': '88-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 210, 'departure_time': 12330, 'arrival_time': 12540, 'day': 'current_day', 'from_stop_id': '88-2', 'to_stop_id': '110-2', 'trip_id': '2-1-14', 'agency_name': 'Unknown'}]}"
84,10,9840,intra,left,26,[85],[30],500,375,2000,1503,10215,10275.0,11880.0,11940.0,1605.0,1.0,85,30,6390.0,16230.0,pt,3603.0,13443.0,3603.0,"{'duration': 1605, 'source_transfer_time': 0, 'waiting_time': 135, 'trip_time': 1470, 'num_transfers': 1, 'departure_time': 10275, 'departure_day': 'current_day', 'arrival_time': 11880, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 10410, 'arrival_time': 10740, 'day': 'current_day', 'from_stop_id': '85-3', 'to_stop_id': '56-3', 'trip_id': '5-0-8', 'agency_name': 'Unknown'}, {'duration': 1080, 'departure_time': 10800, 'arrival_time': 11880, 'day': 'current_day', 'from_stop_id': '56-3', 'to_stop_id': '30-3', 'trip_id': '5-0-13', 'agency_name': 'Unknown'}]}"
45,114,5160,intra,left,27,[46; 55],[91],500,375,1500,1127,5535,5595.0,7080.0,7140.0,1485.0,1.0,46,91,5263.0,10423.0,pt,3107.0,8267.0,3107.0,"{'duration': 1485, 'source_transfer_time': 0, 'waiting_time': 255, 'trip_time': 1230, 'num_transfers': 1, 'departure_time': 5595, 'departure_day': 'current_day', 'arrival_time': 7080, 'arrival_day': 'current_day', 'steps': [{'duration': 90, 'departure_time': 5850, 'arrival_time': 5940, 'day': 'current_day', 'from_stop_id': '46-3', 'to_stop_id': '56-3', 'trip_id': '5-1-0', 'agency_name': 'Unknown'}, {'duration': 1080, 'departure_time': 6000, 'arrival_time': 7080, 'day': 'current_day', 'from_stop_id': '56-3', 'to_stop_id': '91-3', 'trip_id': '5-1-5', 'agency_name': 'Unknown'}]}"
1,18,3660,intra,left,28,[24],[29],1500,1127,500,375,4787,4847.0,5760.0,5820.0,913.0,0.0,24,29,2631.0,6291.0,pt,2535.0,6195.0,2535.0,"{'duration': 913, 'source_transfer_time': 0, 'waiting_time': 313, 'trip_time': 600, 'num_transfers': 0, 'departure_time': 4847, 'departure_day': 'current_day', 'arrival_time': 5760, 'arrival_day': 'current_day', 'steps': [{'duration': 600, 'departure_time': 5160, 'arrival_time': 5760, 'day': 'current_day', 'from_stop_id': '24-3', 'to_stop_id': '29-3', 'trip_id': '5-0-3', 'agency_name': 'Unknown'}]}"
20,62,4260,intra,left,29,[30],[54],1000,751,500,375,5011,5071.0,7140.0,7200.0,2069.0,2.0,30,54,5263.0,9523.0,pt,3315.0,7575.0,3315.0,"{'duration': 2069, 'source_transfer_time': 0, 'waiting_time': 239, 'trip_time': 1830, 'num_transfers': 2, 'departure_time': 5071, 'departure_day': 'current_day', 'arrival_time': 7140, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 5310, 'arrival_time': 5640, 'day': 'current_day', 'from_stop_id': '30-3', 'to_stop_id': '59-3', 'trip_id': '5-0-2', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 5640, 'arrival_time': 5670, 'day': 'current_day', 'from_stop_id': '59-3', 'to_stop_id': '59-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1110, 'departure_time': 6030, 'arrival_time': 7140, 'day': 'current_day', 'from_stop_id': '59-1', 'to_stop_id': '54-1', 'trip_id': '1-1-5', 'agency_name': 'Unknown'}]}"
