start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time,start_station_departure_time,end_station_arrival_time,end_station_street_arrival_time,pt_journey_duration,num_transfers,selected_start_station_id,selected_end_station_id,walking_time,walking_arrival_time,best_option,best_journey_duration,end_arrival_time,pt_total_journey_duration,pt_journey_plan
49,181,13260,inter,left,192,[116; 118],[181],500,375,0,0,13635,13695.0,16620.0,16680.0,2925.0,4.0,116,181,,,pt,3420.0,16680.0,3420.0,"{'duration': 2925, 'source_transfer_time': 0, 'waiting_time': 375, 'trip_time': 2550, 'num_transfers': 4, 'departure_time': 13695, 'departure_day': 'current_day', 'arrival_time': 16620, 'arrival_day': 'current_day', 'steps': [{'duration': 90, 'departure_time': 14070, 'arrival_time': 14160, 'day': 'current_day', 'from_stop_id': '116-2', 'to_stop_id': 'MH-L-2', 'trip_id': '2-1-18', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14160, 'arrival_time': 14190, 'day': 'current_day', 'from_stop_id': 'MH-L-2', 'to_stop_id': 'MH-L-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 14400, 'arrival_time': 15900, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-R-0', 'trip_id': '0-0-6', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 15900, 'arrival_time': 15930, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-R-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 480, 'departure_time': 16140, 'arrival_time': 16620, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': '181-1', 'trip_id': '3-0-21', 'agency_name': 'Unknown'}]}"
61,217,4110,inter,left,193,[61],[206],0,0,500,375,4110,4170.0,7980.0,8040.0,3810.0,6.0,61,206,,,pt,4305.0,8415.0,4305.0,"{'duration': 3810, 'source_transfer_time': 0, 'waiting_time': 390, 'trip_time': 3420, 'num_transfers': 6, 'departure_time': 4170, 'departure_day': 'current_day', 'arrival_time': 7980, 'arrival_day': 'current_day', 'steps': [{'duration': 600, 'departure_time': 4560, 'arrival_time': 5160, 'day': 'current_day', 'from_stop_id': '61-1', 'to_stop_id': 'MH-L-1', 'trip_id': '1-1-3', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 5160, 'arrival_time': 5190, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': 'MH-L-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 5400, 'arrival_time': 6900, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-R-0', 'trip_id': '0-0-1', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 6900, 'arrival_time': 6930, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-R-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 7140, 'arrival_time': 7470, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': '209-2', 'trip_id': '4-1-6', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 7470, 'arrival_time': 7500, 'day': 'current_day', 'from_stop_id': '209-2', 'to_stop_id': '209-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 7650, 'arrival_time': 7980, 'day': 'current_day', 'from_stop_id': '209-3', 'to_stop_id': '206-3', 'trip_id': '6-0-4', 'agency_name': 'Unknown'}]}"
108,177,7860,inter,left,194,[86; 110],[177],1000,751,0,0,8611,8671.0,12870.0,12930.0,4199.0,6.0,86,177,,,pt,5070.0,12930.0,5070.0,"{'duration': 4199, 'source_transfer_time': 0, 'waiting_time': 419, 'trip_time': 3780, 'num_transfers': 6, 'departure_time': 8671, 'departure_day': 'current_day', 'arrival_time': 12870, 'arrival_day': 'current_day', 'steps': [{'duration': 450, 'departure_time': 9090, 'arrival_time': 9540, 'day': 'current_day', 'from_stop_id': '86-3', 'to_stop_id': '56-3', 'trip_id': '5-0-6', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 9540, 'arrival_time': 9570, 'day': 'current_day', 'from_stop_id': '56-3', 'to_stop_id': '56-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 9630, 'arrival_time': 9960, 'day': 'current_day', 'from_stop_id': '56-1', 'to_stop_id': 'MH-L-1', 'trip_id': '1-0-11', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 9960, 'arrival_time': 9990, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': 'MH-L-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 10800, 'arrival_time': 12300, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-R-0', 'trip_id': '0-0-4', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12300, 'arrival_time': 12330, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-R-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 12540, 'arrival_time': 12870, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': '177-1', 'trip_id': '3-1-15', 'agency_name': 'Unknown'}]}"
84,165,13800,inter,left,195,[85],[175],500,375,500,375,14175,14235.0,18540.0,18600.0,4305.0,6.0,85,175,,,pt,5175.0,18975.0,5175.0,"{'duration': 4305, 'source_transfer_time': 0, 'waiting_time': 375, 'trip_time': 3930, 'num_transfers': 6, 'departure_time': 14235, 'departure_day': 'current_day', 'arrival_time': 18540, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 14610, 'arrival_time': 14940, 'day': 'current_day', 'from_stop_id': '85-3', 'to_stop_id': '56-3', 'trip_id': '5-0-15', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14940, 'arrival_time': 14970, 'day': 'current_day', 'from_stop_id': '56-3', 'to_stop_id': '56-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 15030, 'arrival_time': 15360, 'day': 'current_day', 'from_stop_id': '56-1', 'to_stop_id': 'MH-L-1', 'trip_id': '1-0-20', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 15360, 'arrival_time': 15390, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': 'MH-L-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 16200, 'arrival_time': 17700, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-R-0', 'trip_id': '0-0-7', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 17700, 'arrival_time': 17730, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-R-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 600, 'departure_time': 17940, 'arrival_time': 18540, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': '175-1', 'trip_id': '3-1-24', 'agency_name': 'Unknown'}]}"
89,164,9150,inter,left,196,[89],[162; 182],0,0,1000,751,9150,9210.0,13110.0,13170.0,3900.0,8.0,89,162,,,pt,4771.0,13921.0,4771.0,"{'duration': 3900, 'source_transfer_time': 0, 'waiting_time': 90, 'trip_time': 3810, 'num_transfers': 8, 'departure_time': 9210, 'departure_day': 'current_day', 'arrival_time': 13110, 'arrival_day': 'current_day', 'steps': [{'duration': 90, 'departure_time': 9300, 'arrival_time': 9390, 'day': 'current_day', 'from_stop_id': '89-3', 'to_stop_id': '88-3', 'trip_id': '5-0-7', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 9390, 'arrival_time': 9420, 'day': 'current_day', 'from_stop_id': '88-3', 'to_stop_id': '88-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 9630, 'arrival_time': 9960, 'day': 'current_day', 'from_stop_id': '88-2', 'to_stop_id': 'MH-L-2', 'trip_id': '2-0-11', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 9960, 'arrival_time': 9990, 'day': 'current_day', 'from_stop_id': 'MH-L-2', 'to_stop_id': 'MH-L-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 10800, 'arrival_time': 12300, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-R-0', 'trip_id': '0-0-4', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12300, 'arrival_time': 12330, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-R-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 12540, 'arrival_time': 12870, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': '180-1', 'trip_id': '3-0-15', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12870, 'arrival_time': 12900, 'day': 'current_day', 'from_stop_id': '180-1', 'to_stop_id': '180-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 210, 'departure_time': 12900, 'arrival_time': 13110, 'day': 'current_day', 'from_stop_id': '180-3', 'to_stop_id': '162-3', 'trip_id': '6-1-14', 'agency_name': 'Unknown'}]}"
28,134,9060,inter,left,197,[28],[145],0,0,500,375,9060,9120.0,13380.0,13440.0,4260.0,8.0,28,145,,,pt,4755.0,13815.0,4755.0,"{'duration': 4260, 'source_transfer_time': 0, 'waiting_time': 180, 'trip_time': 4080, 'num_transfers': 8, 'departure_time': 9120, 'departure_day': 'current_day', 'arrival_time': 13380, 'arrival_day': 'current_day', 'steps': [{'duration': 90, 'departure_time': 9300, 'arrival_time': 9390, 'day': 'current_day', 'from_stop_id': '28-3', 'to_stop_id': '27-3', 'trip_id': '5-1-7', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 9390, 'arrival_time': 9420, 'day': 'current_day', 'from_stop_id': '27-3', 'to_stop_id': '27-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 9630, 'arrival_time': 9960, 'day': 'current_day', 'from_stop_id': '27-2', 'to_stop_id': 'MH-L-2', 'trip_id': '2-1-11', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 9960, 'arrival_time': 9990, 'day': 'current_day', 'from_stop_id': 'MH-L-2', 'to_stop_id': 'MH-L-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 10800, 'arrival_time': 12300, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-R-0', 'trip_id': '0-0-4', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12300, 'arrival_time': 12330, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-R-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 12540, 'arrival_time': 12870, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': '148-2', 'trip_id': '4-0-15', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12870, 'arrival_time': 12900, 'day': 'current_day', 'from_stop_id': '148-2', 'to_stop_id': '148-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 13050, 'arrival_time': 13380, 'day': 'current_day', 'from_stop_id': '148-3', 'to_stop_id': '145-3', 'trip_id': '6-1-13', 'agency_name': 'Unknown'}]}"
4,181,11310,inter,left,198,[5],[181],500,375,0,0,11685,11745.0,14820.0,14880.0,3075.0,4.0,5,181,,,pt,3570.0,14880.0,3570.0,"{'duration': 3075, 'source_transfer_time': 0, 'waiting_time': 15, 'trip_time': 3060, 'num_transfers': 4, 'departure_time': 11745, 'departure_day': 'current_day', 'arrival_time': 14820, 'arrival_day': 'current_day', 'steps': [{'duration': 600, 'departure_time': 11760, 'arrival_time': 12360, 'day': 'current_day', 'from_stop_id': '5-2', 'to_stop_id': 'MH-L-2', 'trip_id': '2-1-15', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12360, 'arrival_time': 12390, 'day': 'current_day', 'from_stop_id': 'MH-L-2', 'to_stop_id': 'MH-L-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 12600, 'arrival_time': 14100, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-R-0', 'trip_id': '0-0-5', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14100, 'arrival_time': 14130, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-R-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 480, 'departure_time': 14340, 'arrival_time': 14820, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': '181-1', 'trip_id': '3-0-18', 'agency_name': 'Unknown'}]}"
21,142,10830,inter,left,199,[30],[151],1500,1127,1500,1127,11957,12017.0,16830.0,16890.0,4813.0,8.0,30,151,,,pt,7187.0,18017.0,7187.0,"{'duration': 4813, 'source_transfer_time': 0, 'waiting_time': 43, 'trip_time': 4770, 'num_transfers': 8, 'departure_time': 12017, 'departure_day': 'current_day', 'arrival_time': 16830, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 12060, 'arrival_time': 12390, 'day': 'current_day', 'from_stop_id': '30-3', 'to_stop_id': '27-3', 'trip_id': '5-1-12', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12390, 'arrival_time': 12420, 'day': 'current_day', 'from_stop_id': '27-3', 'to_stop_id': '27-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 12630, 'arrival_time': 12960, 'day': 'current_day', 'from_stop_id': '27-2', 'to_stop_id': 'MH-L-2', 'trip_id': '2-1-16', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12960, 'arrival_time': 12990, 'day': 'current_day', 'from_stop_id': 'MH-L-2', 'to_stop_id': 'MH-L-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 14400, 'arrival_time': 15900, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-R-0', 'trip_id': '0-0-6', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 15900, 'arrival_time': 15930, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-R-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 16140, 'arrival_time': 16470, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': '180-1', 'trip_id': '3-0-21', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 16470, 'arrival_time': 16500, 'day': 'current_day', 'from_stop_id': '180-1', 'to_stop_id': '180-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 16500, 'arrival_time': 16830, 'day': 'current_day', 'from_stop_id': '180-3', 'to_stop_id': '151-3', 'trip_id': '6-1-20', 'agency_name': 'Unknown'}]}"
12,150,10500,inter,left,200,[24],[150],1000,751,0,0,11251,11311.0,15150.0,15210.0,3839.0,8.0,24,150,,,pt,4710.0,15210.0,4710.0,"{'duration': 3839, 'source_transfer_time': 0, 'waiting_time': 299, 'trip_time': 3540, 'num_transfers': 8, 'departure_time': 11311, 'departure_day': 'current_day', 'arrival_time': 15150, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 11610, 'arrival_time': 11940, 'day': 'current_day', 'from_stop_id': '24-3', 'to_stop_id': '56-3', 'trip_id': '5-1-10', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 11940, 'arrival_time': 11970, 'day': 'current_day', 'from_stop_id': '56-3', 'to_stop_id': '56-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 12030, 'arrival_time': 12360, 'day': 'current_day', 'from_stop_id': '56-1', 'to_stop_id': 'MH-L-1', 'trip_id': '1-0-15', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12360, 'arrival_time': 12390, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': 'MH-L-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 12600, 'arrival_time': 14100, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-R-0', 'trip_id': '0-0-5', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14100, 'arrival_time': 14130, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-R-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 14340, 'arrival_time': 14670, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': '180-1', 'trip_id': '3-0-18', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14670, 'arrival_time': 14700, 'day': 'current_day', 'from_stop_id': '180-1', 'to_stop_id': '180-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 450, 'departure_time': 14700, 'arrival_time': 15150, 'day': 'current_day', 'from_stop_id': '180-3', 'to_stop_id': '150-3', 'trip_id': '6-1-17', 'agency_name': 'Unknown'}]}"
59,175,8130,inter,left,201,[59],[175],0,0,0,0,8130,8190.0,11340.0,11400.0,3150.0,4.0,59,175,,,pt,3270.0,11400.0,3270.0,"{'duration': 3150, 'source_transfer_time': 0, 'waiting_time': 240, 'trip_time': 2910, 'num_transfers': 4, 'departure_time': 8190, 'departure_day': 'current_day', 'arrival_time': 11340, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 8430, 'arrival_time': 8760, 'day': 'current_day', 'from_stop_id': '59-1', 'to_stop_id': 'MH-L-1', 'trip_id': '1-1-9', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 8760, 'arrival_time': 8790, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': 'MH-L-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 9000, 'arrival_time': 10500, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-R-0', 'trip_id': '0-0-3', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 10500, 'arrival_time': 10530, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-R-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 600, 'departure_time': 10740, 'arrival_time': 11340, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': '175-1', 'trip_id': '3-1-12', 'agency_name': 'Unknown'}]}"
103,211,7200,inter,left,202,[91],[211],1000,751,0,0,7951,8011.0,13350.0,13410.0,5339.0,8.0,91,211,,,pt,6210.0,13410.0,6210.0,"{'duration': 5339, 'source_transfer_time': 0, 'waiting_time': 299, 'trip_time': 5040, 'num_transfers': 8, 'departure_time': 8011, 'departure_day': 'current_day', 'arrival_time': 13350, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 8310, 'arrival_time': 8640, 'day': 'current_day', 'from_stop_id': '91-3', 'to_stop_id': '59-3', 'trip_id': '5-1-7', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 8640, 'arrival_time': 8670, 'day': 'current_day', 'from_stop_id': '59-3', 'to_stop_id': '59-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 9030, 'arrival_time': 9360, 'day': 'current_day', 'from_stop_id': '59-1', 'to_stop_id': 'MH-L-1', 'trip_id': '1-1-10', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 9360, 'arrival_time': 9390, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': 'MH-L-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 10800, 'arrival_time': 12300, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-R-0', 'trip_id': '0-0-4', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12300, 'arrival_time': 12330, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-R-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 12540, 'arrival_time': 12870, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': '180-1', 'trip_id': '3-0-15', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12870, 'arrival_time': 12900, 'day': 'current_day', 'from_stop_id': '180-1', 'to_stop_id': '180-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 450, 'departure_time': 12900, 'arrival_time': 13350, 'day': 'current_day', 'from_stop_id': '180-3', 'to_stop_id': '211-3', 'trip_id': '6-0-14', 'agency_name': 'Unknown'}]}"
66,174,9030,inter,left,203,[117; 119],[182],500,375,500,375,9405,9465.0,13140.0,13200.0,3675.0,4.0,117,182,,,pt,4545.0,13575.0,4545.0,"{'duration': 3675, 'source_transfer_time': 0, 'waiting_time': 405, 'trip_time': 3270, 'num_transfers': 4, 'departure_time': 9465, 'departure_day': 'current_day', 'arrival_time': 13140, 'arrival_day': 'current_day', 'steps': [{'duration': 90, 'departure_time': 9870, 'arrival_time': 9960, 'day': 'current_day', 'from_stop_id': '117-1', 'to_stop_id': 'MH-L-1', 'trip_id': '1-0-11', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 9960, 'arrival_time': 9990, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': 'MH-L-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 10800, 'arrival_time': 12300, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-R-0', 'trip_id': '0-0-4', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12300, 'arrival_time': 12330, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-R-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 600, 'departure_time': 12540, 'arrival_time': 13140, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': '182-1', 'trip_id': '3-0-15', 'agency_name': 'Unknown'}]}"
35,162,7200,inter,left,204,[35],[162],0,0,0,0,7200,7260.0,11310.0,11370.0,4050.0,8.0,35,162,,,pt,4170.0,11370.0,4170.0,"{'duration': 4050, 'source_transfer_time': 0, 'waiting_time': 270, 'trip_time': 3780, 'num_transfers': 8, 'departure_time': 7260, 'departure_day': 'current_day', 'arrival_time': 11310, 'arrival_day': 'current_day', 'steps': [{'duration': 210, 'departure_time': 7530, 'arrival_time': 7740, 'day': 'current_day', 'from_stop_id': '35-3', 'to_stop_id': '56-3', 'trip_id': '5-1-3', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 7740, 'arrival_time': 7770, 'day': 'current_day', 'from_stop_id': '56-3', 'to_stop_id': '56-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 7830, 'arrival_time': 8160, 'day': 'current_day', 'from_stop_id': '56-1', 'to_stop_id': 'MH-L-1', 'trip_id': '1-0-8', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 8160, 'arrival_time': 8190, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': 'MH-L-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 9000, 'arrival_time': 10500, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-R-0', 'trip_id': '0-0-3', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 10500, 'arrival_time': 10530, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-R-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 10740, 'arrival_time': 11070, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': '180-1', 'trip_id': '3-0-12', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 11070, 'arrival_time': 11100, 'day': 'current_day', 'from_stop_id': '180-1', 'to_stop_id': '180-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 210, 'departure_time': 11100, 'arrival_time': 11310, 'day': 'current_day', 'from_stop_id': '180-3', 'to_stop_id': '162-3', 'trip_id': '6-1-11', 'agency_name': 'Unknown'}]}"
28,177,12060,inter,left,205,[28],[177],0,0,0,0,12060,12120.0,16470.0,16530.0,4350.0,6.0,28,177,,,pt,4470.0,16530.0,4470.0,"{'duration': 4350, 'source_transfer_time': 0, 'waiting_time': 180, 'trip_time': 4170, 'num_transfers': 6, 'departure_time': 12120, 'departure_day': 'current_day', 'arrival_time': 16470, 'arrival_day': 'current_day', 'steps': [{'duration': 90, 'departure_time': 12300, 'arrival_time': 12390, 'day': 'current_day', 'from_stop_id': '28-3', 'to_stop_id': '27-3', 'trip_id': '5-1-12', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12390, 'arrival_time': 12420, 'day': 'current_day', 'from_stop_id': '27-3', 'to_stop_id': '27-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 12630, 'arrival_time': 12960, 'day': 'current_day', 'from_stop_id': '27-2', 'to_stop_id': 'MH-L-2', 'trip_id': '2-1-16', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12960, 'arrival_time': 12990, 'day': 'current_day', 'from_stop_id': 'MH-L-2', 'to_stop_id': 'MH-L-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 14400, 'arrival_time': 15900, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-R-0', 'trip_id': '0-0-6', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 15900, 'arrival_time': 15930, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-R-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 16140, 'arrival_time': 16470, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': '177-1', 'trip_id': '3-1-21', 'agency_name': 'Unknown'}]}"
