start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time,start_station_departure_time,end_station_arrival_time,end_station_street_arrival_time,pt_journey_duration,num_transfers,selected_start_station_id,selected_end_station_id,walking_time,walking_arrival_time,best_option,best_journey_duration,end_arrival_time,pt_total_journey_duration,pt_journey_plan
131,237,5490,intra,right,306,[151],[237],2000,1503,0,0,6993,7053.0,8040.0,8100.0,987.0,2.0,151,237,3383.0,8873.0,pt,2610.0,8100.0,2610.0,"{'duration': 987, 'source_transfer_time': 0, 'waiting_time': 207, 'trip_time': 780, 'num_transfers': 2, 'departure_time': 7053, 'departure_day': 'current_day', 'arrival_time': 8040, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 7260, 'arrival_time': 7590, 'day': 'current_day', 'from_stop_id': '151-3', 'to_stop_id': '148-3', 'trip_id': '6-1-4', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 7590, 'arrival_time': 7620, 'day': 'current_day', 'from_stop_id': '148-3', 'to_stop_id': '148-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 210, 'departure_time': 7830, 'arrival_time': 8040, 'day': 'current_day', 'from_stop_id': '148-2', 'to_stop_id': '237-2', 'trip_id': '4-1-8', 'agency_name': 'Unknown'}]}"
175,172,8970,intra,right,307,[175],[172],0,0,0,0,8970,9030.0,10590.0,10650.0,1560.0,2.0,175,172,3383.0,12353.0,pt,1680.0,10650.0,1680.0,"{'duration': 1560, 'source_transfer_time': 0, 'waiting_time': 330, 'trip_time': 1230, 'num_transfers': 2, 'departure_time': 9030, 'departure_day': 'current_day', 'arrival_time': 10590, 'arrival_day': 'current_day', 'steps': [{'duration': 1110, 'departure_time': 9360, 'arrival_time': 10470, 'day': 'current_day', 'from_stop_id': '175-1', 'to_stop_id': '180-1', 'trip_id': '3-0-11', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 10470, 'arrival_time': 10500, 'day': 'current_day', 'from_stop_id': '180-1', 'to_stop_id': '180-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 90, 'departure_time': 10500, 'arrival_time': 10590, 'day': 'current_day', 'from_stop_id': '180-3', 'to_stop_id': '172-3', 'trip_id': '6-1-10', 'agency_name': 'Unknown'}]}"
134,129,4560,intra,right,308,[145],[151],500,375,1000,751,4935,4995.0,5880.0,5940.0,885.0,0.0,145,151,2631.0,7191.0,pt,2131.0,6691.0,2131.0,"{'duration': 885, 'source_transfer_time': 0, 'waiting_time': 165, 'trip_time': 720, 'num_transfers': 0, 'departure_time': 4995, 'departure_day': 'current_day', 'arrival_time': 5880, 'arrival_day': 'current_day', 'steps': [{'duration': 720, 'departure_time': 5160, 'arrival_time': 5880, 'day': 'current_day', 'from_stop_id': '145-3', 'to_stop_id': '151-3', 'trip_id': '6-0-3', 'agency_name': 'Unknown'}]}"
223,141,9420,intra,right,309,[212],[151],500,375,1000,751,9795,9855.0,10830.0,10890.0,975.0,0.0,212,151,3383.0,12803.0,pt,2221.0,11641.0,2221.0,"{'duration': 975, 'source_transfer_time': 0, 'waiting_time': 255, 'trip_time': 720, 'num_transfers': 0, 'departure_time': 9855, 'departure_day': 'current_day', 'arrival_time': 10830, 'arrival_day': 'current_day', 'steps': [{'duration': 720, 'departure_time': 10110, 'arrival_time': 10830, 'day': 'current_day', 'from_stop_id': '212-3', 'to_stop_id': '151-3', 'trip_id': '6-1-10', 'agency_name': 'Unknown'}]}"
218,160,7110,intra,right,310,[207],[149; 159],500,375,500,375,7485,7545.0,9150.0,9210.0,1605.0,2.0,207,159,3383.0,10493.0,pt,2475.0,9585.0,2475.0,"{'duration': 1605, 'source_transfer_time': 0, 'waiting_time': 135, 'trip_time': 1470, 'num_transfers': 2, 'departure_time': 7545, 'departure_day': 'current_day', 'arrival_time': 9150, 'arrival_day': 'current_day', 'steps': [{'duration': 210, 'departure_time': 7680, 'arrival_time': 7890, 'day': 'current_day', 'from_stop_id': '207-3', 'to_stop_id': '209-3', 'trip_id': '6-1-7', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 7890, 'arrival_time': 7920, 'day': 'current_day', 'from_stop_id': '209-3', 'to_stop_id': '209-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 720, 'departure_time': 8430, 'arrival_time': 9150, 'day': 'current_day', 'from_stop_id': '209-2', 'to_stop_id': '159-2', 'trip_id': '4-0-9', 'agency_name': 'Unknown'}]}"
229,151,12900,intra,right,311,[207; 231],[151],1000,751,0,0,13651,13711.0,15480.0,15540.0,1769.0,1.0,207,151,4887.0,17787.0,pt,2640.0,15540.0,2640.0,"{'duration': 1769, 'source_transfer_time': 0, 'waiting_time': 179, 'trip_time': 1590, 'num_transfers': 1, 'departure_time': 13711, 'departure_day': 'current_day', 'arrival_time': 15480, 'arrival_day': 'current_day', 'steps': [{'duration': 450, 'departure_time': 13890, 'arrival_time': 14340, 'day': 'current_day', 'from_stop_id': '207-3', 'to_stop_id': '177-3', 'trip_id': '6-0-14', 'agency_name': 'Unknown'}, {'duration': 1080, 'departure_time': 14400, 'arrival_time': 15480, 'day': 'current_day', 'from_stop_id': '177-3', 'to_stop_id': '151-3', 'trip_id': '6-0-19', 'agency_name': 'Unknown'}]}"
225,159,8190,intra,right,312,[212],[159],1500,1127,0,0,9317,9377.0,10920.0,10980.0,1543.0,2.0,212,159,4135.0,12325.0,pt,2790.0,10980.0,2790.0,"{'duration': 1543, 'source_transfer_time': 0, 'waiting_time': 133, 'trip_time': 1410, 'num_transfers': 2, 'departure_time': 9377, 'departure_day': 'current_day', 'arrival_time': 10920, 'arrival_day': 'current_day', 'steps': [{'duration': 1080, 'departure_time': 9510, 'arrival_time': 10590, 'day': 'current_day', 'from_stop_id': '212-3', 'to_stop_id': '148-3', 'trip_id': '6-1-9', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 10590, 'arrival_time': 10620, 'day': 'current_day', 'from_stop_id': '148-3', 'to_stop_id': '148-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 90, 'departure_time': 10830, 'arrival_time': 10920, 'day': 'current_day', 'from_stop_id': '148-2', 'to_stop_id': '159-2', 'trip_id': '4-1-13', 'agency_name': 'Unknown'}]}"
143,240,14190,intra,right,313,[145],[240],1000,751,0,0,14941,15001.0,16230.0,16290.0,1229.0,4.0,145,240,3383.0,17573.0,pt,2100.0,16290.0,2100.0,"{'duration': 1229, 'source_transfer_time': 0, 'waiting_time': 209, 'trip_time': 1020, 'num_transfers': 4, 'departure_time': 15001, 'departure_day': 'current_day', 'arrival_time': 16230, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 15210, 'arrival_time': 15540, 'day': 'current_day', 'from_stop_id': '145-3', 'to_stop_id': '177-3', 'trip_id': '6-1-16', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 15540, 'arrival_time': 15570, 'day': 'current_day', 'from_stop_id': '177-3', 'to_stop_id': '177-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 15630, 'arrival_time': 15960, 'day': 'current_day', 'from_stop_id': '177-1', 'to_stop_id': 'MH-R-1', 'trip_id': '3-0-21', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 15960, 'arrival_time': 15990, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': 'MH-R-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 90, 'departure_time': 16140, 'arrival_time': 16230, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': '240-2', 'trip_id': '4-1-21', 'agency_name': 'Unknown'}]}"
207,128,5730,intra,right,314,[207],[126; 150],0,0,1000,751,5730,5790.0,7350.0,7410.0,1560.0,0.0,207,150,4511.0,10241.0,pt,2431.0,8161.0,2431.0,"{'duration': 1560, 'source_transfer_time': 0, 'waiting_time': 90, 'trip_time': 1470, 'num_transfers': 0, 'departure_time': 5790, 'departure_day': 'current_day', 'arrival_time': 7350, 'arrival_day': 'current_day', 'steps': [{'duration': 1470, 'departure_time': 5880, 'arrival_time': 7350, 'day': 'current_day', 'from_stop_id': '207-3', 'to_stop_id': '150-3', 'trip_id': '6-1-4', 'agency_name': 'Unknown'}]}"
192,135,7350,intra,right,315,[182],[146],500,375,500,375,7725,7785.0,9660.0,9720.0,1875.0,2.0,182,146,4511.0,11861.0,pt,2745.0,10095.0,2745.0,"{'duration': 1875, 'source_transfer_time': 0, 'waiting_time': 375, 'trip_time': 1500, 'num_transfers': 2, 'departure_time': 7785, 'departure_day': 'current_day', 'arrival_time': 9660, 'arrival_day': 'current_day', 'steps': [{'duration': 210, 'departure_time': 8160, 'arrival_time': 8370, 'day': 'current_day', 'from_stop_id': '182-1', 'to_stop_id': '180-1', 'trip_id': '3-1-9', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 8370, 'arrival_time': 8400, 'day': 'current_day', 'from_stop_id': '180-1', 'to_stop_id': '180-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 960, 'departure_time': 8700, 'arrival_time': 9660, 'day': 'current_day', 'from_stop_id': '180-3', 'to_stop_id': '146-3', 'trip_id': '6-1-7', 'agency_name': 'Unknown'}]}"
200,206,7500,intra,right,316,[201; 211],[206],500,375,0,0,7875,7935.0,8580.0,8640.0,645.0,0.0,211,206,2255.0,9755.0,pt,1140.0,8640.0,1140.0,"{'duration': 645, 'source_transfer_time': 0, 'waiting_time': 45, 'trip_time': 600, 'num_transfers': 0, 'departure_time': 7935, 'departure_day': 'current_day', 'arrival_time': 8580, 'arrival_day': 'current_day', 'steps': [{'duration': 600, 'departure_time': 7980, 'arrival_time': 8580, 'day': 'current_day', 'from_stop_id': '211-3', 'to_stop_id': '206-3', 'trip_id': '6-0-5', 'agency_name': 'Unknown'}]}"
136,162,6600,intra,right,317,[137; 147],[162],500,375,0,0,6975,7035.0,7800.0,7860.0,765.0,2.0,137,162,2255.0,8855.0,pt,1260.0,7860.0,1260.0,"{'duration': 765, 'source_transfer_time': 0, 'waiting_time': 45, 'trip_time': 720, 'num_transfers': 2, 'departure_time': 7035, 'departure_day': 'current_day', 'arrival_time': 7800, 'arrival_day': 'current_day', 'steps': [{'duration': 90, 'departure_time': 7080, 'arrival_time': 7170, 'day': 'current_day', 'from_stop_id': '137-2', 'to_stop_id': '148-2', 'trip_id': '4-1-7', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 7170, 'arrival_time': 7200, 'day': 'current_day', 'from_stop_id': '148-2', 'to_stop_id': '148-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 450, 'departure_time': 7350, 'arrival_time': 7800, 'day': 'current_day', 'from_stop_id': '148-3', 'to_stop_id': '162-3', 'trip_id': '6-0-6', 'agency_name': 'Unknown'}]}"
154,210,10980,intra,right,318,[156; 175],[210],1000,751,0,0,11731,11791.0,13440.0,13500.0,1649.0,1.0,156,210,4135.0,15115.0,pt,2520.0,13500.0,2520.0,"{'duration': 1649, 'source_transfer_time': 0, 'waiting_time': 539, 'trip_time': 1110, 'num_transfers': 1, 'departure_time': 11791, 'departure_day': 'current_day', 'arrival_time': 13440, 'arrival_day': 'current_day', 'steps': [{'duration': 210, 'departure_time': 12330, 'arrival_time': 12540, 'day': 'current_day', 'from_stop_id': '156-3', 'to_stop_id': '177-3', 'trip_id': '6-1-11', 'agency_name': 'Unknown'}, {'duration': 840, 'departure_time': 12600, 'arrival_time': 13440, 'day': 'current_day', 'from_stop_id': '177-3', 'to_stop_id': '210-3', 'trip_id': '6-1-16', 'agency_name': 'Unknown'}]}"
219,180,6210,intra,right,319,[208; 220],[180],500,375,0,0,6585,6645.0,8040.0,8100.0,1395.0,0.0,208,180,3007.0,9217.0,pt,1890.0,8100.0,1890.0,"{'duration': 1395, 'source_transfer_time': 0, 'waiting_time': 555, 'trip_time': 840, 'num_transfers': 0, 'departure_time': 6645, 'departure_day': 'current_day', 'arrival_time': 8040, 'arrival_day': 'current_day', 'steps': [{'duration': 840, 'departure_time': 7200, 'arrival_time': 8040, 'day': 'current_day', 'from_stop_id': '208-3', 'to_stop_id': '180-3', 'trip_id': '6-1-6', 'agency_name': 'Unknown'}]}"
134,162,9930,intra,right,320,[145],[162],500,375,0,0,10305,10365.0,11400.0,11460.0,1035.0,0.0,145,162,3007.0,12937.0,pt,1530.0,11460.0,1530.0,"{'duration': 1035, 'source_transfer_time': 0, 'waiting_time': 195, 'trip_time': 840, 'num_transfers': 0, 'departure_time': 10365, 'departure_day': 'current_day', 'arrival_time': 11400, 'arrival_day': 'current_day', 'steps': [{'duration': 840, 'departure_time': 10560, 'arrival_time': 11400, 'day': 'current_day', 'from_stop_id': '145-3', 'to_stop_id': '162-3', 'trip_id': '6-0-12', 'agency_name': 'Unknown'}]}"
209,135,6900,intra,right,321,[209],[146],0,0,500,375,6900,6960.0,8250.0,8310.0,1290.0,1.0,209,146,3383.0,10283.0,pt,1785.0,8685.0,1785.0,"{'duration': 1290, 'source_transfer_time': 0, 'waiting_time': 90, 'trip_time': 1200, 'num_transfers': 1, 'departure_time': 6960, 'departure_day': 'current_day', 'arrival_time': 8250, 'arrival_day': 'current_day', 'steps': [{'duration': 690, 'departure_time': 7050, 'arrival_time': 7740, 'day': 'current_day', 'from_stop_id': '209-3', 'to_stop_id': '177-3', 'trip_id': '6-0-3', 'agency_name': 'Unknown'}, {'duration': 450, 'departure_time': 7800, 'arrival_time': 8250, 'day': 'current_day', 'from_stop_id': '177-3', 'to_stop_id': '146-3', 'trip_id': '6-0-8', 'agency_name': 'Unknown'}]}"
130,166,5850,intra,right,322,[151],[167; 176],1500,1127,500,375,6977,7037.0,8220.0,8280.0,1183.0,0.0,151,167,4511.0,10361.0,pt,2805.0,8655.0,2805.0,"{'duration': 1183, 'source_transfer_time': 0, 'waiting_time': 223, 'trip_time': 960, 'num_transfers': 0, 'departure_time': 7037, 'departure_day': 'current_day', 'arrival_time': 8220, 'arrival_day': 'current_day', 'steps': [{'duration': 960, 'departure_time': 7260, 'arrival_time': 8220, 'day': 'current_day', 'from_stop_id': '151-3', 'to_stop_id': '167-3', 'trip_id': '6-1-4', 'agency_name': 'Unknown'}]}"
191,121,8940,intra,right,323,[181; 190],[145],500,375,2000,1503,9315,9375.0,10980.0,11040.0,1605.0,2.0,181,145,5639.0,14579.0,pt,3603.0,12543.0,3603.0,"{'duration': 1605, 'source_transfer_time': 0, 'waiting_time': 105, 'trip_time': 1500, 'num_transfers': 2, 'departure_time': 9375, 'departure_day': 'current_day', 'arrival_time': 10980, 'arrival_day': 'current_day', 'steps': [{'duration': 90, 'departure_time': 9480, 'arrival_time': 9570, 'day': 'current_day', 'from_stop_id': '181-1', 'to_stop_id': '180-1', 'trip_id': '3-1-11', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 9570, 'arrival_time': 9600, 'day': 'current_day', 'from_stop_id': '180-1', 'to_stop_id': '180-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1080, 'departure_time': 9900, 'arrival_time': 10980, 'day': 'current_day', 'from_stop_id': '180-3', 'to_stop_id': '145-3', 'trip_id': '6-1-9', 'agency_name': 'Unknown'}]}"
213,128,5520,intra,right,324,[212],[126; 150],500,375,1000,751,5895,5955.0,7350.0,7410.0,1395.0,0.0,212,150,3759.0,9279.0,pt,2641.0,8161.0,2641.0,"{'duration': 1395, 'source_transfer_time': 0, 'waiting_time': 555, 'trip_time': 840, 'num_transfers': 0, 'departure_time': 5955, 'departure_day': 'current_day', 'arrival_time': 7350, 'arrival_day': 'current_day', 'steps': [{'duration': 840, 'departure_time': 6510, 'arrival_time': 7350, 'day': 'current_day', 'from_stop_id': '212-3', 'to_stop_id': '150-3', 'trip_id': '6-1-4', 'agency_name': 'Unknown'}]}"
138,177,11850,intra,right,325,[137; 149],[177],500,375,0,0,12225,12285.0,13140.0,13200.0,855.0,0.0,149,177,3007.0,14857.0,pt,1350.0,13200.0,1350.0,"{'duration': 855, 'source_transfer_time': 0, 'waiting_time': 15, 'trip_time': 840, 'num_transfers': 0, 'departure_time': 12285, 'departure_day': 'current_day', 'arrival_time': 13140, 'arrival_day': 'current_day', 'steps': [{'duration': 840, 'departure_time': 12300, 'arrival_time': 13140, 'day': 'current_day', 'from_stop_id': '149-3', 'to_stop_id': '177-3', 'trip_id': '6-1-12', 'agency_name': 'Unknown'}]}"
134,228,8610,intra,right,326,[145],[206],500,375,1000,751,8985,9045.0,9930.0,9990.0,885.0,1.0,145,206,3383.0,11993.0,pt,2131.0,10741.0,2131.0,"{'duration': 885, 'source_transfer_time': 0, 'waiting_time': 165, 'trip_time': 720, 'num_transfers': 1, 'departure_time': 9045, 'departure_day': 'current_day', 'arrival_time': 9930, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 9210, 'arrival_time': 9540, 'day': 'current_day', 'from_stop_id': '145-3', 'to_stop_id': '177-3', 'trip_id': '6-1-6', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 9600, 'arrival_time': 9930, 'day': 'current_day', 'from_stop_id': '177-3', 'to_stop_id': '206-3', 'trip_id': '6-1-11', 'agency_name': 'Unknown'}]}"
217,160,6390,intra,right,327,[206],[149; 159],500,375,500,375,6765,6825.0,8550.0,8610.0,1725.0,2.0,206,159,3759.0,10149.0,pt,2595.0,8985.0,2595.0,"{'duration': 1725, 'source_transfer_time': 0, 'waiting_time': 135, 'trip_time': 1590, 'num_transfers': 2, 'departure_time': 6825, 'departure_day': 'current_day', 'arrival_time': 8550, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 6960, 'arrival_time': 7290, 'day': 'current_day', 'from_stop_id': '206-3', 'to_stop_id': '209-3', 'trip_id': '6-1-6', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 7290, 'arrival_time': 7320, 'day': 'current_day', 'from_stop_id': '209-3', 'to_stop_id': '209-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 720, 'departure_time': 7830, 'arrival_time': 8550, 'day': 'current_day', 'from_stop_id': '209-2', 'to_stop_id': '159-2', 'trip_id': '4-0-8', 'agency_name': 'Unknown'}]}"
217,224,8760,intra,right,328,[206],[212],500,375,1000,751,9135,9195.0,10080.0,10140.0,885.0,0.0,206,212,2631.0,11391.0,pt,2131.0,10891.0,2131.0,"{'duration': 885, 'source_transfer_time': 0, 'waiting_time': 165, 'trip_time': 720, 'num_transfers': 0, 'departure_time': 9195, 'departure_day': 'current_day', 'arrival_time': 10080, 'arrival_day': 'current_day', 'steps': [{'duration': 720, 'departure_time': 9360, 'arrival_time': 10080, 'day': 'current_day', 'from_stop_id': '206-3', 'to_stop_id': '212-3', 'trip_id': '6-1-10', 'agency_name': 'Unknown'}]}"
143,159,5400,intra,right,329,[145],[159],1000,751,0,0,6151,6211.0,7320.0,7380.0,1109.0,2.0,145,159,2255.0,7655.0,pt,1980.0,7380.0,1980.0,"{'duration': 1109, 'source_transfer_time': 0, 'waiting_time': 149, 'trip_time': 960, 'num_transfers': 2, 'departure_time': 6211, 'departure_day': 'current_day', 'arrival_time': 7320, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 6360, 'arrival_time': 6690, 'day': 'current_day', 'from_stop_id': '145-3', 'to_stop_id': '148-3', 'trip_id': '6-0-5', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 6690, 'arrival_time': 6720, 'day': 'current_day', 'from_stop_id': '148-3', 'to_stop_id': '148-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 90, 'departure_time': 7230, 'arrival_time': 7320, 'day': 'current_day', 'from_stop_id': '148-2', 'to_stop_id': '159-2', 'trip_id': '4-1-7', 'agency_name': 'Unknown'}]}"
207,146,6840,intra,right,330,[207],[146],0,0,0,0,6840,6900.0,8250.0,8310.0,1350.0,1.0,207,146,2255.0,9095.0,pt,1470.0,8310.0,1470.0,"{'duration': 1350, 'source_transfer_time': 0, 'waiting_time': 390, 'trip_time': 960, 'num_transfers': 1, 'departure_time': 6900, 'departure_day': 'current_day', 'arrival_time': 8250, 'arrival_day': 'current_day', 'steps': [{'duration': 450, 'departure_time': 7290, 'arrival_time': 7740, 'day': 'current_day', 'from_stop_id': '207-3', 'to_stop_id': '177-3', 'trip_id': '6-0-3', 'agency_name': 'Unknown'}, {'duration': 450, 'departure_time': 7800, 'arrival_time': 8250, 'day': 'current_day', 'from_stop_id': '177-3', 'to_stop_id': '146-3', 'trip_id': '6-0-8', 'agency_name': 'Unknown'}]}"
160,165,11220,intra,right,331,[149; 159],[175],500,375,500,375,11595,11655.0,13140.0,13200.0,1485.0,2.0,149,175,2631.0,13851.0,pt,2355.0,13575.0,2355.0,"{'duration': 1485, 'source_transfer_time': 0, 'waiting_time': 45, 'trip_time': 1440, 'num_transfers': 2, 'departure_time': 11655, 'departure_day': 'current_day', 'arrival_time': 13140, 'arrival_day': 'current_day', 'steps': [{'duration': 840, 'departure_time': 11700, 'arrival_time': 12540, 'day': 'current_day', 'from_stop_id': '149-3', 'to_stop_id': '177-3', 'trip_id': '6-1-11', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12540, 'arrival_time': 12570, 'day': 'current_day', 'from_stop_id': '177-3', 'to_stop_id': '177-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 210, 'departure_time': 12930, 'arrival_time': 13140, 'day': 'current_day', 'from_stop_id': '177-1', 'to_stop_id': '175-1', 'trip_id': '3-1-15', 'agency_name': 'Unknown'}]}"
225,198,12540,intra,right,332,[212],[198],1500,1127,0,0,13667,13727.0,14520.0,14580.0,793.0,2.0,212,198,2631.0,15171.0,pt,2040.0,14580.0,2040.0,"{'duration': 793, 'source_transfer_time': 0, 'waiting_time': 133, 'trip_time': 660, 'num_transfers': 2, 'departure_time': 13727, 'departure_day': 'current_day', 'arrival_time': 14520, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 13860, 'arrival_time': 14190, 'day': 'current_day', 'from_stop_id': '212-3', 'to_stop_id': '209-3', 'trip_id': '6-0-15', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14190, 'arrival_time': 14220, 'day': 'current_day', 'from_stop_id': '209-3', 'to_stop_id': '209-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 90, 'departure_time': 14430, 'arrival_time': 14520, 'day': 'current_day', 'from_stop_id': '209-2', 'to_stop_id': '198-2', 'trip_id': '4-0-19', 'agency_name': 'Unknown'}]}"
196,165,11700,intra,right,333,[195; 207],[175],500,375,500,375,12075,12135.0,13140.0,13200.0,1005.0,2.0,195,175,2255.0,13955.0,pt,1875.0,13575.0,1875.0,"{'duration': 1005, 'source_transfer_time': 0, 'waiting_time': 195, 'trip_time': 810, 'num_transfers': 2, 'departure_time': 12135, 'departure_day': 'current_day', 'arrival_time': 13140, 'arrival_day': 'current_day', 'steps': [{'duration': 210, 'departure_time': 12330, 'arrival_time': 12540, 'day': 'current_day', 'from_stop_id': '195-3', 'to_stop_id': '177-3', 'trip_id': '6-0-11', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12540, 'arrival_time': 12570, 'day': 'current_day', 'from_stop_id': '177-3', 'to_stop_id': '177-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 210, 'departure_time': 12930, 'arrival_time': 13140, 'day': 'current_day', 'from_stop_id': '177-1', 'to_stop_id': '175-1', 'trip_id': '3-1-15', 'agency_name': 'Unknown'}]}"
170,224,9720,intra,right,334,[237; 239],[212],500,375,1000,751,10095,10155.0,10830.0,10890.0,675.0,2.0,239,212,3007.0,12727.0,pt,1921.0,11641.0,1921.0,"{'duration': 675, 'source_transfer_time': 0, 'waiting_time': 105, 'trip_time': 570, 'num_transfers': 2, 'departure_time': 10155, 'departure_day': 'current_day', 'arrival_time': 10830, 'arrival_day': 'current_day', 'steps': [{'duration': 210, 'departure_time': 10260, 'arrival_time': 10470, 'day': 'current_day', 'from_stop_id': '239-1', 'to_stop_id': '180-1', 'trip_id': '3-0-11', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 10470, 'arrival_time': 10500, 'day': 'current_day', 'from_stop_id': '180-1', 'to_stop_id': '180-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 10500, 'arrival_time': 10830, 'day': 'current_day', 'from_stop_id': '180-3', 'to_stop_id': '212-3', 'trip_id': '6-0-10', 'agency_name': 'Unknown'}]}"
226,123,9780,intra,right,335,[206],[145],2000,1503,1000,751,11283,11343.0,12330.0,12390.0,987.0,1.0,206,145,4511.0,14291.0,pt,3361.0,13141.0,3361.0,"{'duration': 987, 'source_transfer_time': 0, 'waiting_time': 267, 'trip_time': 720, 'num_transfers': 1, 'departure_time': 11343, 'departure_day': 'current_day', 'arrival_time': 12330, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 11610, 'arrival_time': 11940, 'day': 'current_day', 'from_stop_id': '206-3', 'to_stop_id': '177-3', 'trip_id': '6-0-10', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 12000, 'arrival_time': 12330, 'day': 'current_day', 'from_stop_id': '177-3', 'to_stop_id': '145-3', 'trip_id': '6-0-15', 'agency_name': 'Unknown'}]}"
128,202,4020,intra,right,336,[126; 150],[201],1000,751,500,375,4771,4831.0,5910.0,5970.0,1079.0,0.0,150,201,3383.0,7403.0,pt,2325.0,6345.0,2325.0,"{'duration': 1079, 'source_transfer_time': 0, 'waiting_time': 359, 'trip_time': 720, 'num_transfers': 0, 'departure_time': 4831, 'departure_day': 'current_day', 'arrival_time': 5910, 'arrival_day': 'current_day', 'steps': [{'duration': 720, 'departure_time': 5190, 'arrival_time': 5910, 'day': 'current_day', 'from_stop_id': '150-3', 'to_stop_id': '201-3', 'trip_id': '6-0-2', 'agency_name': 'Unknown'}]}"
